Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	extinction_observed[3]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	speciation_observed[3]	transition_rates[1]	transition_rates[2]	transition_rates[3]	transition_rates[4]	transition_rates[5]	transition_rates[6]
234600	68.35371	0	68.35371	12.4713	2.5362e-05	3.06652e-05	41.8036	8.50131e-05	0.000102789	0.459561	1.54044	0.8966424	0.546197	1.83084	27.1375	5.51876e-05	6.67272e-05	0.001814946	0.00181495	0.00181495	0.113485	0.209762	0.104323	0.0265785	0.112417	0.433435	0.000109157	2.49337e-06	4.23202e-05	0.00126911	2.89891e-05	0.000492036	0.158397	1.8416	1.818623	0.293276	3.40976	0.000689135	1.57412e-05	0.000267178	0.000245085	0.00110733	0.00163465	0.0012151	0.000141616	0.000202432
234700	37.74977	0	37.74977	0.0014221	44.4109	0.444477	0.00196465	61.3542	0.614051	0.839802	1.1602	0.2395739	0.85079	1.17538	0.00169337	52.8826	0.529264	3.309597e-05	3.3096e-05	3.3096e-05	0.265292	0.142715	0.0016079	0.442776	0.0182826	0.129327	12.5339	0.0974468	0.402904	13.0011	0.101079	0.417921	0.981704	1.0183	0.02712834	0.981869	1.01847	12.7675	0.0992628	0.410413	0.00204281	0.000131362	0.000414619	6.2008e-06	8.95481e-05	0.000408651
234800	73.71247	0	73.71247	2.80359e-05	9.20905	0.0054729	3.09629e-05	10.1705	0.00604429	0.950388	1.04961	0.07361493	0.95156	1.05091	2.94994e-05	9.68977	0.00575859	0.0007057642	0.000705764	0.000705764	0.028325	0.454265	0.00220831	0.363283	0.11103	0.0408885	8.26674e-05	4.85446e-05	0.000320632	0.000132327	7.77061e-05	0.00051324	0.76902	1.23098	0.3487449	0.790393	1.26519	0.000107497	6.31254e-05	0.000416936	0.000183302	1.02116e-05	0.00180623	0.00023866	3.49425e-05	0.00012993
234900	60.3355	0	60.3355	0.106901	7.34396e-06	1.83469	0.182034	1.25055e-05	3.12416	0.739965	1.26003	0.3945878	0.766328	1.30492	0.144467	9.92474e-06	2.47943	0.001986715	0.00198671	0.00198671	0.0359772	0.173571	0.066549	0.205055	0.0889886	0.429859	0.0298975	1.12828e-05	0.180647	0.0389835	1.47117e-05	0.235546	0.868091	1.13191	0.1967147	0.875743	1.14189	0.0344405	1.29973e-05	0.208097	0.000559992	0.000296385	0.000309428	0.000331273	0.00106845	2.99684e-05
235000	57.58348	0	57.58348	7.64418	3.21631e-06	0.130592	12.8449	5.40453e-06	0.21944	0.746172	1.25383	0.384736	0.771437	1.29628	10.2445	4.31042e-06	0.175016	0.003652291	0.00365229	0.00365229	0.349918	0.189216	0.00191032	0.104075	0.270559	0.0843211	0.0126755	0.0134525	2.04931e-06	0.0648715	0.0688477	1.04881e-05	0.326912	1.67309	1.210348	0.442035	2.26227	0.0387735	0.0411501	6.26868e-06	0.00172487	0.000402048	0.000208519	0.000339638	0.000155038	1.91167e-05
235100	71.6623	0	71.6623	0.0239845	0.00213663	0.00251247	0.0270025	0.00240548	0.00282861	0.94081	1.05919	0.08785864	0.942462	1.06105	0.0254935	0.00227106	0.00267054	2.269291e-05	2.26929e-05	2.26929e-05	0.00790489	0.0341414	0.0476783	0.200303	0.458119	0.251854	1.21981e-05	8.54475e-07	0.0158623	2.1687e-05	1.51917e-06	0.0282015	0.719969	1.28003	0.4265678	0.749975	1.33338	1.69425e-05	1.18682e-06	0.0220319	0.000424048	0.0041452	0.000746309	0.00124112	0.000845554	0.000380642
235200	42.59674	0	42.59674	4.98998	0.873586	4.903e-05	7.36069	1.28862	7.23238e-05	0.80805	1.19195	0.2881598	0.823361	1.21453	6.17534	1.0811	6.06769e-05	0.0001861973	0.000186197	0.000186197	0.0580027	0.0353116	0.58291	0.0331809	0.181675	0.108919	40.5129	7.21842e-05	17.3641	43.5067	7.75185e-05	18.6473	0.964367	1.03563	0.05285131	0.96498	1.03629	42.0098	7.48513e-05	18.0057	0.000512064	0.000114251	0.00130172	0.000127864	0.000232924	0.00219284
235200	76.57603	0	76.57603	1.73239e-05	0.773235	6.96487e-05	3.93853e-05	1.75792	0.000158344	0.610974	1.38903	0.6088336	0.663218	1.5078	2.83546e-05	1.26558	0.000113996	0.00108534	0.00108534	0.00108534	0.110667	0.0671372	0.110615	0.208288	0.12114	0.382153	1.14544	2.19179e-05	1.58505e-06	1.32756	2.54027e-05	1.83706e-06	0.926357	1.07364	0.1093808	0.92888	1.07657	1.2365	2.36603e-05	1.71106e-06	0.000534138	9.28734e-05	0.000577981	8.04098e-05	0.000335737	0.000215854
235300	66.94251	0	66.94251	1.54844e-06	2.77232	4.33209e-06	2.13357e-06	3.81994	5.96911e-06	0.841084	1.15892	0.2376237	0.85191	1.17383	1.841e-06	3.29613	5.1506e-06	0.0003715065	0.000371506	0.000371506	0.0697968	0.108492	0.424986	0.0644891	0.0853225	0.246914	0.000714082	0.00643472	0.0450804	0.000991147	0.0089314	0.0625716	0.837521	1.16248	0.2430461	0.8488	1.17813	0.000852614	0.00768306	0.053826	0.00305304	0.000993882	0.00192983	0.000188803	0.000596171	0.000439188
235400	49.05627	0	49.05627	0.000344921	9.84906e-07	0.00257411	0.00789557	2.25454e-05	0.0589238	0.0837137	1.91629	2.320822	0.209011	4.78445	0.00412025	1.17652e-05	0.0307489	0.0006702628	0.000670263	0.000670263	0.0506858	0.0714929	0.553041	0.216077	0.0711223	0.0375814	0.121705	5.876e-05	18.7962	0.569219	0.000274823	87.9104	0.352296	1.6477	1.14358	0.462396	2.16265	0.345462	0.000166791	53.3533	0.00164486	0.00113185	0.000175285	0.00110789	0.0022806	0.000460828
235500	45.94677	0	45.94677	2.90526e-06	0.000201368	12.4955	4.80549e-06	0.000333075	20.6684	0.753562	1.24644	0.3730484	0.777542	1.2861	3.85538e-06	0.000267221	16.582	0.0008575799	0.00085758	0.00085758	0.143023	0.278602	0.0503734	0.1194	0.298294	0.110307	0.000288497	53.9947	58.9917	0.000318214	59.5566	65.0684	0.951018	1.04898	0.07267837	0.952161	1.05024	0.000303356	56.7756	62.03	0.00225655	0.000589469	0.000642707	0.00269757	0.000315243	8.0753e-05
235600	47.31956	0	47.31956	0.0589719	0.00260221	97.4004	0.0596427	0.00263181	98.5083	0.994345	1.00565	0.008384027	0.994361	1.00567	0.0593073	0.00261701	97.9544	0.001303999	0.001304	0.001304	0.00550406	0.584304	0.108651	0.0523619	0.201374	0.0478057	6.57321e-07	1.91941	0.170535	2.86409e-06	8.3633	0.743059	0.373328	1.62667	1.091073	0.479066	2.0874	1.76071e-06	5.14136	0.456797	0.000200907	0.00107342	0.000960848	0.000413941	0.000237309	0.000389399
235700	70.2198	0	70.2198	0.22055	0.00763354	0.336122	0.249866	0.0086482	0.380799	0.937681	1.06232	0.09251352	0.939508	1.06439	0.235208	0.00814087	0.358461	0.0008072821	0.000807282	0.000807282	0.0668121	0.405568	0.385422	0.0061956	0.0819276	0.0540744	0.00343194	3.93148e-06	3.38903e-06	0.00358401	4.10568e-06	3.5392e-06	0.978325	1.02167	0.03214029	0.978555	1.02191	0.00350798	4.01858e-06	3.46411e-06	0.000148014	0.000684025	0.000267013	0.000583605	0.00111053	0.001065
235800	86.26854	0	86.26854	8.81209e-07	0.000242411	0.218489	1.12209e-06	0.000308675	0.278215	0.879756	1.12024	0.1791402	0.886186	1.12843	1.00165e-06	0.000275543	0.248352	1.108536e-06	1.10854e-06	1.10854e-06	0.188882	0.0268227	0.21533	0.249438	0.262549	0.0569797	7.01767e-06	4.71287e-05	1.89436e-06	2.909e-05	0.00019536	7.85259e-06	0.388708	1.61129	1.054103	0.491162	2.03599	1.80538e-05	0.000121244	4.87347e-06	0.000173743	0.000199312	0.00225758	0.000664199	3.43586e-05	0.00110824
235900	53.95712	0	53.95712	0.162932	1.78191e-06	0.00327539	0.416918	4.55963e-06	0.00838119	0.561981	1.43802	0.6964922	0.625142	1.59964	0.289925	3.17077e-06	0.00582829	0.0004092855	0.000409285	0.000409285	0.0431173	0.241654	0.399996	0.00957754	0.0145862	0.291069	5.5115e-07	11.3625	9.0989	1.59454e-06	32.8729	26.3242	0.513727	1.48627	0.78751	0.587918	1.70092	1.07285e-06	22.1177	17.7115	0.000885797	0.00193869	0.000792611	0.00147635	0.00024354	0.00109612
236000	69.29302	0	69.29302	7.61359e-06	0.0426923	4.05911e-06	1.02465e-05	0.0574558	5.46281e-06	0.852583	1.14742	0.2201648	0.862001	1.16009	8.93002e-06	0.050074	4.76096e-06	0.001401575	0.00140158	0.00140158	0.194932	0.157411	0.0646374	0.0172591	0.453154	0.112607	3.0936e-07	0.000614985	4.39168	2.97171e-06	0.00590755	42.1865	0.188572	1.81143	1.677111	0.322648	3.09936	1.64054e-06	0.00326127	23.2891	0.00217217	0.0019782	0.000443117	3.49859e-05	2.80351e-05	0.000718832
236100	51.13874	0	51.13874	10.5488	0.00213213	49.8213	19.3606	0.00391319	91.4389	0.705383	1.29462	0.4501394	0.738145	1.35475	14.9547	0.00302266	70.6301	0.001940176	0.00194018	0.00194018	0.0929084	0.385	0.147186	0.117455	0.232243	0.0252069	1.49386e-05	2.96724e-05	0.844204	1.63605e-05	3.24966e-05	0.924554	0.954573	1.04543	0.06739703	0.955559	1.04651	1.56495e-05	3.10845e-05	0.884379	0.000681787	1.52507e-05	0.00170324	1.36364e-06	3.37298e-05	0.000968833
236200	69.33837	0	69.33837	0.126571	8.99086e-06	8.3308e-05	0.150584	1.06966e-05	9.91129e-05	0.91336	1.08664	0.1287758	0.916807	1.09074	0.138578	9.84372e-06	9.12105e-05	0.0004000387	0.000400039	0.000400039	0.103669	0.525805	0.160341	0.00292315	0.124092	0.0831691	4.31732	0.00259685	0.000774684	5.84226	0.0035141	0.00104831	0.849901	1.1501	0.224231	0.85964	1.16328	5.07979	0.00305547	0.000911498	0.000624066	0.000121682	0.000101954	0.000237703	0.000494559	2.06189e-05
236300	70.98771	0	70.98771	3.27658e-06	0.00112132	0.000264491	1.09658e-05	0.00375274	0.000885181	0.460116	1.53988	0.8954791	0.546625	1.82941	7.12121e-06	0.00243703	0.000574836	0.0001175911	0.000117591	0.000117591	0.356103	0.0111862	0.00305215	0.123277	0.0924939	0.413888	0.000826175	0.00306202	6.59635e-06	0.0212336	0.0786974	0.000169534	0.0749032	1.9251	2.40666	0.197253	5.06963	0.0110299	0.0408797	8.8065e-05	4.49202e-06	0.000719541	6.69741e-05	0.00163715	0.000326337	0.000457159
236400	28.19634	0	28.19634	26.323	18.9735	0.234321	43.0047	30.9975	0.382817	0.75938	1.24062	0.3638789	0.782366	1.27817	34.6639	24.9855	0.308569	0.0002506016	0.000250602	0.000250602	0.0918516	0.0355703	0.124341	0.608044	0.0246006	0.115593	0.00630862	1.59386	0.00101322	0.143956	36.3702	0.0231206	0.0839669	1.91603	2.318485	0.20934	4.77691	0.0751322	18.982	0.0120669	8.41803e-05	0.000182684	0.000246941	0.000890921	0.00128364	0.000350361
236400	51.91765	0	51.91765	0.00037666	0.000660723	0.000444496	0.0141807	0.0248753	0.0167346	0.0517484	1.94825	2.689659	0.162977	6.13584	0.00727868	0.012768	0.00858956	0.0002573232	0.000257323	0.000257323	0.293306	0.337323	0.0777266	0.124071	0.11863	0.0489432	0.00334108	7.95025e-05	0.162526	0.0204292	0.000486123	0.993774	0.281114	1.71889	1.342254	0.404406	2.47276	0.0118852	0.000282812	0.57815	0.00126572	0.00111045	0.000478235	0.000428707	0.00020498	0.00161762
236500	35.11268	0	35.11268	47.9024	1.75119	0.000484301	114.992	4.20382	0.00116259	0.58814	1.41186	0.6491568	0.645423	1.54937	81.4473	2.97751	0.000823445	0.0009575293	0.000957529	0.000957529	0.184232	0.0341063	0.150314	0.2156	0.32983	0.085918	0.000351653	5.36505	9.66879	0.000414837	6.32901	11.406	0.917568	1.08243	0.1224923	0.920701	1.08613	0.000383245	5.84703	10.5374	0.00190008	0.00197071	0.000234118	0.000155197	0.000254633	0.000290485
236500	67.02189	0	67.02189	0.000354588	0.886029	6.08397e-05	0.000416245	1.04009	7.14186e-05	0.920013	1.07999	0.1188431	0.92297	1.08346	0.000385416	0.963061	6.61291e-05	0.0003082655	0.000308265	0.000308265	0.140898	0.247643	0.0494235	0.269343	0.116573	0.176119	5.97281e-07	1.74088	0.000178963	2.44665e-06	7.13122	0.00073309	0.39244	1.60756	1.0453	0.494087	2.02394	1.52197e-06	4.43605	0.000456026	0.00109179	0.000950842	0.000546706	0.000318656	0.000375032	0.00154689
236600	52.23919	0	52.23919	7.00985	1.56923e-06	0.544625	9.44987	2.11545e-06	0.7342	0.851758	1.14824	0.2214151	0.861274	1.16107	8.22986	1.84234e-06	0.639412	0.002362249	0.00236225	0.00236225	0.0653922	0.050261	0.145686	0.58175	0.0336115	0.1233	36.6725	1.71109e-06	0.0338897	61.1772	2.85445e-06	0.056535	0.749567	1.25043	0.3793597	0.774239	1.29159	48.9248	2.28277e-06	0.0452124	0.00216013	0.000114424	0.000201481	0.000475514	0.0013853	0.000252668
236700	53.69391	0	53.69391	1.87253e-05	0.697986	0.00212521	2.55366e-05	0.951877	0.00289825	0.846114	1.15389	0.2299787	0.856314	1.1678	2.2131e-05	0.824931	0.00251173	0.001885096	0.0018851	0.0018851	0.0058248	0.0841092	0.462976	0.266453	0.101866	0.0787711	4.32802	7.3828e-07	5.38811	7.67925	1.30994e-06	9.56018	0.7209	1.2791	0.4250712	0.750732	1.33203	6.00363	1.02411e-06	7.47414	0.000595593	0.000223737	0.00164801	0.000763759	0.00244715	0.00061649
236800	78.93771	0	78.93771	0.000866604	2.05126e-05	9.42022e-05	0.00296642	7.02156e-05	0.000322458	0.452177	1.54782	0.9121935	0.540498	1.85015	0.00191651	4.53641e-05	0.00020833	0.0003661121	0.000366112	0.000366112	0.524204	0.223488	0.0267482	0.0573364	0.0201338	0.14809	0.000226122	0.000301708	8.21157e-05	0.00045427	0.000606118	0.000164967	0.664682	1.33532	0.5171433	0.705529	1.41738	0.000340196	0.000453913	0.000123541	7.00317e-05	0.000544426	0.000203548	0.00137118	0.000302227	0.00222553
236900	64.86611	0	64.86611	0.000231724	3.17352e-05	0.0369348	0.000275986	3.7797e-05	0.0439897	0.912821	1.08718	0.1295812	0.916309	1.09133	0.000253855	3.47661e-05	0.0404622	0.0007918771	0.000791877	0.000791877	0.15624	0.156646	0.22045	0.148611	0.131009	0.187044	0.0271038	0.000217897	0.00290615	0.319497	0.00256855	0.0342574	0.156398	1.8436	1.828845	0.29126	3.43335	0.1733	0.00139322	0.0185818	0.000429305	0.000359244	0.000327575	0.000896075	0.000298436	0.000306665
237000	50.69153	0	50.69153	0.544735	0.0611842	0.171009	0.841708	0.0945401	0.264238	0.785802	1.2142	0.3225654	0.804474	1.24305	0.693222	0.0778621	0.217624	0.0001043451	0.000104345	0.000104345	0.137576	0.0791714	0.260333	0.109155	0.137172	0.276593	0.000731801	2.41435e-06	1.85806	0.00106503	3.51375e-06	2.70415	0.814545	1.18546	0.2781756	0.828924	1.20638	0.000898417	2.96405e-06	2.28111	0.00122542	0.00029166	4.19459e-05	0.000490636	0.000857883	0.00483955
237100	51.18538	0	51.18538	0.00101709	1.27391e-06	1.5036e-06	0.00448515	5.61764e-06	6.63052e-06	0.369701	1.6303	1.099959	0.476203	2.09995	0.00275112	3.44577e-06	4.06706e-06	0.0003956941	0.000395694	0.000395694	0.0209241	0.503366	0.186445	0.03825	0.0764149	0.1746	36.6572	0.0180044	35.4185	73.5941	0.0361463	71.1073	0.664975	1.33502	0.5166539	0.705762	1.41691	55.1256	0.0270753	53.2629	0.000189944	0.00119039	0.000113094	0.00248951	0.00223133	0.00195165
237200	55.10916	0	55.10916	8.26573e-05	1.22017e-05	0.248627	0.000118826	1.75408e-05	0.357419	0.820489	1.17951	0.2690582	0.834037	1.19899	0.000100741	1.48712e-05	0.303023	0.0005243423	0.000524342	0.000524342	0.084226	0.136357	0.184275	0.0575022	0.433242	0.104398	0.00347545	0.015628	0.595666	0.0288764	0.129848	4.9492	0.214853	1.78515	1.569558	0.346924	2.88248	0.0161759	0.0727382	2.77243	0.000132731	0.00262834	0.000237122	0.0010265	9.17589e-05	0.00117462
237300	79.56818	0	79.56818	0.0136784	0.000186234	0.000537498	0.0143694	0.000195643	0.000564652	0.975362	1.02464	0.03653506	0.975659	1.02495	0.0140239	0.000190938	0.000551075	0.0001025169	0.000102517	0.000102517	0.104587	0.0406025	0.162422	0.157159	0.45798	0.0772491	0.00139586	2.28709e-06	7.51498e-06	0.00280175	4.59062e-06	1.5084e-05	0.665073	1.33493	0.51649	0.70584	1.41675	0.00209881	3.43886e-06	1.12995e-05	0.0030976	0.000380564	0.000227714	0.000745572	0.000865292	0.00113596
237400	38.72124	0	38.72124	0.000620608	5.06787e-05	14.945	0.00163427	0.000133454	39.355	0.550459	1.44954	0.7177643	0.616236	1.62275	0.00112744	9.20663e-05	27.15	0.0001411466	0.000141147	0.000141147	0.0604838	0.0285045	0.0270166	0.58266	0.139058	0.162277	0.0393344	23.7142	17.3011	0.096815	58.3684	42.5839	0.577812	1.42219	0.6676921	0.637404	1.56886	0.0680747	41.0413	29.9425	0.000789646	0.00158567	0.000145034	0.000892514	0.00022855	0.000706541
237500	68.66494	0	68.66494	1.67952e-05	4.00281e-06	0.0968598	2.56489e-05	6.11292e-06	0.14792	0.791403	1.2086	0.313873	0.809204	1.23578	2.1222e-05	5.05786e-06	0.12239	0.001688746	0.00168875	0.00168875	0.210317	0.0824204	0.164219	0.0342521	0.277616	0.231176	0.00011504	0.306283	7.96995e-05	0.00048165	1.28234	0.000333686	0.385594	1.61441	1.061496	0.488719	2.04617	0.000298345	0.794313	0.000206693	5.77605e-05	0.00112454	0.00214619	0.000546964	0.000837703	0.00085938
237600	55.18526	0	55.18526	0.000180758	0.141427	0.00120356	0.00187102	1.4639	0.0124579	0.176197	1.8238	1.732478	0.310821	3.21729	0.00102589	0.802662	0.00683075	0.003546272	0.00354627	0.00354627	0.368474	0.123489	0.162848	0.277615	0.00333896	0.0642345	0.0857591	0.0154497	4.39558e-05	0.0953254	0.0171731	4.8859e-05	0.947172	1.05283	0.07839613	0.948496	1.0543	0.0905423	0.0163114	4.64074e-05	0.000300791	0.000584535	0.00108576	0.000906241	0.000177294	0.000226365
237700	74.05126	0	74.05126	1.943e-05	0.168489	5.42522e-07	5.669e-05	0.491592	1.58289e-06	0.51051	1.48949	0.7937702	0.585441	1.70811	3.806e-05	0.330041	1.06271e-06	0.0009050096	0.00090501	0.00090501	0.0547419	0.186632	0.0978057	0.202927	0.228844	0.22905	3.56594e-07	7.55098e-06	0.0450352	7.90832e-06	0.000167461	0.998761	0.0862911	1.91371	2.297345	0.212347	4.70928	4.13246e-06	8.75058e-05	0.521898	0.00192579	0.00138377	1.21519e-05	0.000231234	0.000254984	0.000424493
237800	34.25993	0	34.25993	9.54286	7.68865e-05	0.562876	92.4752	0.000745069	5.45455	0.187082	1.81292	1.683604	0.321238	3.11296	51.009	0.000410978	3.00871	0.000245874	0.000245874	0.000245874	0.00576284	0.275934	0.459288	0.121989	0.0853836	0.0516427	0.0126438	0.0254455	1.84454	0.0190323	0.0383023	2.77653	0.798318	1.20168	0.3031707	0.815067	1.22689	0.015838	0.0318739	2.31054	0.000912225	0.000138823	0.000389038	0.000605872	0.00083853	0.00489465
237900	34.31352	0	34.31352	0.120723	4.21879	0.000917914	2.54711	89.0113	0.0193668	0.0905028	1.9095	2.260386	0.217707	4.59334	1.33392	46.615	0.0101424	0.0001286264	0.000128626	0.000128626	0.0269994	0.247057	0.122539	0.534177	0.0542515	0.0149758	0.967532	0.253741	1.37055e-05	6.91769	1.8142	9.79917e-05	0.245404	1.7546	1.458205	0.373983	2.67392	3.94261	1.03397	5.58486e-05	0.000271165	0.00163836	0.00034054	0.000296229	0.00150976	0.00102024
238000	59.07349	0	59.07349	0.183451	18.7561	0.0258975	0.207949	21.2608	0.0293558	0.937411	1.06259	0.09291593	0.939253	1.06468	0.1957	20.0085	0.0276267	0.0006661256	0.000666126	0.000666126	0.226873	0.00495336	0.210806	0.0833546	0.411432	0.0625805	4.80865e-05	0.00114755	0.00113291	8.37249e-05	0.00199803	0.00197255	0.729626	1.27037	0.4110771	0.757852	1.31952	6.59057e-05	0.00157279	0.00155273	0.000157182	0.000773115	0.000349798	4.59002e-06	0.000292115	0.000378839
238100	69.65224	0	69.65224	5.11413e-06	3.10475e-06	0.00223834	7.0327e-06	4.26951e-06	0.00307806	0.842051	1.15795	0.2361519	0.852756	1.17267	6.07342e-06	3.68713e-06	0.0026582	0.001202062	0.00120206	0.00120206	0.280661	0.0800284	0.340691	0.0180858	0.249786	0.0307474	0.143562	0.000375962	1.51171	0.256927	0.000672845	2.70546	0.716932	1.28307	0.4314575	0.747505	1.33778	0.200244	0.000524403	2.10859	0.000828126	0.000657112	4.67065e-05	0.00209023	3.28793e-05	0.000251361
238200	69.6974	0	69.6974	5.41958e-05	9.57554e-07	1.47214e-06	7.98107e-05	1.41013e-06	2.16793e-06	0.808853	1.19115	0.2869235	0.824048	1.21352	6.70032e-05	1.18384e-06	1.82004e-06	0.001230716	0.00123072	0.00123072	0.0335405	0.197652	0.0530321	0.685697	0.015809	0.0142695	3.45607	0.00304924	0.568003	11.1587	0.00984519	1.83393	0.472955	1.52705	0.8688716	0.556524	1.79687	7.30739	0.00644722	1.20097	0.000612321	0.000542723	0.000216852	0.00137679	0.000385405	0.000438039
238300	45.36215	0	45.36215	11.3157	0.109547	0.0256172	50.6557	0.490397	0.114677	0.365191	1.63481	1.111107	0.472636	2.11579	30.9857	0.299972	0.0701473	0.0007422176	0.000742218	0.000742218	0.104007	0.22863	0.37477	0.135478	0.0826887	0.074427	0.00106875	1.28894	4.51907e-06	0.00139321	1.68024	5.89097e-06	0.868213	1.13179	0.1965307	0.875852	1.14175	0.00123098	1.48459	5.20502e-06	0.000301284	0.00395125	0.00138679	0.000165158	0.000921886	0.000122375
238400	70.74798	0	70.74798	17.0373	1.49497e-05	0.000512058	46.6434	4.09281e-05	0.00140187	0.535086	1.46491	0.7465824	0.604374	1.6546	31.8404	2.79389e-05	0.000956965	0.0001305322	0.000130532	0.000130532	0.198297	0.324669	0.144404	0.142957	0.141089	0.0485834	0.000838986	7.16816e-06	1.22025e-05	0.00102764	8.77994e-06	1.49463e-05	0.898936	1.10106	0.1503517	0.903562	1.10673	0.00093331	7.97405e-06	1.35744e-05	0.00289903	1.47298e-05	0.000156316	0.000928353	0.00311294	0.000590975
238400	40.57656	0	40.57656	0.700398	0.0680289	0.249214	5.67922	0.551617	2.02077	0.219574	1.78043	1.551484	0.351179	2.84755	3.18981	0.309823	1.13499	0.0008626499	0.00086265	0.00086265	0.266335	0.0512725	0.0389303	0.209001	0.163549	0.270913	9.05794e-05	0.00087129	0.48139	0.000257997	0.00248169	1.37114	0.519711	1.48029	0.775935	0.592526	1.68769	0.000174288	0.00167649	0.926265	0.00182435	0.000666415	0.000759581	0.00181629	0.000500183	0.00051514
238500	60.84633	0	60.84633	0.108282	55.2575	1.31574e-05	0.150871	76.9915	1.83325e-05	0.835659	1.16434	0.2458826	0.847177	1.18039	0.129576	66.1245	1.57449e-05	0.0006595906	0.000659591	0.000659591	0.10585	0.159336	0.00806755	0.214252	0.326609	0.185886	37.1243	1.17531e-06	4.31885e-06	73.6785	2.33257e-06	8.57139e-06	0.670097	1.3299	0.5081169	0.709837	1.40877	55.4014	1.75394e-06	6.44512e-06	4.76915e-05	0.00166045	0.00157922	0.000273077	0.000281742	0.00052464
238600	43.91664	0	43.91664	2.58572e-05	0.00202414	0.324742	5.03309e-05	0.00393998	0.632107	0.678773	1.32123	0.4937281	0.71676	1.39517	3.8094e-05	0.00298206	0.478424	0.002238942	0.00223894	0.00223894	0.0403485	0.260895	0.324944	0.121379	0.166441	0.0859914	0.093469	20.3842	13.4061	0.108927	23.7553	15.6232	0.923627	1.07637	0.113452	0.926332	1.07953	0.101198	22.0698	14.5147	0.000771457	0.000114136	0.00035438	0.000379339	0.00120552	0.000213598
238700	58.28097	0	58.28097	0.000133532	0.10245	7.53774e-05	0.000166174	0.127495	9.38039e-05	0.891085	1.10892	0.1621211	0.896417	1.11555	0.000149853	0.114973	8.45907e-05	4.957565e-06	4.95756e-06	4.95756e-06	0.0679042	0.283218	0.325926	0.050666	0.221938	0.0503484	0.146813	0.106697	0.145467	0.299934	0.217979	0.297184	0.657252	1.34275	0.5295895	0.699631	1.42933	0.223374	0.162338	0.221325	0.00110719	0.000825693	0.000712435	0.000165452	0.000129097	0.000345937
238800	50.09795	0	50.09795	1.01882	0.102557	0.00371705	2.20465	0.221926	0.00804342	0.632127	1.36787	0.5722274	0.679797	1.47103	1.61174	0.162242	0.00588024	0.0003273272	0.000327327	0.000327327	0.0107945	0.292481	0.056786	0.101992	0.135212	0.402735	7.10932e-05	0.0405962	0.0406221	0.000113544	0.0648368	0.0648782	0.770085	1.22991	0.3470767	0.791283	1.26377	9.23186e-05	0.0527165	0.0527501	0.00175061	0.000958729	0.00157035	0.000824453	0.000700762	0.000444333
238900	62.23227	0	62.23227	11.5091	2.99567e-06	0.00618471	39.3275	1.02364e-05	0.0211336	0.452788	1.54721	0.9109002	0.540969	1.84853	25.4183	6.61604e-06	0.0136592	0.002354834	0.00235483	0.00235483	0.302537	0.0990115	0.167505	0.370541	0.0557342	0.004672	0.0717179	0.000212017	4.88141e-05	0.0877067	0.000259284	5.96968e-05	0.899709	1.10029	0.149193	0.904268	1.10587	0.0797123	0.00023565	5.42554e-05	0.000202039	0.00197	0.00114609	0.000291077	0.000226653	0.000125706
