at.level(Hab, "O"):at.level(Lat, "Trp"):traitState.1	at.level(Hab, "O"):at.level(Lat, "Trp"):traitState.2	at.level(Hab, "O"):traitState.1:at.level(Lat, "Tmp")	at.level(Hab, "O"):traitState.2:at.level(Lat, "Tmp")	at.level(Lat, "Trp"):traitState.1:at.level(Hab, "C")	at.level(Lat, "Trp"):traitState.2:at.level(Hab, "C")	traitState.1:at.level(Lat, "Tmp"):at.level(Hab, "C")	traitState.2:at.level(Lat, "Tmp"):at.level(Hab, "C")
-1.39845420679807	1.24920496405006	1.37434082985915	1.9977169490894	-3.09270939900959	-0.484821159038165	-1.05784402490311	-0.766454702489188
-2.24698101761656	0.513853595528689	0.986150047729807	2.00103188378828	-3.88734906021424	0.324667038163494	-0.409394916258539	0.792789600956734
-2.80362267161608	0.0930965170048168	0.832128467386722	0.93556506696896	-3.82180102818125	-0.954475158505199	0.0754071783098142	0.267207636637012
-2.59303001476235	0.585998195145056	0.0155936225895443	1.91280121177123	-4.28561192825694	-0.56595659048162	-2.21663524117008	-0.176639967850204
-2.89543593216813	-0.398207094257112	1.02960282751449	1.36877272725745	-3.51423241591514	-0.330984066656126	0.95635384707766	0.699932765069491
-1.13439040717578	0.796252729493695	1.20642043176226	1.3375816121729	-3.19283753102016	-0.104636192575602	1.39570326838609	1.16034506453524
-1.39998644243964	1.2150558435622	1.92862671448676	2.19954629319254	-2.95216627604985	-0.218422908133266	0.696157137329873	1.35977208360506
-2.24322052862922	0.74066801169768	0.875551515570713	1.02123770127276	-2.69043653506909	-0.096673608962069	-0.608196049057884	-0.496528275245162
-3.31583988683665	0.0173971319550161	0.195077287874915	1.07492131209407	-4.53717496436584	-0.963422769307549	-2.42720759865971	0.320245409370995
-1.79306088420711	1.05379022555439	1.02191534602313	1.34421861029642	-2.92161305988223	0.214516916762001	-1.1250743167294	0.9895284682464
-1.39718897611686	1.18556876207567	2.56657241509063	2.1636326954776	-3.0833482264433	-0.00158277873070856	-0.171270332744574	0.0752141963777269
-1.68642000554791	-0.0673123711536361	1.55942253990763	0.970020920365759	-3.14429535612471	-0.617792879150656	1.44105695547789	-0.494966967420124
-1.36931281807871	0.747058254806861	1.7864864877043	1.59960183385902	-3.27292424779145	-0.0960223239777591	0.636554425355894	-0.929258426215945
-0.81773952980094	0.74805060692668	2.21128449452144	1.9840681085774	-1.73197800289049	0.120153734185548	-0.226704590862	-0.108065356702778
-2.43754945593006	0.499302726688139	1.14074737436655	1.07023994322766	-3.29951763611267	-0.643042033466874	-1.45564032040627	0.760051755781053
-1.32911063580332	1.65577850048783	0.990707878392917	1.82270705595708	-2.74355823670349	-0.272764503620563	-0.986449745978806	0.740936368674823
-1.35543934320485	0.861673123722561	1.50836082524462	0.780150134779809	-1.83991468577059	0.126677018850855	-0.128784959663339	-0.266646166786061
-1.63611078042823	1.6019806717862	2.46059598295497	2.26498418869186	-2.18328131157281	0.558266774770646	-0.339070409100617	-0.141025479306601
-1.21914183507152	0.0802979639521264	2.05252132588903	1.64186073444987	-2.8287172861751	-0.658654567922759	-1.8439523161346	-1.40587536093094
-1.38769472450068	-0.26201416805838	2.04769246573572	1.81267207924121	-3.3230819805054	-0.596262911321948	0.664449003665444	1.07248836912755
-0.721580768313105	0.372183768204499	2.53328500651993	1.60445261788433	-2.91251176310856	-0.523472092434601	0.310572229502746	-0.892343267152561
-2.53197624470208	-0.0298263281260361	0.735012136597989	-0.0325578851041912	-2.48726189372116	-0.553591252583424	-1.6077808093982	-0.704904428675429
-1.06247768812066	0.590566638273029	1.36204493138946	1.45723823295905	-1.33528280595588	0.754170323577462	0.904427867632881	0.800864373365272
-1.63803908059916	0.403973311612236	1.33822304639275	1.02199496381427	-2.55869563641212	-0.157265791767633	-0.0267978119769185	0.142824513052101
-1.86512519580763	-0.194502994675865	1.10618038162451	0.889461656384002	-1.89333648448621	-0.569788825872409	0.287406479835001	-0.794324019971889
-1.24191310140955	0.649943672122507	2.32101140648565	2.31948623424567	-3.0993167214956	-1.00183052529991	0.422138853706144	0.325107418529705
-1.1667064135929	-0.152529939653837	1.88091755169159	1.34089059357931	-2.89997764021277	-1.26041449935584	0.555611469825029	-0.351459288641297
-0.577881337007448	0.485090201563683	3.26217421788023	3.18397001132788	-2.56714078878938	-0.163436770840793	2.1951017801558	1.8163058128551
-0.965044619588135	1.07702790548958	1.15168908727973	0.495490933242235	-3.46572734831702	0.0654663191251064	0.301834555964591	-0.994193148061579
-1.56137310424441	0.539806284360176	1.38839403397131	1.57695321240548	-3.30640204986774	-0.595910151230609	2.00342792283389	1.42742005477918
-1.54464224385949	1.16583022072852	2.87495222668624	2.66034983562542	-2.47143721459214	0.580963934714965	0.267084026387988	0.865667100945341
-2.55710309795078	-0.76951233527851	1.04195732331616	0.689099381408631	-4.19213320877468	-1.10473730714401	0.958873942850788	1.68009790292954
-1.73754307142866	0.0076045314029658	1.31318581332059	0.651586617502371	-3.07689999187071	-0.818999338564382	1.05282206062753	-0.079195944205815
-1.53836047820061	1.70649476610642	0.941516810707228	1.97355800260381	-3.03238006797377	0.897065328123522	0.552628500845015	1.22788328939328
-0.840172379702642	0.997497546543395	2.18174992279502	1.06020154569702	-2.50233007915648	0.0114107292026011	0.679034420502576	-0.73495294786242
-0.905650941194459	-0.551906299436157	2.08932282793856	1.16738115443842	-4.1450273527113	-1.14801074030781	0.183474249322419	-1.85862066969248
-0.275639440152759	1.4610956511976	2.40778492772454	1.97858980807023	-2.98648902670306	-0.673397516690297	2.91241685533521	2.32781119681467
-0.0952496480905562	-0.0327658027490021	1.98152520532147	0.670855810224374	-2.69363455763301	-0.798890811871667	1.96829793456706	1.24169590895463
-0.0919199758970941	1.56761187340302	2.15298727954068	1.5465229961741	-3.09050057858418	0.618729493927906	0.913749608868244	-0.0802178791192434
-1.08372452727649	1.43525687539731	0.700107999496447	1.78099385085135	-3.2349382264063	0.103084616738699	0.952402286082748	1.97436430999776
-1.2735519714287	0.406988477849783	0.781781849449946	1.53460045635227	-2.67936563690433	-0.0981191155137036	0.834597361686056	1.23631203821178
-1.72500999428188	-0.670730647832537	0.819307428514036	0.679428182257311	-2.66888766595713	-0.172881372447093	-0.147880721869087	0.086163900169447
-0.618471908179809	-0.603789191111693	1.20834952444914	-0.828467094005353	-2.46020650155198	-1.45164019271633	1.83715372002219	0.141087365990578
-1.993796771857	1.13158022134137	0.744840933833877	2.13583737194844	-3.42815815609607	0.329478313447527	0.0483631199377323	1.45078925521856
-0.882918946796754	0.531851171172951	1.77597623863377	1.34242080861103	-2.34232592952142	-0.148217328910409	0.514052643867496	1.10910660634566
-2.75452415686627	0.186390878641931	1.01984593647642	0.881907612752924	-3.23622777307787	-0.71483378473568	-0.420341973249553	0.90411953943169
-1.51236425966178	0.179937236432884	2.43757009456005	1.62223972378368	-3.1607980190536	-0.479414933746522	0.164740259340784	-0.294600551615821
-1.86807506144611	0.976117639881913	2.90602996357611	2.81664503576365	-1.96450566089712	0.212451418380475	1.2116402904524	2.00718403849824
-1.70693439949464	0.0642309046046994	1.29779578068108	1.30590131960126	-1.10010764056153	0.115786112361946	1.05654643405962	0.213919636823138
-0.52607316161492	0.435062979455414	1.82862370534341	2.41568092997817	-1.79947911999519	-0.161829671651446	0.549450090277033	0.19723174389137
-0.556077370815861	1.2791345456861	1.9064272811093	2.27793595779452	-1.73350840795047	0.440632761357859	0.797935552214522	1.17906064512498
-0.691685369569126	-0.350995039726115	1.81910163480817	1.2179321769024	-2.16422904872198	-0.261866140127039	1.98784058544057	0.410803315743752
-0.939864641629883	0.768021481773984	1.73746427706862	1.03248190087282	-2.29985303856393	0.219710807377592	2.62112621032551	2.28698746723078
-1.91773329837455	0.239831804457442	1.06412790547374	1.29131659981208	-3.67293962807112	-0.392186592968627	1.08909648160159	1.33588440438792
-1.58031140736294	1.08384033638818	1.89069360286974	2.1129525022962	-3.21357090889365	-0.0588928280924005	1.48483543142452	2.00661813059292
-1.84853399865986	0.0555942462178898	2.28060342479484	1.55192816907208	-3.02341931766456	0.433516724541438	0.133900629648814	-0.0322215059207505
-2.33634133959062	0.276826114389764	2.46396231468322	1.96359558897058	-2.91110556978441	-1.00353954201132	-0.649726725417382	-0.899287799076997
-1.51996230925457	0.120112743663852	2.25351429819301	2.13670021913129	-2.83884618819895	-1.0339187161661	0.350438787830162	0.160606656194241
-1.62152020250764	-0.437378135244765	2.46843470223761	1.66009621854999	-3.32468890371213	-0.872058435163112	0.175406061050682	0.364185873190681
-1.47391866613737	-0.317393413397535	1.99326401990148	1.77779245245671	-2.88579026752539	-0.583620927566878	-0.284597180610898	-0.184841302064428
-1.47189659019352	0.520662171982739	2.3099742019426	1.75042796421248	-3.12123095900576	-0.586623791992646	0.36529008629569	-0.465021407738208
-1.81772787722295	-0.463670446339743	2.12982801121218	0.719637635992319	-2.68072531991635	-0.812802613762464	0.150327495801907	-0.282661306378165
-0.73670943864169	0.662665526477738	2.16303111474094	1.23231556476984	-2.50984800435704	0.0829593306458314	-1.99312624210214	-1.4865958816652
-1.0967079707512	0.910809975649261	1.29822809550076	2.5468640133479	-2.69529131177878	0.0996693587339967	0.208473403022096	0.949025885455381
-1.08510700742851	0.708659598750832	2.26336830717706	1.72916255068958	-2.26377874822201	-0.846252778336957	1.03306000497896	-0.368423237749491
-1.25566964529387	0.816334483313523	0.475887944423251	1.77915896569433	-2.43046687285333	0.4385059002129	-0.962555892404998	-0.00349867262307102
-0.382863154572541	1.2667615685811	1.12757207482101	0.767108129045566	-2.70004916691168	0.0749193933486794	0.968602004981177	-0.425895918402027
-1.66853095412941	0.585089193281902	0.962384376822042	0.844398959154661	-2.31998648108941	0.25594904979514	0.192576805095434	0.765982086373899
-1.98592003432388	0.127416993526095	1.04404231234693	1.82017771492987	-3.25009211000792	-0.243048220756521	-1.09712800689791	-0.708860613811489
-0.592982988370818	0.994784512259679	2.8353340429216	1.74495158559097	-2.54058814921266	-0.198204422537143	1.12692914659583	-0.390589905101485
-0.906065131150066	1.40150987946053	2.25284317929315	2.39223558994911	-3.35122471539932	0.649191034367279	1.30088777642949	0.329980514897312
-0.798609003049237	0.864656365364828	2.78455492905789	2.75318254171718	-2.9280982751168	0.628389771978087	0.572491026506909	1.40525099954241
-2.2331704993513	0.620777226236454	1.96374426487011	3.71313961794885	-3.43669281401839	1.2739796403086	0.23487502372709	1.44860558826455
-1.32183137664934	0.465368991179902	1.79502696084853	2.13521175638977	-3.07919193869952	0.21234439999366	0.229383270305083	1.04667044408782
-0.925367692359165	-0.17119561214063	3.15295513138891	1.4192840868519	-2.97221875669114	-0.431622389988504	1.72587369866115	0.58139424880507
-1.83096593583551	1.11370167152274	2.33465451016568	2.02090026462406	-4.05428217951417	-1.36095665216458	0.212406160625615	1.79330926000402
-1.79240449365443	0.244065799515364	1.72124985508963	2.10628773518756	-2.91618589042062	-1.15068219951806	0.900649464978284	0.442039391117466
-2.64810935410649	-0.586899404559966	0.96952153166926	0.630673666769662	-2.70012969139673	-0.811899523134508	0.725283788364294	-0.0599689169666573
-0.970461032785286	0.784480407571026	2.78587260685961	1.73563513728055	-3.03245734173161	-0.256949067103636	1.87819238595828	0.556769621713015
-1.42986503542158	1.01547947741874	1.89908805428859	1.74313740325981	-3.82547634298842	-0.492226876115344	-0.490530189746868	-0.428113757900456
0.0256130966991384	1.12734765579926	2.1201579681332	1.84451226754819	-2.7355217834932	-0.619868363583279	-0.544076365605474	-0.0414380305555389
-0.73232262070514	0.964192539725655	2.29599082628615	1.64644348126654	-2.44185114962518	0.232203935284832	-0.181380043746405	0.385689856552174
-1.17498229647286	0.26817268437191	1.78762135613603	1.76843251518729	-3.43851348056565	0.16244715250227	0.131443095086452	-0.0822885040081003
-1.25712727451897	0.794308741655586	2.79423487471028	2.34415975866698	-2.41451274503045	0.334997119424277	0.695533370974739	1.04638352156357
-2.02504546714747	-0.202662697122825	1.9849524327828	1.96859787133112	-3.01989799579082	-1.06310809324582	-0.623244748425198	0.198290688266327
-1.32201293610434	0.627294805276813	2.27582213988644	1.89046679478413	-2.72357222057858	-0.426329418312158	-0.591347972405682	0.124507416101697
-1.24621245133023	0.509322372353517	2.3785335682964	2.20472772473664	-3.0351994789154	0.171908133598365	2.13963235236851	1.77591803137039
-1.32782059565652	-0.072688410435273	2.1684024883044	2.11310978872804	-2.71284040002984	0.145097519792901	0.526283397142055	1.32437655594741
-1.20725815801183	0.306436120742076	2.52187767389971	2.02654551527498	-2.48273201726687	-0.120658379218852	1.55277506841927	0.0297942043572803
-2.26581528048887	0.00543199378857284	1.84261119153666	1.2075340701287	-3.75850551741128	-0.786213155889169	0.673796861291658	-0.0770039339339292
-1.91905958653218	2.06853183220114	1.5616128863248	2.97310567084464	-3.49575293475806	0.508482455930599	-0.229274423041465	1.03149210899422
-1.34200060755632	0.301252359526433	2.81604949759408	2.33404775091138	-2.80815073200082	-0.102317130264821	0.914747867002395	1.24791062485687
-0.90013068287394	1.09801395250348	3.18620985855516	2.39506052070815	-3.36592189252043	0.277493534511936	0.400491272979397	0.816137121875569
-1.35442873390057	0.699232017917761	1.23812251561985	0.616589398702624	-4.08289162252402	-0.417108831285512	-1.84128793143261	-0.627054102728662
-3.46817414572746	0.616306389586464	0.31634662315848	1.12165865763274	-4.31069205977514	0.0170263346947959	-0.54152142442046	0.731959485197882
-0.539099453694508	1.49871702378344	1.82604903348418	1.52480653881857	-2.34057250975106	0.141041475028243	2.13960752695272	-0.20194491102366
-1.7585586867925	1.75955614796711	0.722539517987007	1.76500733745362	-2.79703939792204	0.376705406551697	0.825430109749235	1.19610404157458
-2.17612810420051	-0.40126823703624	1.43618932514535	2.0206682613983	-4.21339883064081	-0.271558897209418	1.15442671195433	0.896867904820564
-1.69169869651551	0.22281979041388	1.58831293694263	0.794932287045649	-2.67931294482062	-0.614903656723241	-0.391257647916814	-0.351689633955953
-1.2977081606973	1.07867241425552	1.14247144811648	1.99143479605754	-3.58886508476807	0.291409541431225	-1.52548332623915	-0.528779150648319
-1.8543688835067	1.05806764811641	1.14675441920808	2.1235467626455	-4.75265570305031	0.619109609436267	-0.138747633183149	1.597596030994
-0.519251866129054	0.84628124272498	1.6653208409905	1.32955141278922	-3.57445082941269	-0.202025442939372	2.14382320705012	0.780952844198041
-1.63470656378231	1.06060416543949	1.2575525661589	1.46568256670505	-4.20955037168801	-0.219848888493326	-0.492653660272406	-0.720632426567391
-1.15394571839334	1.18269697136071	2.04533947261094	2.32030682360172	-3.54288072242223	0.291939038921067	0.992527882781427	1.44744477890715
-2.95122458657506	0.876209677554234	0.0807414204740295	1.126214308636	-5.40432343334671	-0.345787960003412	-1.50936172554722	0.281523277002098
0.0632114603234335	1.64015063493458	2.75589065692147	1.19779679714752	-2.16548463904343	0.199444473886006	2.79229697686073	1.57987271749231
-2.30630322176999	-0.0349696844937344	1.94440186938582	1.41948410816873	-3.02377292589284	-0.039853181060584	1.61678632065907	1.13154108230923
-2.15932769525248	0.835008073119005	0.98518496999849	1.36617787391862	-3.85914337325829	-0.159041199070438	0.423747627017736	2.06054881263873
-1.41211684480592	-0.241454221602512	2.34982422878714	1.30993253363994	-2.96448266350798	-0.049914765764359	1.25307979822968	-0.40517122458929
-2.92890839727334	0.819338234994993	1.26149112683932	2.21014715275359	-3.4876995391574	0.333309561959114	1.19596302811608	1.35638080158929
-2.58858072672244	-0.289496581221127	0.289365318485497	0.677957702243629	-4.13937101670071	-0.388445919682815	-0.158127964107445	0.532599325266723
-1.91359955273323	0.931800824271149	1.93251298190246	2.27499202545329	-3.92473505515668	0.261874053742832	1.20341582559552	0.242238586439877
-1.98827008426491	0.444735214221634	1.83980140668384	1.01129491181297	-3.01008403563483	-0.490624225363656	0.333269294406592	0.457496888493557
-2.09962326400619	-0.201990253980547	1.92143885710189	1.29517192830014	-2.84233103402177	-0.540473332996827	-0.842269231600364	-0.128711229955682
-1.97583454301044	0.619206714069366	1.85588517933774	2.55682502755674	-3.05372366808807	0.855711586126036	1.25388443594519	1.33929377171791
-0.976363608387961	0.779142435546708	2.57187087464082	2.48158118858168	-2.01613993527729	1.02469967873705	1.64496792901987	0.412132900994243
-0.158601570541604	1.27300689611745	2.05018046700197	1.90932746069209	-2.56208544410362	0.196152736483447	0.174797280046185	0.179876534015377
-0.816578318128981	0.79701575107792	1.91010703828685	1.96905256243923	-3.58068761307915	-0.288575440085947	2.83994765451723	1.32776785089325
-1.24332136469509	0.987351622829616	2.82975625545895	2.38925069327453	-4.3536273387273	0.12994273991472	2.18046655430815	1.7777636227778
-1.5966644791641	1.2224083276043	2.39560183277917	2.24773584000363	-4.24877115434081	0.0217870567369203	0.9666962609665	0.272446149349882
-0.904250841798005	0.908432192169551	2.38013998626473	1.97062619587347	-4.22228444556495	-0.245365133204575	0.0240536897007745	-0.041139405175608
-1.04599130524249	0.891823418754438	2.21045798628459	1.35361602322478	-3.86356471983735	0.305623598337804	0.74292767869401	-0.476672705713703
-1.05897551545124	0.21748145138889	1.811447212184	0.521233162060111	-3.56010768306168	-0.372138586810475	0.572097898719566	0.818149812547791
-0.418060822182729	0.191675393690308	1.51376660635135	1.02142531852739	-3.09800623503812	-0.778137288150597	2.01895691888783	-0.764778929471809
-0.79680116581712	0.84286089661835	1.41244724646195	1.23570761095068	-2.99411764714978	0.372806949359269	-0.772157691845522	-0.339749763242025
-1.62519736566737	0.32860625660365	1.92890700955875	1.24724617558927	-3.08747212195711	-0.077168257916742	-0.192359109978445	0.0498080998844884
-1.44893890280311	0.801740373190738	0.810053041803842	1.63468414546609	-2.84914299094812	-0.00386876752785337	-0.956095394319568	-0.31954366547095
-0.664961588998335	0.732693273919452	2.2879060017436	1.56654420247841	-2.24931345004456	0.3043547666046	1.03330800736851	1.16698794688961
-1.40043876220923	0.842889441872706	0.669153563529281	1.98633344972594	-2.69712401724953	-0.552741935814416	-1.18282565835816	-0.434734555980625
-0.981067282347651	0.986432857297118	1.91770823505481	1.8773600242605	-2.72069058504706	-0.0814776305353084	0.656026078620143	0.665745191581616
-1.50607448323689	0.318315595076026	1.30520013415781	0.69313814453044	-3.15401708415291	-0.65724791690472	-0.769338356755469	-0.182190904477886
-1.15808179136507	0.618108326026968	1.55743246266443	0.469910925977991	-2.59814429761107	0.343279546682109	-0.65329454838508	-0.443053309095019
-1.57687084288734	0.992031011910895	1.94378297184468	1.60287959816828	-1.9838591584136	0.125351864048168	-0.391023866132381	-0.426002142437327
-1.60073922846216	0.917390716840793	0.421087429085555	1.04687365282107	-3.75458125800852	0.38814997978155	-0.359476002250922	1.74201518644809
-1.45525845075507	1.13512647012476	1.93925881665713	2.19585974690785	-2.27978553080567	0.206350040324444	1.6902933699117	3.66645967723596
-1.47498397141016	1.56319496069739	2.23702874191011	2.22399256956939	-2.82406324213549	-0.806877315447261	1.19177641337745	1.79215387907263
-1.38776470880667	0.874247297348958	3.10642721007127	1.93179410472546	-2.16763136597218	-0.413041227268938	1.63675834994079	1.4773166229549
-1.27410173039121	0.927046029889774	1.87992619174645	1.80885570828961	-3.10146806512418	-0.1970073765696	-1.90489459650015	-1.50431251646945
-1.2557169527914	1.48462655126631	2.7274889083102	3.01017533892497	-2.22801019043255	0.263174744367788	0.29136281930957	-0.252048651201837
-1.62872189653479	1.14098836113609	2.10335036315557	1.61063543283319	-2.42213606127188	-0.14566627658519	0.366383409082744	-1.42614478546668
-2.12358853929132	-0.0601268847664603	1.77502222154496	2.18755593303631	-3.94686815393712	-1.00459514018837	-0.117224389589503	0.198572479794522
-1.81059395681494	-0.10435841760681	2.22671844006354	1.82580245842954	-3.17573475771203	-0.635182439064093	0.417264400094858	-0.12464163876429
-1.16904382654313	0.398830959405864	1.04280748613576	0.955739968004669	-2.83320180004996	-0.24594373508648	-0.574879820841708	-0.327279295445932
-0.439563878668508	1.4198658823997	2.75523409401414	1.99827770109221	-2.12287351513902	0.0429658179051315	-0.253540327003977	-0.0766960008810852
-1.67478732715532	0.165353189816233	1.38588524904651	1.08348793032902	-3.50297196786854	-1.05677423703854	-0.0358636251793086	0.0866354470429185
-0.286920611853882	0.361962520677415	2.44145654298569	2.0178668597375	-3.08016698696965	-0.918125060883104	0.620917144650239	1.03648626811003
-1.52246904719683	0.654767131028714	0.880289344264634	0.367714566237674	-2.63115446563204	0.0478095804230307	-0.652859427518945	-0.884828407892189
-1.70347886926416	0.538589189657862	0.985412403229828	0.733158555390814	-1.80893744266179	-0.320836924791874	0.902680927727113	-0.471840513852731
-0.776693490209324	1.15044056189117	1.29697379263809	1.46967008599639	-2.67865607781046	0.832723859154854	0.819862444007549	0.577054710055777
-1.33540614239992	-0.662100793900155	2.37584627084729	1.6140512789508	-2.82044508550601	-1.09405566661099	0.0116300460744121	0.356166841729723
-1.86047590271262	0.138447350616016	1.87379546528226	1.33696897080363	-2.80009171415038	-1.05076567432966	0.197921606977177	-1.33343169730673
-1.06247334727091	-0.274769867840549	1.84383400456232	1.01400919924588	-2.10427387155543	-0.795450552997355	0.0957174141724759	-1.3199569557435
-0.35443872387045	0.738269840613795	2.03103936415414	1.03011022747685	-1.96538520258324	0.430964984990377	-0.426457743179932	-0.0918879912098072
-1.08949116360027	0.837339270676666	1.4388169344169	1.2317762545812	-3.08067100458236	-0.126055919178147	0.23491283358937	0.222184733171588
-1.21787861520017	0.617299048108527	2.05569231458975	2.96777798334607	-2.62771850443863	0.876009201814894	0.495830066864839	0.785530625219913
-1.98143899952018	0.226213733734614	1.72422416879626	1.75916522716662	-3.39509192108936	-0.166562222938011	0.266677736248771	-0.217730894594143
-2.39157368180867	-0.594217445231236	1.37277334700554	0.343654488585901	-2.00119387148363	-1.86922205123	-1.42325827867423	-0.773155244529101
-2.00188802995005	0.58377593319947	1.89258497712857	1.54463470922914	-2.98383371872396	0.144366423180538	-0.585413057445975	-0.153501846694976
-2.25631069771288	0.697491769914167	1.43989790855656	2.40690140276819	-1.98829530296863	0.136336888223119	-0.675917431137927	0.420799004095824
-2.32574866407657	0.192714251709099	1.84347308802691	1.38141472419056	-2.97906706416963	-0.642773711669571	0.449901935698743	1.28938500522805
-1.85451639068382	-0.579807641265864	2.27473583101019	1.54147585744147	-2.24702058618237	-0.817524233346495	0.389369058663245	0.581921196889621
-1.68497538276481	0.47069443365057	2.16169713826484	1.86593196767663	-2.39994962663427	-0.664558500923282	1.15628088739878	0.417446651738864
-1.56441478368299	-0.0963907229986065	1.879856546523	2.29017665189268	-2.3312766772012	-0.131276165886679	1.71864126465646	1.45085210641454
-2.06127556511307	0.549515451473822	1.91382224182017	1.8284229984462	-2.98002458605445	0.183804182110398	0.985021992237816	0.489924346909872
-0.989952065528534	1.09711736154599	1.19650306816879	0.995758828032597	-3.42001591457818	0.438494789553901	0.0291650853306674	0.223965117707397
-0.0133161417774723	0.544926892003629	2.1906475831307	1.61352787342614	-2.40462383212141	-0.313314570861743	2.02007780842666	0.482477459950824
-1.20378990031594	-0.168421848170516	1.5660718603202	0.839923643714709	-1.80374835971419	-0.573710880451427	0.810256663234788	-1.39125578118606
-1.50180350218042	-0.820625149881744	0.926121441263546	0.537561184895505	-2.96585349589091	-1.79121200952935	0.0292948496546588	-0.409111543989418
-1.26893889803963	0.422847892842855	1.63686841187326	1.21963210699569	-3.04324256410251	-0.515201482888769	0.528582494573754	0.509742824593875
-2.61892534570245	-1.09148987533665	0.900608743258069	0.381401081524189	-3.10208731276926	-0.723013407789176	-0.095410426844248	-0.0306127544192387
-1.38715436265649	0.596027272945458	1.99886712181228	1.88024899617563	-2.29414760910828	0.55700402445555	0.827769707072983	1.256563798924
-1.95724322863173	-0.130510163978166	0.908559359761207	1.2582338117071	-2.95001887961116	-0.91851550265745	0.7064696056541	-0.418720055389661
-0.805106364209315	0.117245561231962	2.00226558137237	1.23317581236728	-2.66011480856296	-0.612481140655835	-0.329057051287741	-0.538692892567707
-0.335422151308342	0.597900449728512	2.23466122132574	2.07085157657212	-2.59661091582996	0.0573019109250874	0.474095628620987	0.506060911910061
-0.772291540075901	0.82308472384121	1.30311387411845	0.96737609755266	-2.71897718581973	0.121625669917355	0.870626197194031	-0.132240034385308
-1.36753971497335	0.660230305751092	1.97724381951493	2.15941555281144	-2.9123304034602	-0.52624931554099	0.466752586737911	0.356721269648933
-2.24843392531287	0.205325579129709	0.977547581867212	1.44085865152518	-3.18505764951421	-0.431843659422008	-0.482889016666109	-0.196542281452234
-1.34879311154724	0.997826798864575	2.59146014028953	2.5211409026794	-2.56309772877117	0.674900678068437	0.36267681876894	-0.0734161524063492
-1.40659147851647	-0.0475831412255696	2.90434852820083	2.85255336731727	-2.55873219679839	-0.804590447360051	1.88314143354198	0.932920143279969
-1.66621962604321	0.345579633987172	2.22537070081453	2.46138005217645	-2.38402861099402	-0.539400829725574	0.251671782426555	0.914357335240076
-2.31456307084378	0.208426261543688	1.44241738721509	1.17872321410255	-2.49378800998932	0.560290920604596	-1.45075672341584	-0.494581518381361
-2.44319020935867	0.00465917921212244	0.753103357342962	0.986744509175407	-2.29024017035333	0.34934328393602	-0.178173623230437	0.849607084934386
-2.11946667864024	-0.508205385645329	0.90553775713004	1.08320383220302	-2.70863817009774	-0.229241476395266	0.823359601157764	0.119404772013252
-1.40895931676644	1.16245902439009	1.97885024478967	2.25940453300616	-1.36703117123948	0.488805675678547	0.202916742029935	0.528618612536353
-0.936941107459763	0.939770193596047	1.35275103725318	1.67936565372538	-2.24572985280573	-0.704216518346916	-0.00630518638219479	0.426989931707028
-1.31229467351632	0.143575963504569	1.0863233549041	1.1783340437614	-2.41670848969873	-0.918696953511445	-1.78686690078549	0.207614926877702
-1.44351959657606	0.236571711242078	2.20972827293102	3.13852683263672	-2.17746186665117	-0.000411408477994119	-0.350568469232711	1.13661081190304
-1.66722794593953	0.0399701609406107	2.31121353019508	1.74006470751537	-2.87112281218221	-0.854983308650669	0.234107966384118	-1.19150952463291
-0.481225079723203	0.825944615949417	2.78950211362334	2.61848847661339	-2.71195915935718	-0.361375672993264	0.0565072569024898	0.592354925729836
-1.22443343069861	0.667004902798174	1.09621801942734	1.20615742003649	-3.95449707710415	-0.342150037920717	1.73623271450421	1.57789150296676
-1.58994666210225	0.95202239309495	1.91496928874895	1.73284724539011	-3.20786942551887	-0.0176823664022918	0.951345922847324	0.744897282507369
-1.39498132803407	1.08340232967514	2.25540252682162	2.38318091620444	-2.7469560457532	-0.500300599350581	0.413828110105865	0.625049615347171
-1.02999125528867	-0.286465325812602	1.78985909981366	1.52637490460993	-3.37789471689339	-0.627615249992263	0.689965298477969	1.43067519093239
-0.71157512280197	1.54544233901093	1.9327005063443	2.64741864863554	-3.11604419854823	0.207517518619251	1.29364765077986	1.13799151218571
-0.5997291440967	0.784577399155709	2.01306770966807	1.94259999951448	-2.58030932215012	-0.236080436583537	0.17937701937805	-0.537303698222657
-1.07434842195002	0.188580206821469	2.34039016984053	1.50060994401951	-2.707569148665	-0.582362387453216	1.9478867817276	0.249582652199844
-0.665917262395219	1.09212104551652	2.37017273840637	2.80028404655453	-2.70742881587711	-0.217809824045636	1.71888622621981	0.243227657512598
-0.880989951126773	-0.0202911483981515	2.66995076327437	1.37875984756819	-2.60695142412454	-1.70680800158151	-0.250959233699486	-1.60804106154625
-1.2510337847163	-0.293399586338089	2.35647301871573	1.52714081194107	-2.19066777262084	-0.122772931158991	0.579901702181301	-0.392475578075051
-1.75713959943359	0.154022244143005	1.93454067712268	2.25809695519508	-2.27548749282573	-0.280466036439428	1.11148798073222	1.34282304379004
-1.03232186566448	0.769398507547289	1.21539543538924	1.76074706913157	-2.02828704777237	0.294619969265728	-0.692084864475349	1.19246374056471
-1.04661951562487	-0.360400613146768	2.31367111230129	1.13980026940314	-1.88167080246461	-0.749545061216916	-0.206665862509134	-1.56206485509899
