Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
3618	0	-296.0191	-309.4598	13.44061	1	0	0	1	0.003930902	0.003930902	0.002257987	0.01053483	0.003427333	0.001086868	0.002559838	0.002559838	0.236517	0.0838042	0.39453	0.285149
3619	1	-296.1885	-301.3325	5.144014	1	0	1	0	0.005019833	0.005019833	0.001214008	0.01348633	0.002844445	0.002844445	0.0001077402	0.008176594	0.526093	0.221893	0.16968	0.0823344
3620	0	-299.8415	-305.6518	5.810316	1	0	1	1	0.003764842	0.003764842	0.001192044	0.0125733	0.00347732	0.00347732	0.003266096	0.003266096	0.342306	0.465859	0.129934	0.0619002
3621	1	-293.5988	-306.7211	13.12233	1	0	0	1	0.004604804	0.004604804	0.001514126	0.01096138	0.002901052	0.0005617868	0.003525109	0.003525109	0.452552	0.0327527	0.170499	0.344196
3622	0	-299.4075	-307.6052	8.197703	1	0	1	0	0.005121384	0.005121384	0.002152218	0.01304282	0.003775015	0.003775015	0.001633649	0.002528563	0.140684	0.166171	0.675304	0.0178407
3623	1	-307.8983	-316.9124	9.014048	1	0	1	1	0.003138279	0.003138279	0.002870326	0.005234975	0.002722563	0.002722563	0.007584639	0.007584639	0.726839	0.0222058	0.176863	0.0740918
3624	0	-293.8759	-303.8493	9.973362	0	0	1	1	0.00461019	0.0005727947	0.001194331	0.01259364	0.002248553	0.002248553	0.005525032	0.005525032	0.463203	0.292067	0.192234	0.0524967
3625	1	-289.5164	-307.6011	18.08477	1	0	0	0	0.003548084	0.003548084	0.001660447	0.01439055	0.002898867	0.0005610034	0.0002868831	0.002513966	0.430389	0.237316	0.234515	0.0977796
3626	0	-299.587	-307.3208	7.733845	1	0	1	1	0.003922443	0.003922443	0.001527761	0.01059384	0.002804671	0.002804671	0.003790096	0.003790096	0.17516	0.675223	0.0616674	0.0879495
3627	1	-294.7456	-311.9246	17.17901	1	0	0	1	0.004049235	0.004049235	0.001245665	0.008186535	0.001600138	0.001394719	0.00414424	0.00414424	0.555283	0.0312727	0.245206	0.168238
3628	0	-295.4138	-302.2935	6.879715	0	0	0	1	0.004614477	0.001800726	0.001415781	0.01059046	0.007488821	0.0023693	0.007103297	0.007103297	0.469859	0.322565	0.179635	0.0279405
3629	1	-293.025	-306.2428	13.21779	0	0	1	1	0.004151113	0.0002769189	0.0009080773	0.01159791	0.003310987	0.003310987	0.003742119	0.003742119	0.586147	0.402063	0.0025358	0.00925403
3630	0	-295.0116	-304.9886	9.977004	1	0	0	1	0.00430038	0.00430038	0.001654975	0.01150844	0.001156594	0.001567433	0.006553623	0.006553623	0.604885	0.000585193	0.156788	0.237742
3631	1	-291.7882	-305.2037	13.41549	0	0	0	1	0.003356541	0.003081185	0.001505907	0.01225109	0.001589206	0.001680819	0.006363427	0.006363427	0.448831	0.136238	0.225774	0.189157
3632	0	-294.3427	-302.9036	8.560895	0	0	1	1	0.003396692	0.0002626804	0.001494392	0.01109645	0.003371493	0.003371493	0.008323271	0.008323271	0.769852	0.00608791	0.200544	0.0235166
3633	1	-294.2296	-304.3535	10.12389	1	0	0	0	0.004453688	0.004453688	0.002378666	0.01217832	0.006031949	0.002756902	1.432663e-05	0.004811821	0.28586	0.650495	0.00472372	0.0589209
3634	0	-287.4117	-303.8632	16.45155	1	0	0	0	0.004114865	0.004114865	0.001649884	0.0135056	0.003055186	0.0003215265	9.158528e-06	0.004591632	0.586716	0.376023	0.0270438	0.0102172
3635	1	-300.6707	-308.9045	8.2338	1	0	1	1	0.004100914	0.004100914	0.0021524	0.008015106	0.002827112	0.002827112	0.005118376	0.005118376	0.507983	0.117976	0.292911	0.08113
3636	0	-301.1179	-307.9276	6.809739	1	0	1	1	0.003546318	0.003546318	0.001224353	0.009631527	0.004727742	0.004727742	0.004294264	0.004294264	0.270607	0.00967107	0.288055	0.431667
3637	1	-295.4613	-302.2859	6.824684	0	0	1	0	0.004297341	4.890326e-05	0.001763647	0.01318066	0.004344331	0.004344331	0.007269073	0.004525683	0.497498	0.204076	0.12323	0.175196
3638	0	-296.9193	-308.2479	11.32868	0	0	1	1	0.004328644	0.0002542886	0.0005730821	0.01055339	0.002109486	0.002109486	0.007773768	0.007773768	0.702172	0.0918627	0.00930474	0.19666
3639	1	-288.8488	-306.3857	17.53689	0	0	0	1	0.004191081	0.000617095	0.001363716	0.0112062	0.002462049	0.00103656	0.005448728	0.005448728	0.307913	0.0905237	0.406528	0.195035
3640	0	-302.8533	-309.7721	6.918803	1	0	1	1	0.003309414	0.003309414	0.001031345	0.01339858	0.003880937	0.003880937	0.001711233	0.001711233	0.288002	0.430395	0.222784	0.058819
3641	1	-283.7526	-306.81	23.05743	0	0	0	0	0.004694427	0.0004862724	0.00178065	0.01064264	0.003517826	0.0009470917	0.0006479723	0.004925772	0.47133	0.11651	0.0020318	0.410129
3642	0	-294.2768	-305.6993	11.42254	1	0	0	1	0.004132089	0.004132089	0.001512021	0.01255958	0.002386011	0.001118091	0.003805106	0.003805106	0.273989	0.560013	0.0289068	0.13709
3643	1	-297.3447	-304.9725	7.627762	0	0	1	1	0.003620532	0.0009615809	0.001922011	0.009866001	0.003918608	0.003918608	0.008449307	0.008449307	0.260672	0.512759	0.0548995	0.171669
3644	0	-297.3326	-308.248	10.91532	0	0	1	1	0.003387687	0.0008184924	0.00150439	0.00831332	0.00389468	0.00389468	0.008025403	0.008025403	0.274305	0.277773	0.0726557	0.375266
3645	1	-294.1255	-304.4527	10.3272	1	0	1	0	0.004214262	0.004214262	0.001477812	0.01318734	0.00170859	0.00170859	0.0006797842	0.00517602	0.407355	0.0147863	0.469263	0.108595
3646	0	-294.5004	-319.6097	25.1093	1	0	0	0	0.003315695	0.003315695	0.001633127	0.006732596	0.001411968	0.0006250864	0.0001745995	0.005996649	0.0123344	0.177752	0.659014	0.150899
3647	1	-289.7591	-305.5943	15.83522	0	0	1	0	0.003748972	0.002008569	0.001616888	0.01165099	0.00361707	0.00361707	0.000760955	0.00436822	0.309136	0.140808	0.223338	0.326718
3648	0	-299.8029	-306.222	6.419091	1	0	1	1	0.004158129	0.004158129	0.001348037	0.01193148	0.001422113	0.001422113	0.004896453	0.004896453	0.386164	0.509164	0.0127167	0.0919555
3649	1	-287.6818	-308.2351	20.55332	1	0	0	0	0.004554044	0.004554044	0.001902537	0.01018394	0.002390083	0.001230435	0.0002151151	0.003285654	0.526253	0.29287	0.0954515	0.0854254
3650	0	-288.9214	-306.1883	17.2668	0	0	1	0	0.003218889	0.002285188	0.001474634	0.01228793	0.002689876	0.002689876	0.0002196683	0.004378794	0.470162	0.11417	0.3507	0.064968
3651	1	-293.819	-306.3883	12.56935	0	0	1	1	0.004941366	0.0003076286	0.001395546	0.01036476	0.003047119	0.003047119	0.004481812	0.004481812	0.411878	0.124418	0.204319	0.259384
3652	0	-304.0284	-306.085	2.05668	1	0	1	1	0.005353558	0.005353558	0.00134506	0.009542313	0.002188205	0.002188205	0.009034645	0.009034645	0.260179	0.193364	0.23551	0.310947
3653	1	-296.3568	-320.9002	24.54332	1	0	0	0	0.002456962	0.002456962	0.001268394	0.006883736	0.001904693	0.003321153	0.001386181	0.003149617	0.288721	0.212432	0.322442	0.176405
3654	0	-294.8301	-305.3582	10.52806	1	0	0	1	0.004340923	0.004340923	0.001294206	0.01215317	0.001560984	0.002080702	0.004843121	0.004843121	0.453034	0.0887901	0.309325	0.148851
3655	1	-298.1632	-303.3425	5.179329	0	0	1	1	0.002969694	0.001663963	0.001335367	0.01213926	0.004946795	0.004946795	0.007763862	0.007763862	0.439738	0.143674	0.0255127	0.391076
3656	0	-301.47	-309.1813	7.711227	1	0	1	1	0.005419459	0.005419459	0.001286485	0.01024854	0.002703988	0.002703988	0.002999566	0.002999566	0.276313	0.431437	0.159523	0.132726
3657	1	-289.3224	-310.4349	21.11258	0	0	1	0	0.003551502	0.001595265	0.001877528	0.01172205	0.002047164	0.002047164	0.0001295663	0.002363422	0.391187	0.21819	0.129611	0.261012
3658	0	-300.2275	-304.961	4.733556	1	0	1	1	0.003780479	0.003780479	0.001470764	0.01043322	0.004777937	0.004777937	0.004726326	0.004726326	0.548489	0.102145	0.171626	0.177741
3659	1	-295.035	-309.542	14.507	1	0	1	0	0.002750102	0.002750102	0.001252347	0.009777182	0.003590602	0.003590602	0.000826607	0.004694607	0.524229	0.05882	0.181066	0.235885
3660	0	-286.5036	-316.5626	30.05895	0	0	0	0	0.004648899	0.0004754643	0.0007511544	0.009540257	0.0008145053	0.002740044	0.0001812281	0.002540574	0.505535	0.255937	0.114299	0.124228
3661	1	-296.1216	-307.3323	11.21068	1	0	1	0	0.004509844	0.004509844	0.001049296	0.0126752	0.001281907	0.001281907	0.0006201799	0.005556533	0.171977	0.324491	0.335453	0.168079
3662	0	-289.3601	-306.9209	17.56079	1	0	0	0	0.004993575	0.004993575	0.001663896	0.01373109	0.002000874	0.0001736149	7.277455e-05	0.003669296	0.170747	0.14945	0.562884	0.116919
3663	1	-298.5099	-304.754	6.244039	1	0	1	1	0.004196622	0.004196622	0.001585188	0.01086527	0.002505822	0.002505822	0.004752081	0.004752081	0.587344	0.042253	0.237521	0.132881
3664	0	-286.8966	-307.2243	20.32765	0	0	1	0	0.003604002	0.0005348357	0.001359212	0.0116158	0.002381166	0.002381166	2.720409e-05	0.004431371	0.294715	0.10079	0.349299	0.255196
3665	1	-294.6347	-306.0737	11.43898	1	0	1	0	0.005428541	0.005428541	0.001266806	0.01122706	0.002963446	0.002963446	0.0005100219	0.004103047	0.514021	0.19118	0.257973	0.0368257
3666	0	-299.3645	-306.1242	6.75968	1	0	0	1	0.005444462	0.005444462	0.002399267	0.009286419	0.004967632	0.001978917	0.005399116	0.005399116	0.325652	0.14953	0.267766	0.257052
3667	1	-289.3622	-308.6954	19.33315	0	0	0	1	0.003718499	0.001014977	0.0009076931	0.01202156	0.002138088	0.002186016	0.002811985	0.002811985	0.794712	0.0126666	0.131642	0.0609798
3668	0	-289.6625	-313.4092	23.74667	1	0	0	0	0.003912698	0.003912698	0.001993558	0.007549263	0.001809033	0.001879667	0.0004595833	0.003444	0.693799	0.0132311	0.156509	0.136461
3669	1	-290.9938	-303.2347	12.24094	0	0	0	1	0.003858676	0.001017771	0.001896267	0.01355687	0.001806187	0.00104523	0.007645409	0.007645409	0.528504	0.273615	0.027767	0.170115
3670	0	-295.6657	-308.3111	12.64536	1	0	1	0	0.004195346	0.004195346	0.00132783	0.008754681	0.004212999	0.004212999	0.0002110455	0.00577173	0.182412	0.0571363	0.402323	0.358129
3671	1	-285.386	-310.8252	25.43922	0	0	0	0	0.003635856	0.002270812	0.001176002	0.01199716	0.00156238	0.001456659	0.0005854863	0.002934033	0.16389	0.245373	0.246841	0.343896
3672	0	-301.65	-310.8919	9.241862	1	0	1	1	0.003265324	0.003265324	0.002188535	0.008506893	0.001226213	0.001226213	0.006170201	0.006170201	0.844336	0.0573329	0.0921179	0.00621314
3673	1	-289.8496	-305.2385	15.3889	1	0	0	0	0.003928549	0.003928549	0.001197298	0.01379646	0.003369617	0.001984581	0.0004068962	0.003467584	0.226518	0.027127	0.0264597	0.719896
3674	0	-297.1973	-313.9396	16.74228	1	0	1	0	0.002750614	0.002750614	0.001342131	0.007566891	0.004685171	0.004685171	0.0002447163	0.004402178	0.360495	0.259042	0.142426	0.238036
3675	1	-295.7351	-310.4712	14.73606	1	0	1	0	0.002710251	0.002710251	0.000977683	0.01075478	0.003930068	0.003930068	0.0006382534	0.003685728	0.362986	0.339282	0.238601	0.0591311
3676	0	-301.9457	-308.9194	6.973711	1	0	1	1	0.003482151	0.003482151	0.001423685	0.01283303	0.0007520802	0.0007520802	0.004793904	0.004793904	0.45196	0.343372	0.0685032	0.136164
3677	1	-290.5297	-303.6473	13.11761	0	0	1	0	0.004535159	0.002648303	0.001111657	0.01206029	0.003212234	0.003212234	0.0003334787	0.00618022	0.410862	0.179215	0.104823	0.305099
3678	0	-297.6005	-303.2428	5.642299	0	0	1	1	0.002866675	0.0004651822	0.0008266814	0.01492187	0.004093305	0.004093305	0.007251754	0.007251754	0.611067	0.188379	0.197371	0.00318301
3679	1	-295.6946	-303.2709	7.576327	0	0	1	1	0.00431148	0.001301473	0.001446268	0.01188342	0.002316245	0.002316245	0.007522862	0.007522862	0.271887	0.117197	0.481812	0.129104
3680	0	-301.1805	-311.6771	10.49665	1	0	1	1	0.003152729	0.003152729	0.002411222	0.008932028	0.002357628	0.002357628	0.003437125	0.003437125	0.594107	0.130316	0.0570407	0.218536
3681	1	-289.3655	-306.1999	16.83444	1	0	0	0	0.003681309	0.003681309	0.001508872	0.01050046	0.003011478	0.0009940417	0.001535463	0.005690818	0.306057	0.0236128	0.421476	0.248854
3682	0	-296.9024	-307.787	10.88464	1	0	0	1	0.003088151	0.003088151	0.001221577	0.0130627	0.003929454	0.001788653	0.002879512	0.002879512	0.255251	0.257244	0.400211	0.0872937
3683	1	-297.164	-308.9826	11.81857	1	0	1	0	0.004971086	0.004971086	0.00224335	0.008566832	0.003362981	0.003362981	0.0003421881	0.005689879	0.295588	0.129724	0.276283	0.298405
3684	0	-297.776	-305.4253	7.649273	0	0	1	1	0.004406838	7.292831e-05	0.002224151	0.01265063	0.004606323	0.004606323	0.004758892	0.004758892	0.101651	0.619778	0.062972	0.215599
3685	1	-292.0073	-305.7046	13.6973	1	0	0	0	0.002896815	0.002896815	0.001908294	0.01486786	0.003234182	0.001353592	0.001221559	0.00410637	0.546633	0.025809	0.194068	0.23349
3686	0	-292.2833	-312.3566	20.07338	1	0	0	0	0.003594743	0.003594743	0.002205897	0.00908096	0.001346982	0.0009612761	0.0008165275	0.006163316	0.0724903	0.201414	0.710637	0.0154594
3687	1	-298.763	-302.5827	3.819697	1	0	0	1	0.003704297	0.003704297	0.000981096	0.01453373	0.005103058	0.00179597	0.005856327	0.005856327	0.226799	0.164808	0.226517	0.381876
3688	0	-293.3278	-310.6635	17.33567	0	0	1	0	0.002566586	0.002608355	0.002226329	0.01005865	0.003085856	0.003085856	0.00143901	0.004511665	0.59221	0.063702	0.269245	0.0748438
3689	1	-297.6081	-303.834	6.225953	1	0	0	1	0.003792418	0.003792418	0.002133252	0.01013452	0.003515258	0.003063154	0.007290819	0.007290819	0.39971	0.126679	0.439831	0.0337793
3690	0	-294.1125	-309.7018	15.58925	0	0	1	1	0.003051002	3.39786e-05	0.001025754	0.01195706	0.002753107	0.002753107	0.003150752	0.003150752	0.246516	0.208796	0.47218	0.0725083
3691	1	-298.0142	-308.7823	10.76812	1	0	0	1	0.004819125	0.004819125	0.001493671	0.01006871	0.0009239806	0.001298432	0.007465159	0.007465159	0.127856	0.235696	0.529132	0.107317
3692	0	-294.3302	-305.7142	11.38398	0	0	1	1	0.004060257	0.0005555391	0.0008771355	0.01001561	0.003233401	0.003233401	0.006803728	0.006803728	0.770776	0.0455208	0.0411736	0.142529
3693	1	-300.8894	-309.4434	8.553979	1	0	1	1	0.004582658	0.004582658	0.002173063	0.009809591	0.001168505	0.001168505	0.004207973	0.004207973	0.496555	0.041982	0.406011	0.0554517
3694	0	-290.1337	-315.8845	25.75072	0	0	1	0	0.003422371	1.902934e-05	0.001497967	0.00715781	0.002290106	0.002290106	0.001572956	0.003384343	0.533133	0.0628143	0.161751	0.242302
3695	1	-303.8179	-308.5942	4.776276	1	0	1	1	0.003072418	0.003072418	0.002701388	0.009527409	0.004427902	0.004427902	0.005423305	0.005423305	0.419754	0.247006	0.192615	0.140625
3696	0	-295.6364	-306.2885	10.65202	0	0	1	1	0.003944236	0.002253258	0.001497796	0.0106653	0.004004953	0.004004953	0.003802205	0.003802205	0.336599	0.428877	0.0824858	0.152038
3697	1	-301.3801	-307.8751	6.494988	1	0	1	1	0.004850286	0.004850286	0.001556606	0.01151353	0.002163662	0.002163662	0.003607619	0.003607619	0.0773082	0.512301	0.354053	0.0563374
3698	0	-290.2721	-308.2743	18.00222	0	0	1	0	0.004199959	0.0002603218	0.0008374269	0.01135931	0.001527606	0.001527606	0.0009369881	0.006808341	0.393263	0.321607	0.0246394	0.260491
3699	1	-305.1655	-314.6979	9.532481	1	0	1	1	0.006288628	0.006288628	0.001033482	0.01018096	0.001018814	0.001018814	0.002588289	0.002588289	0.692795	0.0223578	0.110343	0.174504
3700	0	-300.151	-305.6223	5.471307	1	0	1	1	0.003013205	0.003013205	0.001260474	0.01087679	0.002585643	0.002585643	0.006825615	0.006825615	0.60385	0.101377	0.13918	0.155594
3701	1	-297.7601	-312.5684	14.80827	1	0	0	1	0.003061856	0.003061856	0.00206527	0.01246353	0.003078502	0.0001611518	0.001805086	0.001805086	0.327306	0.135753	0.204561	0.332379
3702	0	-295.6807	-309.2106	13.5299	1	0	1	0	0.004872613	0.004872613	0.001463183	0.01100214	0.00361486	0.00361486	0.0008779429	0.001891127	0.354669	0.077988	0.558455	0.00888853
3703	1	-300.1891	-305.1386	4.949501	1	0	1	1	0.00327697	0.00327697	0.001801436	0.0123259	0.00329314	0.00329314	0.004307749	0.004307749	0.323888	0.326354	0.312833	0.0369248
3704	0	-301.1828	-307.5839	6.401123	1	0	1	1	0.004602163	0.004602163	0.001110376	0.009780955	0.003454841	0.003454841	0.004823148	0.004823148	0.144174	0.336522	0.399333	0.119971
3705	1	-296.623	-303.4123	6.789304	1	0	1	0	0.003367982	0.003367982	0.001613384	0.01469223	0.001969612	0.001969612	0.002292405	0.005515025	0.578257	0.229611	0.184173	0.00795903
3706	0	-299.7077	-307.3984	7.69069	1	0	1	1	0.003530622	0.003530622	0.00101859	0.01032455	0.002298651	0.002298651	0.005503082	0.005503082	0.450976	0.00658415	0.427842	0.114597
3707	1	-294.1166	-311.0314	16.9148	0	0	1	1	0.00386448	0.0009937732	0.001213405	0.008628097	0.00288351	0.00288351	0.003261816	0.003261816	0.483062	0.113749	0.115519	0.287671
3708	0	-303.5343	-304.6436	1.109272	1	0	1	1	0.003253063	0.003253063	0.0008898257	0.01149394	0.002972311	0.002972311	0.009659835	0.009659835	0.283912	0.179113	0.516213	0.0207628
3709	1	-295.4092	-310.565	15.15586	1	0	1	0	0.004549572	0.004549572	0.001693906	0.01076592	0.001047077	0.001047077	0.001249686	0.003033821	0.381991	0.0962784	0.264904	0.256827
3710	0	-295.7622	-302.8642	7.102022	1	0	0	1	0.005240195	0.005240195	0.001656955	0.01124311	0.003255941	0.0003493963	0.007439261	0.007439261	0.472068	0.387211	0.0879636	0.0527576
3711	1	-293.8441	-304.683	10.83884	0	0	1	1	0.00370915	0.0002008451	0.001446469	0.01101495	0.003817508	0.003817508	0.005820047	0.005820047	0.303623	0.010661	0.214691	0.471025
3712	0	-291.3179	-309.3297	18.01182	1	0	0	0	0.004054664	0.004054664	0.0006958989	0.01278223	0.003798334	0.0004065046	0.0006343591	0.003549806	0.456779	0.187997	0.184519	0.170705
3713	1	-296.9188	-307.2361	10.31731	0	0	1	1	0.005044682	0.001072071	0.001415595	0.01044021	0.001551799	0.001551799	0.006927864	0.006927864	0.333247	0.138638	0.150543	0.377573
3714	0	-297.0147	-307.6172	10.60252	0	0	1	1	0.00411404	0.0007220494	0.001267764	0.01023302	0.002351696	0.002351696	0.007521252	0.007521252	0.041149	0.11688	0.739924	0.102047
3715	1	-290.6443	-303.4403	12.79604	0	0	1	0	0.004451218	0.001073264	0.0007340877	0.01357398	0.00377814	0.00377814	0.0005880393	0.006155907	0.514173	0.180014	0.047209	0.258604
3716	0	-297.6424	-305.6726	8.030181	0	0	1	1	0.004857096	0.000291504	0.001893787	0.01055289	0.003522988	0.003522988	0.007277761	0.007277761	0.0659762	0.0556613	0.456158	0.422204
3717	1	-302.0513	-305.0617	3.010334	1	0	1	1	0.004384453	0.004384453	0.001985303	0.01126252	0.003345558	0.003345558	0.005675441	0.005675441	0.0634783	0.258628	0.307524	0.37037
3718	0	-294.5407	-310.0837	15.54305	1	0	1	0	0.003650249	0.003650249	0.0008062281	0.01084895	0.003589125	0.003589125	0.0006890001	0.002427359	0.591295	0.117729	0.231224	0.0597523
3719	1	-292.2566	-305.2236	12.96693	0	0	0	1	0.003123444	0.002088628	0.001285221	0.01106503	0.005291436	0.001875396	0.005480249	0.005480249	0.43368	0.181085	0.0334371	0.351798
3720	0	-296.2927	-305.0818	8.789081	1	0	0	1	0.005770641	0.005770641	0.00183272	0.01105737	0.002235383	0.0002383136	0.006616621	0.006616621	0.450672	0.106824	0.388912	0.0535909
3721	1	-290.8671	-308.2251	17.35805	0	0	1	0	0.004491369	0.00157286	0.0008814551	0.01074838	0.003480984	0.003480984	0.001805556	0.003496828	0.303267	0.425457	0.137882	0.133394
3722	0	-297.0148	-307.5061	10.49132	0	0	1	1	0.004350662	0.002092949	0.000674213	0.01064863	0.003662581	0.003662581	0.004875291	0.004875291	0.500167	0.0183294	0.00172305	0.479781
3723	1	-295.1681	-307.0842	11.91603	0	0	1	1	0.003799532	0.001123849	0.001601637	0.008555421	0.003901895	0.003901895	0.006111153	0.006111153	0.720948	0.243508	1.34861e-05	0.0355308
3724	0	-294.1569	-305.3092	11.15229	0	0	1	1	0.004314774	0.000711085	0.001070266	0.009856522	0.003211811	0.003211811	0.006578121	0.006578121	0.685813	0.0813481	0.0698638	0.162975
3725	1	-294.5195	-305.5979	11.07845	1	0	1	0	0.00381571	0.00381571	0.001699068	0.01013554	0.003715079	0.003715079	8.820234e-07	0.006439052	0.309424	0.608285	0.0746338	0.00765756
3726	0	-294.5421	-308.7708	14.22877	1	0	0	1	0.004065561	0.004065561	0.002103816	0.008565193	0.002390532	0.0009576648	0.005045146	0.005045146	0.398261	0.0300113	0.237499	0.334229
3727	1	-289.1244	-305.3697	16.24534	1	0	0	0	0.004347822	0.004347822	0.001702959	0.01047756	0.004230551	9.263137e-05	0.0001330278	0.006438551	0.182186	0.393511	0.340673	0.0836306
3728	0	-290.4565	-309.7567	19.30017	1	0	0	0	0.005134854	0.005134854	0.001064541	0.01205584	0.002682001	0.001804257	0.0002200842	0.001865265	0.432552	0.00665907	0.0385231	0.522266
3729	1	-297.6484	-307.7884	10.13992	1	0	1	0	0.004924468	0.004924468	0.001352726	0.009856889	0.001662745	0.001662745	0.002330668	0.006475482	0.249251	0.162461	0.583463	0.00482474
3730	0	-295.5496	-308.0618	12.51221	1	0	0	1	0.003856951	0.003856951	0.001145316	0.01226769	0.0008622875	0.001280186	0.00517437	0.00517437	0.456802	0.0530257	0.0635713	0.426601
3731	1	-300.2536	-308.6963	8.442695	1	0	1	1	0.003513881	0.003513881	0.001814375	0.01121924	0.002618863	0.002618863	0.00287001	0.00287001	0.206287	0.223264	0.536628	0.0338214
3732	0	-289.6688	-308.628	18.95921	1	0	0	0	0.003942596	0.003942596	0.001419538	0.01016252	0.002368358	0.003467017	0.0005139241	0.003242665	0.495042	0.0256845	0.119106	0.360168
3733	1	-297.7962	-308.5152	10.71896	1	0	1	0	0.004596754	0.004596754	0.001370124	0.01601871	0.001889147	0.001889147	0.0004475595	0.001788572	0.197881	0.469627	0.262642	0.06985
3734	0	-295.317	-308.7964	13.47942	1	0	1	0	0.004455488	0.004455488	0.001806317	0.01220493	0.001989582	0.001989582	0.001081337	0.002227122	0.300367	0.326828	0.227185	0.14562
3735	1	-301.4273	-313.9682	12.54097	1	0	1	1	0.004480967	0.004480967	0.001944789	0.008261228	0.001968456	0.001968456	0.001897844	0.001897844	0.593142	0.0717372	0.0195561	0.315565
3736	0	-293.2496	-319.5526	26.30295	0	0	0	1	0.004220144	0.0002252661	0.001200913	0.006723168	0.002004677	0.002268317	0.002232762	0.002232762	0.193504	0.150864	0.107055	0.548577
