Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
349300	-292.3234	-303.9891	11.66566	0	0	1	1	0.003868424	0.0002872442	0.001519338	0.01195604	0.002699887	0.002699887	0.00497534	0.00497534	0.700583	0.127139	0.101012	0.0712656
349400	-301.3421	-310.2896	8.947521	1	0	1	1	0.004062062	0.004062062	0.00148627	0.01048986	0.001248377	0.001248377	0.004320759	0.004320759	0.0820897	0.0589804	0.231186	0.627744
349500	-293.7097	-307.7876	14.07792	1	0	1	0	0.003488144	0.003488144	0.001029346	0.01160198	0.002578434	0.002578434	0.001393502	0.003164714	0.706963	0.0957866	0.175772	0.0214781
349600	-296.0282	-307.5256	11.49745	1	0	1	0	0.004802536	0.004802536	0.00193228	0.01019938	0.00278076	0.00278076	0.002304763	0.00342951	0.413805	0.194067	0.177663	0.214465
349700	-296.5964	-306.4455	9.849081	1	0	0	1	0.003547689	0.003547689	0.001712754	0.01537668	0.001991489	0.0005992448	0.003622307	0.003622307	0.235309	0.138557	0.201588	0.424546
349800	-300.7187	-303.872	3.153385	1	0	1	1	0.004286441	0.004286441	0.001164431	0.01380608	0.002421766	0.002421766	0.004852983	0.004852983	0.194898	0.489076	0.00194214	0.314084
349900	-302.2993	-305.0151	2.715861	1	0	1	1	0.004709436	0.004709436	0.0007808538	0.0112682	0.003759997	0.003759997	0.006385063	0.006385063	0.374862	0.176102	0.405975	0.0430609
350000	-302.7411	-305.0604	2.31932	1	0	1	1	0.00400354	0.00400354	0.001316239	0.009911887	0.002496184	0.002496184	0.009512717	0.009512717	0.165975	0.285344	0.511596	0.0370853
350100	-294.2166	-304.8629	10.64633	0	0	0	0	0.005040308	0.005166914	0.002681884	0.0134599	0.003316358	0.002437844	0.0004111901	0.005676318	0.176103	0.122904	0.388712	0.312282
350200	-293.1159	-303.4969	10.38098	1	0	1	0	0.004512427	0.004512427	0.001215964	0.01213566	0.002332337	0.002332337	0.0005418748	0.005659843	0.854427	0.00599979	0.0531283	0.0864451
350300	-301.0838	-307.2202	6.136399	1	0	1	1	0.003781696	0.003781696	0.002026759	0.01200331	0.002946411	0.002946411	0.003238293	0.003238293	0.13697	0.344375	0.461881	0.0567735
350400	-294.5683	-308.0028	13.43447	1	0	0	1	0.004051321	0.004051321	0.00215475	0.008424699	0.003759971	0.0003182549	0.005093978	0.005093978	0.442786	0.140849	0.0898648	0.3265
350500	-295.6868	-306.9119	11.22508	1	0	0	1	0.004957613	0.004957613	0.001544129	0.00827442	0.003567197	0.001205679	0.006131679	0.006131679	0.602391	0.215365	0.0846109	0.0976333
350600	-299.946	-309.5239	9.577886	1	0	1	1	0.003575318	0.003575318	0.002246814	0.009712224	0.001777481	0.001777481	0.003759746	0.003759746	0.652488	0.269481	0.0443102	0.0337209
350700	-296.1186	-310.5557	14.43704	1	0	0	1	0.003983769	0.003983769	0.001989865	0.009377674	0.001685343	0.00244259	0.003471663	0.003471663	0.259496	0.323816	0.363071	0.0536166
350800	-287.6885	-309.1132	21.42468	1	0	0	0	0.004271075	0.004271075	0.00167118	0.009973723	0.001900338	0.001129825	0.0003183607	0.003756744	0.311665	0.294704	0.134732	0.2589
350900	-291.8237	-302.9443	11.12066	1	0	0	0	0.003491081	0.003491081	0.001815082	0.01248902	0.004812483	0.003562594	9.316309e-05	0.005515106	0.714892	0.0450075	0.0982966	0.141804
351000	-294.6264	-305.5028	10.87639	1	0	1	0	0.003631791	0.003631791	0.001022061	0.01348874	0.00353567	0.00353567	0.0002591001	0.004039708	0.20128	0.133547	0.402811	0.262362
351100	-301.6143	-309.3376	7.723293	1	0	1	1	0.004760832	0.004760832	0.00252042	0.008748213	0.001925905	0.001925905	0.004692412	0.004692412	0.540015	0.314589	0.104796	0.0406006
351200	-290.8766	-312.2846	21.40806	1	0	0	0	0.004314851	0.004314851	0.002028284	0.008274691	0.004791958	0.000540504	0.001154491	0.001930587	0.576637	0.32529	0.0310461	0.0670269
351300	-292.4151	-311.4195	19.00436	0	0	1	0	0.003491246	0.0006296946	0.001515263	0.01160106	0.003532641	0.003532641	0.002096889	0.002211459	0.0336115	0.287844	0.214771	0.463773
351400	-304.2903	-305.4971	1.206772	1	0	1	1	0.004588345	0.004588345	0.0009876658	0.009253879	0.003707596	0.003707596	0.009648623	0.009648623	0.301562	0.298359	0.336279	0.0638001
351500	-291.1483	-312.6162	21.46796	0	0	1	0	0.004032032	0.000283401	0.0008293857	0.008079281	0.00230211	0.00230211	0.001807588	0.00565066	0.38714	0.26619	0.00181301	0.344857
351600	-296.1509	-311.9505	15.79963	1	0	1	0	0.003648741	0.003648741	0.002166419	0.007606434	0.001795557	0.001795557	0.000894729	0.005680968	0.650463	0.0582142	0.122393	0.16893
351700	-290.4541	-309.2925	18.83839	0	0	1	0	0.003177066	0.0006837332	0.00120934	0.01222751	0.004246035	0.004246035	0.001525155	0.002150466	0.43111	0.297551	0.250533	0.0208068
351800	-294.6685	-304.5887	9.920227	1	0	0	1	0.004413647	0.004413647	0.001218867	0.01312711	0.003211989	0.001258051	0.003560031	0.003560031	0.508954	0.206	0.1423	0.142747
351900	-305.0507	-308.2362	3.185519	1	0	1	1	0.005127812	0.005127812	0.003031768	0.01224747	0.002492116	0.002492116	0.003605229	0.003605229	0.257486	0.221472	0.487904	0.033138
352000	-305.8172	-308.0514	2.234216	1	0	1	1	0.002758454	0.002758454	0.001285605	0.01464636	0.001023328	0.001023328	0.00759915	0.00759915	0.19278	0.0414789	0.138844	0.626897
352100	-290.0092	-303.01	13.00088	1	0	0	0	0.004074164	0.004074164	0.001377811	0.01416429	0.004491356	0.0002169845	0.0005238691	0.005332073	0.425096	0.0829228	0.445045	0.0469359
352200	-289.9267	-308.113	18.18633	0	0	0	1	0.003982524	0.001373122	0.001212272	0.0102942	0.001925192	0.002161299	0.004824875	0.004824875	0.309154	0.0420361	0.386087	0.262723
352300	-297.2109	-308.4976	11.28663	1	0	1	0	0.003694656	0.003694656	0.001381929	0.01370451	0.0007699416	0.0007699416	0.0003801104	0.005697253	0.154424	0.213847	0.0758503	0.555879
352400	-300.6862	-303.8181	3.131858	1	0	1	1	0.004567825	0.004567825	0.0008963384	0.01338712	0.00371623	0.00371623	0.003982484	0.003982484	0.688012	0.00378913	0.276303	0.0318965
352500	-293.9786	-302.8262	8.84758	0	0	1	1	0.003873212	0.0003443352	0.001876446	0.0119791	0.003393446	0.003393446	0.00623479	0.00623479	0.550534	0.144834	0.162992	0.14164
352600	-290.6199	-304.4263	13.80643	1	0	0	0	0.004383178	0.004383178	0.001661536	0.01215919	0.002983497	0.001423219	0.002633849	0.004251446	0.347534	0.0044938	0.12067	0.527303
352700	-290.3534	-305.2863	14.93288	1	0	0	0	0.004234733	0.004234733	0.001663848	0.01336922	0.004111027	0.001463199	0.001015747	0.002680783	0.425548	0.424752	0.0287042	0.120996
352800	-294.2993	-308.2377	13.93839	0	0	0	1	0.003532973	0.0003287745	0.002298509	0.009263107	0.003741217	0.004637243	0.005581938	0.005581938	0.678526	0.0324777	0.0868713	0.202125
352900	-294.1259	-311.5678	17.44194	0	0	1	1	0.004339835	7.402997e-05	0.001331856	0.009969224	0.003097081	0.003097081	0.001585039	0.001585039	0.625287	0.307519	0.0230395	0.0441539
353000	-300.091	-304.3435	4.252461	1	0	1	1	0.004531772	0.004531772	0.00133116	0.01076343	0.004138041	0.004138041	0.004833208	0.004833208	0.448432	0.000665586	0.0978018	0.4531
353100	-292.591	-307.0889	14.49798	1	0	0	0	0.00404447	0.00404447	0.0008371296	0.01297406	0.002304368	0.003288996	0.002304378	0.003154766	0.586414	0.338389	0.050197	0.0250003
353200	-304.2792	-305.5442	1.265012	1	0	1	1	0.004581125	0.004581125	0.002855896	0.01271791	0.003810714	0.003810714	0.004170971	0.004170971	0.289156	0.184111	0.271676	0.255057
353300	-300.1531	-302.0567	1.903529	1	0	1	1	0.004041332	0.004041332	0.001262604	0.01191954	0.002974952	0.002974952	0.007395516	0.007395516	0.439118	0.35244	0.0797064	0.128736
353400	-300.3101	-307.1076	6.797542	1	0	1	1	0.003573523	0.003573523	0.001379623	0.01025553	0.001507151	0.001507151	0.006718744	0.006718744	0.465161	0.336208	0.105852	0.0927798
353500	-296.166	-304.8097	8.643689	0	0	1	1	0.003922724	0.001311554	0.001539113	0.009334727	0.002466084	0.002466084	0.009300412	0.009300412	0.90811	0.00705093	0.070686	0.0141529
353600	-292.6206	-307.0734	14.45284	1	0	0	1	0.003983488	0.003983488	0.001651338	0.009819499	0.002173175	0.0001382783	0.005171692	0.005171692	0.917838	0.0514484	0.0165961	0.0141171
353700	-301.3555	-311.7995	10.44393	1	0	1	1	0.003385494	0.003385494	0.002328812	0.008572284	0.002566833	0.002566833	0.00348212	0.00348212	0.320698	0.0416571	0.451633	0.186012
353800	-299.8474	-306.7126	6.865108	1	0	1	1	0.003995414	0.003995414	0.001265927	0.00937228	0.004078241	0.004078241	0.004665284	0.004665284	0.482099	0.337753	0.063505	0.116643
353900	-301.3036	-310.3667	9.063111	1	0	1	1	0.005324404	0.005324404	0.001613793	0.009330846	0.0028711	0.0028711	0.002368941	0.002368941	0.558183	0.00588294	0.405166	0.0307681
354000	-303.0211	-311.8545	8.833403	1	0	1	1	0.005435776	0.005435776	0.001756887	0.007159652	0.002752684	0.002752684	0.004599312	0.004599312	0.415171	0.187709	0.379538	0.0175814
354100	-297.0772	-301.9357	4.858454	0	0	1	1	0.003726897	0.001497354	0.001665317	0.01633877	0.001837095	0.001837095	0.006026218	0.006026218	0.472677	0.300141	0.144393	0.0827894
354200	-289.5074	-303.2829	13.77548	0	0	1	0	0.004439144	0.0006466847	0.001531407	0.01475403	0.003010752	0.003010752	6.108462e-05	0.005079125	0.185038	0.772536	0.0217578	0.0206679
354300	-298.5751	-308.1857	9.610629	1	0	1	0	0.004155252	0.004155252	0.001759267	0.0138847	0.0007784531	0.0007784531	0.002493646	0.003981502	0.26664	0.303465	0.270072	0.159824
354400	-299.6687	-308.7686	9.099926	1	0	0	1	0.002656788	0.002656788	0.002275015	0.01423275	0.004105546	0.001095982	0.003120779	0.003120779	0.391752	0.148217	0.0102931	0.449737
354500	-297.7908	-313.5495	15.75867	1	0	0	1	0.005004684	0.005004684	0.002093598	0.007560021	0.003576428	0.0004653029	0.003127627	0.003127627	0.0634466	0.428638	0.18355	0.324366
354600	-302.1783	-305.0341	2.855853	1	0	1	1	0.004963951	0.004963951	0.001921623	0.01134466	0.003988287	0.003988287	0.004566046	0.004566046	0.158949	0.149718	0.226286	0.465048
354700	-294.9147	-310.1927	15.27802	1	0	0	1	0.004383076	0.004383076	0.001847574	0.01109467	0.002231216	0.0008658024	0.001813821	0.001813821	0.55378	0.225569	0.135143	0.0855079
354800	-295.6789	-309.9577	14.27881	1	0	1	0	0.003343087	0.003343087	0.001046555	0.0104868	0.001177268	0.001177268	0.0009329051	0.006098767	0.645557	0.129696	0.0157265	0.20902
354900	-289.2093	-313.4604	24.25109	1	0	0	0	0.003940046	0.003940046	0.001111592	0.01173759	0.001536184	0.0002919726	0.0004892644	0.001512455	0.775341	0.0560457	0.0824075	0.0862057
355000	-301.6322	-300.3572	-1.275017	0	0	1	1	0.003250035	1.364803e-05	0.001742257	0.01668423	0.006663822	0.006663822	0.00795043	0.00795043	0.685199	0.0733317	0.00795599	0.233513
355100	-301.0825	-312.9531	11.87068	1	0	1	0	0.003244682	0.003244682	0.001640861	0.007885766	0.003797261	0.003797261	0.002864681	0.005698772	0.0210361	0.453685	0.355142	0.170137
355200	-295.8663	-305.1896	9.323285	1	0	0	1	0.004390033	0.004390033	0.001197007	0.01290566	0.001080121	0.001429246	0.006294963	0.006294963	0.455647	0.291377	0.0426045	0.210371
355300	-299.9395	-306.264	6.324445	1	0	1	1	0.004129416	0.004129416	0.00208088	0.01055439	0.002266684	0.002266684	0.00480528	0.00480528	0.289588	0.0805164	0.100716	0.52918
355400	-295.7763	-305.5301	9.753809	1	0	0	1	0.004962008	0.004962008	0.002043398	0.009291606	0.004632016	0.0003823513	0.005619755	0.005619755	0.346206	0.438539	0.0457876	0.169467
355500	-300.0205	-302.2122	2.191737	1	0	1	1	0.004244574	0.004244574	0.001585778	0.01105222	0.003991756	0.003991756	0.006474669	0.006474669	0.603743	0.242797	0.0219943	0.131465
355600	-295.1573	-304.1737	9.016374	1	0	0	1	0.00456905	0.00456905	0.001323156	0.01284376	0.002272853	0.0008959006	0.005653153	0.005653153	0.241036	0.616118	0.0591097	0.0837369
355700	-288.8294	-305.1045	16.27506	1	0	0	0	0.004034483	0.004034483	0.001198457	0.01425678	0.00365181	0.0006897976	0.0003882861	0.003178238	0.697537	0.0555179	0.115571	0.131374
355800	-302.5233	-306.7442	4.220889	1	0	0	1	0.006421052	0.006421052	0.001811343	0.009849046	0.00394972	0.002176981	0.007425366	0.007425366	0.0996825	0.202092	0.488064	0.210161
355900	-295.5415	-304.8396	9.298082	1	0	1	0	0.003628483	0.003628483	0.001676869	0.01055438	0.004550123	0.004550123	0.0003698084	0.006538788	0.421349	0.162251	0.225123	0.191277
356000	-297.9353	-305.4481	7.51277	1	0	1	0	0.003668362	0.003668362	0.001012541	0.01608829	0.000893187	0.000893187	0.0006458324	0.006527554	0.865252	0.0086485	0.123983	0.00211669
356100	-296.7522	-312.3775	15.62529	1	0	0	1	0.004677925	0.004677925	0.002202408	0.008359505	0.001735753	0.00172915	0.003236281	0.003236281	0.281927	0.630094	0.0017434	0.0862358
356200	-296.3818	-307.7859	11.40407	0	0	1	1	0.00440383	0.001922287	0.002009559	0.01177449	0.002190354	0.002190354	0.003228076	0.003228076	0.25568	0.302379	0.0148604	0.427081
356300	-290.4337	-303.5058	13.07202	0	0	1	0	0.005400667	0.0002875181	0.001492881	0.01353554	0.002684311	0.002684311	0.0001973333	0.006521836	0.292489	0.185734	0.445296	0.0764817
356400	-282.919	-306.1911	23.27215	0	0	0	0	0.003611238	0.000212459	0.001282413	0.01137829	0.003216548	0.001096482	0.0001091301	0.006553596	0.286277	0.0193798	0.396903	0.297441
356500	-293.3207	-308.6703	15.34968	0	0	1	1	0.003677934	0.0004939307	0.00107396	0.01065523	0.002035057	0.002035057	0.004239145	0.004239145	0.40098	0.148905	0.437121	0.0129936
356600	-303.0659	-301.1482	-1.917715	1	0	1	1	0.004841983	0.004841983	0.001637322	0.01543238	0.001880961	0.001880961	0.007048932	0.007048932	0.228835	0.150037	0.196646	0.424483
356700	-290.1162	-304.8936	14.77732	1	0	0	0	0.003537018	0.003537018	0.001788874	0.01194204	0.004529731	8.149924e-05	0.001856664	0.004934937	0.676202	0.0349044	0.238632	0.0502615
356800	-283.3413	-310.4628	27.12145	0	0	0	0	0.003222756	5.451164e-05	0.001910116	0.009976631	0.004434484	0.0008337537	0.0004101109	0.003346319	0.707618	0.0203906	0.0471854	0.224806
356900	-293.8169	-307.7133	13.89642	0	0	1	1	0.003423504	0.0001225811	0.001344517	0.01227114	0.003671328	0.003671328	0.002577298	0.002577298	0.405434	0.288891	0.0817695	0.223905
357000	-292.6809	-311.8289	19.14791	0	0	0	1	0.004480151	0.0007681263	0.0006674655	0.01189966	0.001411606	0.003135835	0.002593402	0.002593402	0.441084	0.273684	0.206539	0.0786937
357100	-296.7544	-307.4989	10.74449	1	0	1	0	0.005554804	0.005554804	0.0009881911	0.01156046	0.001785231	0.001785231	0.001223214	0.004977269	0.483905	0.144265	0.0725322	0.299298
357200	-298.1735	-305.8677	7.694175	1	0	1	0	0.005527007	0.005527007	0.002182544	0.01223516	0.003290687	0.003290687	0.001173217	0.004272984	0.254202	0.0170344	0.627974	0.100789
357300	-287.7108	-303.8806	16.16979	0	0	1	0	0.004113713	0.0005835616	0.001255764	0.01133939	0.00374149	0.00374149	9.654673e-05	0.006356859	0.598373	0.0629471	0.328861	0.0098194
357400	-291.8947	-300.942	9.047265	0	0	1	0	0.005533154	6.630713e-05	0.001342975	0.01583576	0.003640981	0.003640981	0.0007714984	0.006350014	0.533571	0.405858	0.00524656	0.0553239
357500	-292.8338	-308.4551	15.62129	1	0	1	0	0.003954919	0.003954919	0.001794405	0.009580079	0.003167904	0.003167904	1.115838e-05	0.003435954	0.495063	0.0487498	0.0902034	0.365984
357600	-282.237	-305.6839	23.44691	0	0	0	0	0.004702883	0.0004430069	0.001380573	0.01249961	0.003381436	0.0006806695	7.55492e-05	0.004147908	0.807304	0.00342556	0.000873169	0.188398
357700	-291.0218	-307.6121	16.59032	1	0	0	0	0.003268398	0.003268398	0.001943319	0.01231563	0.001176209	0.0003993699	0.001655052	0.006371937	0.614275	0.0213321	0.353875	0.0105181
357800	-294.1199	-308.8455	14.7256	1	0	1	0	0.004294033	0.004294033	0.001623528	0.008374274	0.001843107	0.001843107	0.0002467792	0.006323935	0.762425	0.179905	0.00383292	0.0538371
357900	-287.8831	-308.5117	20.62864	0	0	1	0	0.004465002	0.0001309459	0.0008205685	0.01123236	0.00376936	0.00376936	0.0006742265	0.002605323	0.659053	0.0188926	0.255222	0.0668326
358000	-301.3704	-308.3675	6.997158	1	0	1	1	0.004743426	0.004743426	0.001054386	0.01230319	0.002361884	0.002361884	0.00280203	0.00280203	0.156376	0.60899	0.0951346	0.139499
358100	-299.5348	-302.5356	3.000809	1	0	1	1	0.003488874	0.003488874	0.001925436	0.01197273	0.003273967	0.003273967	0.006000368	0.006000368	0.7528	0.000414245	0.0975437	0.149242
358200	-295.9819	-308.4476	12.46577	1	0	0	1	0.003759532	0.003759532	0.002163803	0.0116008	0.001778589	0.001600437	0.003723107	0.003723107	0.153188	0.0626891	0.0572446	0.726878
358300	-294.4977	-310.3754	15.87769	0	0	1	1	0.003821731	0.0003412706	0.001284131	0.01153722	0.003234047	0.003234047	0.001508111	0.001508111	0.522635	0.0443111	0.141414	0.29164
358400	-297.4484	-305.5748	8.126446	1	0	0	1	0.0038068	0.0038068	0.002079234	0.01179795	0.005344724	0.001626608	0.003658895	0.003658895	0.194162	0.109593	0.0407182	0.655526
358500	-299.0002	-304.4539	5.453659	1	0	1	1	0.003967479	0.003967479	0.001565401	0.01167895	0.002237795	0.002237795	0.005127098	0.005127098	0.39007	0.0053346	0.403298	0.201298
358600	-305.0187	-304.1085	-0.9101403	1	0	1	1	0.003825946	0.003825946	0.0008347351	0.01305413	0.006250569	0.006250569	0.006019871	0.006019871	0.267752	0.485912	0.059305	0.187031
358700	-296.4252	-308.5187	12.09352	1	0	1	0	0.005457273	0.005457273	0.001632255	0.01149977	0.002745735	0.002745735	0.001417368	0.002190237	0.51872	0.108827	0.12581	0.246643
358800	-302.2819	-306.6005	4.318598	1	0	1	1	0.003556017	0.003556017	0.001967784	0.01111825	0.004669073	0.004669073	0.004230279	0.004230279	0.13321	0.167715	0.359589	0.339486
358900	-299.6696	-308.7566	9.086962	1	0	1	1	0.004350437	0.004350437	0.001494377	0.009848074	0.002947614	0.002947614	0.002848312	0.002848312	0.321547	0.334907	0.290942	0.0526035
359000	-303.2036	-312.3388	9.135283	1	0	1	1	0.004419385	0.004419385	0.001774805	0.01078132	0.003423413	0.003423413	0.001048822	0.001048822	0.357562	0.0815008	0.443965	0.116972
359100	-303.7356	-307.5735	3.837897	1	0	1	1	0.00357075	0.00357075	0.001327898	0.009562449	0.002664023	0.002664023	0.008824823	0.008824823	0.0385524	0.573298	0.0953239	0.292826
359200	-301.8372	-308.3976	6.560396	1	0	1	1	0.004950983	0.004950983	0.00181272	0.01064452	0.003205695	0.003205695	0.003022197	0.003022197	0.116246	0.238419	0.390531	0.254804
359300	-295.1676	-310.2331	15.06547	1	0	1	0	0.005147265	0.005147265	0.0009532527	0.009653807	0.001657877	0.001657877	0.0001598158	0.004844789	0.440076	0.163951	0.325844	0.0701294
359400	-301.0238	-301.902	0.8781593	1	0	1	1	0.004747345	0.004747345	0.001886675	0.01272504	0.002210427	0.002210427	0.006895905	0.006895905	0.391687	0.143849	0.250651	0.213813
359500	-300.5506	-306.7796	6.228926	1	0	1	1	0.004383063	0.004383063	0.001833968	0.01193328	0.002628847	0.002628847	0.003138674	0.003138674	0.177125	0.493135	0.286184	0.0435555
359600	-288.3686	-308.6269	20.25829	1	0	0	0	0.003251848	0.003251848	0.001590802	0.01073193	0.002740026	0.0001022499	0.001124753	0.004470931	0.589137	0.0761308	0.328577	0.00615503
359700	-294.9701	-308.3391	13.36897	1	0	1	0	0.003695474	0.003695474	0.00220475	0.008696065	0.003412269	0.003412269	6.637315e-05	0.005783714	0.661009	0.0765887	0.0198565	0.242546
359800	-297.3558	-305.9783	8.622472	1	0	1	0	0.005601374	0.005601374	0.00189637	0.0113577	0.002185218	0.002185218	0.000466042	0.006385944	0.215577	0.137847	0.127468	0.519109
359900	-291.7967	-305.2091	13.41242	1	0	0	0	0.00577144	0.00577144	0.001024896	0.01250398	0.002504676	0.001633826	1.178127e-05	0.006380182	0.354164	0.475853	0.134225	0.0357583
360000	-294.14	-306.7715	12.63149	1	0	1	0	0.003851464	0.003851464	0.0008993258	0.01082826	0.00400669	0.00400669	0.0002995149	0.004600162	0.385116	0.0361464	0.234146	0.344592
360100	-298.6457	-304.3775	5.731825	1	0	0	1	0.004765269	0.004765269	0.001415102	0.0156669	0.000510345	0.001153766	0.006838	0.006838	0.674572	0.0102483	0.145197	0.169983
360200	-290.3587	-302.1418	11.78304	0	0	0	1	0.00355119	0.001171606	0.001209365	0.01233724	0.003380887	0.001523307	0.008041981	0.008041981	0.801282	0.0571737	0.000510476	0.141034
360300	-297.6738	-315.5071	17.83331	1	0	1	0	0.003657288	0.003657288	0.0006185124	0.008759823	0.002791506	0.002791506	0.001279761	0.002957559	0.208486	0.404049	0.272946	0.114519
360400	-301.0701	-310.7929	9.722779	0	0	1	1	0.003137973	0.005491109	0.001509905	0.01152008	0.00149277	0.00149277	0.00380567	0.00380567	0.0352147	0.537366	0.355695	0.0717238
360500	-302.6404	-299.7624	-2.877938	1	0	1	1	0.003906074	0.003906074	0.001904575	0.01344228	0.002860295	0.002860295	0.009544442	0.009544442	0.293871	0.0837965	0.476609	0.145724
360600	-304.1757	-308.2541	4.078368	1	0	1	1	0.004753151	0.004753151	0.002292904	0.007897594	0.003281908	0.003281908	0.007520012	0.007520012	0.178875	0.0928088	0.356461	0.371855
360700	-304.8911	-310.5619	5.670822	1	0	1	1	0.00266461	0.00266461	0.001721926	0.007411759	0.004235263	0.004235263	0.008358599	0.008358599	0.558322	0.228723	0.181786	0.0311686
