Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
5653	1	-297.6937	-314.2527	16.559	0	0	1	1	0.001737213	0.0004952964	0.0003386767	0.004314604	0.005942836	0.005942836	0.008898593	0.008898593	0.256299	0.0796403	0.659491	0.00456926
5654	0	-298.0473	-314.8722	16.82485	0	0	1	1	0.001619088	0.0001312378	0.000588306	0.005213019	0.006760517	0.006760517	0.007180901	0.007180901	0.0692831	0.245304	0.343252	0.342161
5655	1	-305.3385	-317.9188	12.58024	1	0	1	1	0.001294811	0.001294811	7.578864e-05	0.005370899	0.008312402	0.008312402	0.003981728	0.003981728	0.0569633	0.309023	0.379275	0.254738
5656	0	-306.4912	-310.9103	4.419091	1	0	1	1	0.004425746	0.004425746	9.658856e-05	0.00507061	0.007273461	0.007273461	0.009357313	0.009357313	0.255614	0.0292779	0.600005	0.115103
5657	1	-296.1515	-315.3035	19.15204	0	0	1	1	0.001889809	0.0003442226	6.357708e-05	0.004621319	0.00630625	0.00630625	0.006218176	0.006218176	0.107679	0.257633	0.58555	0.049139
5658	0	-299.1573	-312.8078	13.65054	0	0	1	1	0.002043398	0.001971	0.0002335015	0.005036956	0.00736106	0.00736106	0.00764299	0.00764299	0.303751	0.0337385	0.388506	0.274005
5659	1	-304.8591	-312.2528	7.393684	1	0	1	1	0.00188556	0.00188556	0.0002500245	0.006583305	0.007192412	0.007192412	0.007692487	0.007692487	0.00206829	0.653219	0.276896	0.0678166
5660	0	-303.1163	-317.7216	14.60531	0	0	1	1	0.001884178	0.0001126339	0.0008184659	0.003790035	0.008532185	0.008532185	0.00831047	0.00831047	0.543105	0.0213278	0.108479	0.327088
5661	1	-298.7623	-314.0235	15.2612	0	0	1	1	0.002062968	0.001914358	5.535833e-05	0.003998325	0.006268138	0.006268138	0.008571137	0.008571137	0.308087	0.181227	0.487736	0.0229497
5662	0	-312.0709	-326.3066	14.23574	1	0	1	1	0.001267918	0.001267918	0.0002254208	0.00220266	0.008513058	0.008513058	0.005368459	0.005368459	0.0150136	0.109908	0.520034	0.355045
5663	1	-296.4872	-317.8902	21.40301	0	0	1	1	0.001407783	0.0001055855	0.0001181451	0.004878572	0.006680344	0.006680344	0.004270335	0.004270335	0.0417358	0.223805	0.606782	0.127676
5664	0	-297.8412	-315.7397	17.89848	0	0	1	1	0.002661551	0.0009165869	3.609002e-05	0.004251239	0.007214701	0.007214701	0.005467276	0.005467276	0.0350336	0.142725	0.815737	0.00650421
5665	1	-307.4625	-319.3049	11.84243	1	0	1	1	0.003908011	0.003908011	0.0001861079	0.006525023	0.00559507	0.00559507	0.003471256	0.003471256	0.0882074	0.170057	0.394598	0.347137
5666	0	-297.7187	-316.721	19.00229	0	0	1	1	0.001836273	0.0001038476	0.0002374463	0.006931741	0.005626667	0.005626667	0.004839274	0.004839274	0.169247	0.11155	0.698587	0.0206157
5667	1	-298.3007	-315.0631	16.7623	0	0	1	1	0.002163055	0.0007228841	7.956319e-05	0.004912509	0.005507996	0.005507996	0.00816215	0.00816215	0.0360905	0.263728	0.223656	0.476525
5668	0	-307.5648	-310.6644	3.099625	0	0	1	1	0.005060685	0.002630956	0.0001231604	0.005661605	0.008305591	0.008305591	0.01179983	0.01179983	0.573832	0.0320386	0.148599	0.245531
5669	1	-300.4441	-312.0608	11.61669	0	0	1	1	0.001182853	0.00343583	0.0001152789	0.005923662	0.0062121	0.0062121	0.009210535	0.009210535	0.186142	0.0390177	0.372357	0.402483
5670	0	-303.8572	-313.371	9.513831	1	0	1	1	0.001667288	0.001667288	7.05768e-05	0.003808909	0.007504546	0.007504546	0.008685108	0.008685108	0.159979	0.062313	0.713431	0.0642774
5671	1	-298.521	-316.7351	18.21412	0	0	1	1	0.0006437353	0.0007695787	0.0003654818	0.006380122	0.006194253	0.006194253	0.005916268	0.005916268	0.12712	0.0166772	0.729907	0.126296
5672	0	-295.1821	-317.2434	22.06135	0	0	1	0	0.001494497	0.0007154446	0.0001279826	0.00444009	0.00816167	0.00816167	0.00205565	0.006081545	0.0501186	0.0396152	0.588515	0.321751
5673	1	-306.2144	-322.3033	16.08882	1	0	1	1	0.0009141392	0.0009141392	2.109851e-05	0.00484344	0.005782326	0.005782326	0.004384376	0.004384376	0.0254689	0.723548	0.0408834	0.2101
5674	0	-308.8852	-313.9878	5.102582	1	0	1	1	0.002024687	0.002024687	0.001241294	0.004617325	0.008248597	0.008248597	0.009489818	0.009489818	0.0145994	0.252368	0.459603	0.27343
5675	1	-304.9454	-317.9583	13.01289	1	0	1	1	0.003050417	0.003050417	4.910934e-05	0.004136446	0.005792103	0.005792103	0.005626486	0.005626486	0.279434	0.162053	0.432839	0.125674
5676	0	-301.254	-321.369	20.115	0	0	1	1	0.00122441	9.073339e-05	0.0008983395	0.004220643	0.007868408	0.007868408	0.004292668	0.004292668	0.162975	0.0299645	0.378389	0.428671
5677	1	-303.6453	-314.4839	10.83865	0	0	1	1	0.001925217	0.0002568786	0.0008961482	0.00446647	0.00895872	0.00895872	0.01026209	0.01026209	0.11668	0.259643	0.235207	0.38847
5678	0	-300.5013	-320.384	19.88266	0	0	1	1	0.0001660057	3.641465e-05	0.0001680144	0.006403645	0.006749035	0.006749035	0.005276729	0.005276729	0.312822	0.24719	0.21328	0.226708
5679	1	-303.8062	-318.5282	14.72196	1	0	1	1	0.001243741	0.001243741	5.793404e-05	0.004449782	0.006358839	0.006358839	0.005038969	0.005038969	0.123588	0.560036	0.272081	0.044295
5680	0	-305.0596	-315.8517	10.79203	1	0	1	1	0.001334771	0.001334771	0.0009277834	0.00490803	0.006447539	0.006447539	0.006992506	0.006992506	0.0706595	0.127174	0.773947	0.028219
5681	1	-298.3363	-313.4187	15.08237	0	0	1	1	0.001703222	8.709543e-05	0.0002185119	0.005811782	0.00525149	0.00525149	0.009955691	0.009955691	0.0708433	0.136075	0.452151	0.340931
5682	0	-304.9191	-317.0027	12.08361	1	0	1	1	0.002051146	0.002051146	0.0007061584	0.00523856	0.006162674	0.006162674	0.005314512	0.005314512	0.137531	0.0271476	0.597748	0.237573
5683	1	-301.5766	-320.4255	18.8489	0	0	1	1	0.002841191	0.002376126	5.676402e-05	0.004587422	0.005877007	0.005877007	0.00397184	0.00397184	0.314897	0.170387	0.167293	0.347423
5684	0	-306.0803	-315.1681	9.087792	1	0	1	1	0.002509473	0.002509473	0.000119509	0.006523251	0.006800258	0.006800258	0.006159179	0.006159179	0.403826	0.21686	0.0462749	0.333039
5685	1	-302.2458	-317.5738	15.32795	1	0	1	0	0.001981708	0.001981708	0.0007536599	0.005399521	0.006705717	0.006705717	0.002305965	0.005664922	0.252084	0.0231836	0.501965	0.222768
5686	0	-304.8395	-311.5181	6.678591	1	0	1	1	0.003217173	0.003217173	9.702215e-05	0.00694663	0.006194862	0.006194862	0.007777932	0.007777932	0.0209197	0.126836	0.621256	0.230988
5687	1	-306.8295	-312.2155	5.386057	1	0	1	1	0.002394331	0.002394331	0.0002608014	0.004120144	0.006591804	0.006591804	0.01200496	0.01200496	0.0701571	0.448622	0.185332	0.295889
5688	0	-303.2267	-315.273	12.04628	1	0	1	0	0.001426569	0.001426569	0.0002201905	0.00462308	0.006392504	0.006392504	0.005862083	0.00717746	0.342123	0.160189	0.480571	0.0171175
5689	1	-298.0732	-316.6053	18.53202	0	0	1	1	0.00162226	0.0006795901	0.0001810771	0.006567436	0.005360489	0.005360489	0.005578597	0.005578597	0.00149381	0.430611	0.55687	0.0110252
5690	0	-298.095	-315.3851	17.29011	0	0	1	1	0.001744625	0.0001701174	0.0002658564	0.003908988	0.006808752	0.006808752	0.008184945	0.008184945	0.625323	0.0025713	0.292277	0.0798286
5691	1	-298.9365	-314.2628	15.32637	0	0	1	1	0.001599584	0.0001339649	0.0003424174	0.003575926	0.006983016	0.006983016	0.01017798	0.01017798	0.033153	0.0821154	0.423975	0.460756
5692	0	-303.4535	-314.9741	11.5206	1	0	1	1	0.00161238	0.00161238	0.000359168	0.004375229	0.00628181	0.00628181	0.00734034	0.00734034	0.216655	0.0341981	0.726152	0.0229948
5693	1	-299.7326	-318.7097	18.97709	0	0	1	1	0.0008523877	0.0001595494	0.0003610896	0.004389353	0.008269766	0.008269766	0.005565294	0.005565294	0.118333	0.108924	0.29047	0.482273
5694	0	-299.3614	-321.6643	22.3029	0	0	1	1	0.0002329374	0.0002000593	1.025445e-05	0.005043051	0.006861383	0.006861383	0.004320487	0.004320487	0.462138	0.244448	0.225207	0.0682058
5695	1	-307.974	-312.5152	4.54125	1	0	1	1	0.003002977	0.003002977	5.181151e-05	0.003346837	0.008320984	0.008320984	0.01139352	0.01139352	0.0966068	0.234272	0.506566	0.162555
5696	0	-303.5877	-313.2212	9.633504	1	0	1	1	0.002276695	0.002276695	6.466017e-05	0.005315828	0.006921701	0.006921701	0.00705214	0.00705214	0.0201003	0.688183	0.248228	0.0434887
5697	1	-306.0472	-316.0828	10.03563	1	0	1	1	0.002239008	0.002239008	0.0004690462	0.004707009	0.007450127	0.007450127	0.006411657	0.006411657	0.0454513	0.620155	0.139308	0.195085
5698	0	-299.1667	-316.4272	17.26054	0	0	1	1	0.003162158	0.0002484064	9.146829e-05	0.004271393	0.006785369	0.006785369	0.006550528	0.006550528	0.174165	0.173081	0.157505	0.495249
5699	1	-306.8403	-319.8009	12.96064	1	0	1	1	0.002545949	0.002545949	0.0005082979	0.006683955	0.00565168	0.00565168	0.003310707	0.003310707	0.431137	0.0226587	0.493372	0.0528324
5700	0	-305.3905	-321.697	16.30646	1	0	1	1	0.001347382	0.001347382	0.0002479535	0.005510515	0.006056518	0.006056518	0.002591319	0.002591319	0.219888	0.195102	0.461409	0.123601
5701	1	-304.7394	-321.4488	16.70938	0	0	1	1	0.003966623	0.001398876	0.0001302444	0.007599532	0.005891782	0.005891782	0.002607712	0.002607712	0.131017	0.55393	0.135886	0.179167
5702	0	-300.7324	-319.0687	18.33626	1	0	1	0	0.003153749	0.003153749	0.0001158414	0.005976091	0.006025363	0.006025363	3.667916e-05	0.004854145	0.194876	0.466365	0.286011	0.052748
5703	1	-304.9848	-315.8421	10.85736	1	0	1	1	0.001218123	0.001218123	0.0002919834	0.005373269	0.005352997	0.005352997	0.008316719	0.008316719	0.191672	0.165944	0.275145	0.36724
5704	0	-303.0045	-312.6232	9.618734	1	0	0	1	0.001627499	0.001627499	0.0001375427	0.00418913	0.007107133	0.003472129	0.01130656	0.01130656	0.231623	0.0747931	0.662093	0.0314915
5705	1	-306.739	-311.3874	4.648463	1	0	1	1	0.003209213	0.003209213	0.0003167311	0.00531827	0.00734547	0.00734547	0.00983201	0.00983201	0.500825	0.14287	0.187553	0.168751
5706	0	-302.8434	-315.8823	13.03894	1	0	1	0	0.001456812	0.001456812	0.0004360195	0.006386776	0.008327261	0.008327261	0.001732708	0.006488003	0.226453	0.200997	0.527551	0.0449981
5707	1	-306.1293	-311.2262	5.09689	1	0	1	1	0.002182081	0.002182081	0.0001824973	0.006694789	0.006661912	0.006661912	0.009905455	0.009905455	0.215852	0.0179213	0.123937	0.64229
5708	0	-306.6486	-314.9733	8.324684	1	0	1	1	0.001848848	0.001848848	0.0001975295	0.00355968	0.008406295	0.008406295	0.008771441	0.008771441	0.120061	0.167528	0.35394	0.358472
5709	1	-297.7535	-315.8742	18.12064	0	0	1	1	0.001821389	0.0001717966	0.0003310925	0.006316829	0.00678055	0.00678055	0.004930116	0.004930116	0.060994	0.128314	0.398711	0.411981
5710	0	-304.9504	-312.492	7.541583	1	0	1	1	0.001249522	0.001249522	5.284659e-06	0.003926021	0.006450028	0.006450028	0.01184267	0.01184267	0.132913	0.133132	0.365163	0.368792
5711	1	-301.4438	-314.6477	13.20385	0	0	1	1	0.002744506	0.0001366862	0.0008644464	0.006934083	0.006508179	0.006508179	0.007494432	0.007494432	0.112253	0.232816	0.228391	0.42654
5712	0	-306.8542	-309.7413	2.887136	1	0	1	1	0.002554826	0.002554826	0.0002229697	0.006273356	0.008525705	0.008525705	0.009996159	0.009996159	0.0759779	0.162734	0.499708	0.261579
5713	1	-299.1249	-318.3095	19.18466	0	0	1	1	0.001534032	0.0001801313	7.91776e-05	0.003266688	0.007435404	0.007435404	0.006919187	0.006919187	0.348525	0.290048	0.2774	0.0840271
5714	0	-304.5805	-315.6518	11.07129	1	0	1	1	0.001670647	0.001670647	0.0001976934	0.006875405	0.006508328	0.006508328	0.00511259	0.00511259	0.0114807	0.365022	0.303229	0.320268
5715	1	-301.5326	-310.9145	9.381931	0	0	1	1	0.002795203	0.002743914	0.0001668216	0.005346966	0.008161091	0.008161091	0.008834566	0.008834566	0.453669	0.0645559	0.456413	0.0253624
5716	0	-301.3682	-314.2863	12.91816	0	0	1	1	0.0007640107	0.0001684787	0.0007880368	0.006476257	0.006128418	0.006128418	0.01060876	0.01060876	0.400731	0.0571261	0.282046	0.260098
5717	1	-308.1108	-319.1701	11.05937	1	0	1	1	0.004132419	0.004132419	0.0001773959	0.006239548	0.00524816	0.00524816	0.004577645	0.004577645	0.699307	0.0375318	0.0771417	0.18602
5718	0	-303.6347	-316.6297	12.99505	1	0	1	1	0.002247517	0.002247517	0.0001093466	0.004958561	0.006875739	0.006875739	0.004479112	0.004479112	0.0168163	0.292506	0.491118	0.19956
5719	1	-299.6088	-320.1677	20.55886	0	0	1	1	0.000547749	0.0003751265	0.0002576165	0.006186503	0.005406844	0.005406844	0.005430425	0.005430425	0.212017	0.181552	0.299402	0.307029
5720	0	-305.6939	-318.2547	12.5608	1	0	1	1	0.001072318	0.001072318	5.85355e-05	0.006712683	0.007834959	0.007834959	0.003374256	0.003374256	0.164204	0.332927	0.442597	0.060272
5721	1	-297.0748	-313.8072	16.73243	0	0	1	1	0.002248439	0.0002013634	6.307428e-05	0.004118319	0.006673327	0.006673327	0.00826995	0.00826995	0.0612739	0.099402	0.467935	0.371389
5722	0	-305.2735	-313.8133	8.539721	1	0	1	1	0.002596434	0.002596434	0.0005315904	0.004524819	0.006011018	0.006011018	0.008930533	0.008930533	0.0548673	0.137127	0.556628	0.251377
5723	1	-305.8023	-319.1146	13.3123	1	0	1	1	0.00145428	0.00145428	0.0006367629	0.004410291	0.006090294	0.006090294	0.005799227	0.005799227	0.0826817	0.173025	0.210986	0.533307
5724	0	-296.0379	-313.4805	17.44264	0	0	1	1	0.00186573	0.0003042268	8.576892e-05	0.005108491	0.006833823	0.006833823	0.006750898	0.006750898	0.295444	0.072888	0.569847	0.061821
5725	1	-298.1637	-314.1604	15.99666	0	0	1	1	0.001970993	0.002166575	3.408503e-05	0.005178124	0.007057738	0.007057738	0.005814995	0.005814995	0.395418	0.0485286	0.484347	0.0717069
5726	0	-302.0815	-308.7948	6.713253	0	0	1	1	0.001893096	0.001743707	0.0001295563	0.006617079	0.008048673	0.008048673	0.01196694	0.01196694	0.497807	0.024563	0.36347	0.11416
5727	1	-298.8621	-312.6925	13.83043	0	0	1	1	0.001764915	0.002905619	4.667796e-05	0.006372411	0.006690148	0.006690148	0.006350695	0.006350695	0.0245584	0.0577781	0.619381	0.298282
5728	0	-307.9496	-317.9946	10.04504	1	0	1	1	0.0003416327	0.0003416327	0.001108851	0.004665158	0.006041171	0.006041171	0.009111744	0.009111744	0.0204068	0.0456441	0.833134	0.100815
5729	1	-304.0085	-312.9146	8.906164	1	0	1	1	0.002372908	0.002372908	7.346693e-05	0.006394967	0.005334669	0.005334669	0.008095632	0.008095632	0.189837	0.0348106	0.713612	0.0617401
5730	0	-297.9694	-315.2781	17.30865	0	0	1	1	0.001112024	0.00101856	0.0002281846	0.004203556	0.006786777	0.006786777	0.007717849	0.007717849	0.170475	0.186536	0.438665	0.204324
5731	1	-299.21	-318.4127	19.20268	1	0	1	0	0.001196514	0.001196514	3.300124e-05	0.005543234	0.007178036	0.007178036	0.0007884319	0.00465953	0.234338	0.106965	0.422129	0.236568
5732	0	-298.9504	-314.9239	15.97354	0	0	1	1	0.001288559	0.0006947353	9.089057e-05	0.006291665	0.005859796	0.005859796	0.008017227	0.008017227	0.483599	0.0478264	0.0911865	0.377388
5733	1	-297.6053	-317.4865	19.88122	0	0	1	1	0.0009160333	5.329508e-05	0.0001186333	0.004394331	0.006914645	0.006914645	0.006404171	0.006404171	0.0993636	0.109517	0.173359	0.61776
5734	0	-302.5824	-315.5596	12.97719	1	0	1	0	0.0007652462	0.0007652462	0.0002197721	0.005796931	0.006103872	0.006103872	0.004306985	0.00768916	0.272819	0.0594529	0.629122	0.0386065
5735	1	-299.3343	-317.963	18.62871	0	0	1	1	0.001475487	0.0001527598	0.0005252627	0.006324622	0.005886885	0.005886885	0.005539266	0.005539266	0.0636994	0.706483	0.152781	0.0770363
5736	0	-300.514	-320.0736	19.5596	1	0	1	0	0.002007936	0.002007936	0.0001620226	0.005414888	0.007355259	0.007355259	0.001011683	0.0031326	0.196703	0.0754194	0.451502	0.276375
5737	1	-297.9325	-319.9034	21.97085	0	0	1	1	0.0006861903	0.0001948317	4.266141e-05	0.006322857	0.005982288	0.005982288	0.003731804	0.003731804	0.020672	0.323973	0.487326	0.16803
5738	0	-301.6367	-312.3798	10.74315	0	0	1	1	0.001965471	0.0004151893	9.440886e-05	0.008824512	0.005489953	0.005489953	0.01006011	0.01006011	0.165907	0.0142814	0.489122	0.33069
5739	1	-300.8151	-318.3419	17.5268	0	0	1	1	0.00176511	0.001411409	0.0004686243	0.005712146	0.007625745	0.007625745	0.003891775	0.003891775	0.231687	0.465751	0.246528	0.0560329
5740	0	-305.7158	-316.2581	10.54232	1	0	1	1	0.003029866	0.003029866	0.000624785	0.004863259	0.006081716	0.006081716	0.006230944	0.006230944	0.106555	0.0713444	0.506264	0.315836
5741	1	-296.1546	-316.0756	19.92098	0	0	1	0	0.003599681	5.287122e-05	0.0001607886	0.006762157	0.008251696	0.008251696	0.0008468256	0.005288029	0.275301	0.0907268	0.576101	0.0578704
5742	0	-306.3688	-317.8932	11.52432	1	0	1	1	0.0007101361	0.0007101361	0.000318536	0.005709018	0.004949642	0.004949642	0.008278317	0.008278317	0.346638	0.184529	0.402889	0.0659444
5743	1	-306.6463	-321.1125	14.46617	1	0	1	1	0.001449603	0.001449603	0.0006573405	0.003277312	0.006520737	0.006520737	0.00546957	0.00546957	0.167351	0.0379892	0.686557	0.108103
5744	0	-308.2469	-319.8154	11.56852	1	0	1	1	0.00209745	0.00209745	0.0007645827	0.003241357	0.007533758	0.007533758	0.00628957	0.00628957	0.228712	0.412039	0.336271	0.0229787
5745	1	-304.7617	-312.3416	7.57992	1	0	1	1	0.001005147	0.001005147	0.0003053607	0.006452067	0.006652779	0.006652779	0.009024404	0.009024404	0.0186792	0.0495861	0.4594	0.472335
5746	0	-298.4224	-316.1911	17.76868	0	0	1	1	0.0008975125	0.0006495652	0.000269556	0.004769433	0.00659197	0.00659197	0.007483733	0.007483733	0.372472	0.0393995	0.173009	0.415119
5747	1	-305.3575	-316.052	10.69446	1	0	1	1	0.002418858	0.002418858	0.000584383	0.004480258	0.006099713	0.006099713	0.007113358	0.007113358	0.0399161	0.294444	0.366654	0.298986
5748	0	-302.8355	-314.3602	11.52468	1	0	1	1	0.0009622508	0.0009622508	5.152802e-05	0.005254504	0.006871929	0.006871929	0.006825122	0.006825122	0.207577	0.213621	0.472981	0.105822
5749	1	-305.7369	-314.1558	8.418895	1	0	1	1	0.0006782881	0.0006782881	9.083587e-05	0.007474067	0.00680143	0.00680143	0.007656194	0.007656194	0.109588	0.0521116	0.37137	0.46693
5750	0	-306.4365	-315.1011	8.664588	1	0	1	1	0.00166763	0.00166763	0.0003122275	0.006554199	0.004712225	0.004712225	0.009238133	0.009238133	0.214925	0.0724194	0.657442	0.0552129
5751	1	-298.7748	-318.6806	19.90573	0	0	1	1	0.001130374	0.001025075	7.764785e-05	0.003964513	0.007293943	0.007293943	0.005287968	0.005287968	0.306896	0.330391	0.315528	0.0471853
5752	0	-304.1857	-313.2826	9.096887	1	0	1	1	0.002505956	0.002505956	0.0002618306	0.005928605	0.006684912	0.006684912	0.006722356	0.006722356	0.106921	0.239837	0.352904	0.300337
5753	1	-306.3294	-316.7347	10.40531	1	0	1	1	0.0008849943	0.0008849943	0.0001674578	0.004697874	0.008920485	0.008920485	0.006280431	0.006280431	0.187816	0.166412	0.403509	0.242263
5754	0	-308.0409	-319.9901	11.94926	1	0	1	1	0.001900218	0.001900218	0.001019381	0.004438778	0.005570417	0.005570417	0.006662587	0.006662587	0.0614299	0.652244	0.123137	0.16319
5755	1	-298.024	-320.4496	22.42556	0	0	1	1	0.001624977	0.000364013	0.000148068	0.005337973	0.005523645	0.005523645	0.003561462	0.003561462	0.0240043	0.0277275	0.439442	0.508826
5756	0	-305.1617	-315.4166	10.25486	1	0	1	1	0.001626967	0.001626967	0.0002467609	0.003488097	0.007139626	0.007139626	0.008582305	0.008582305	0.222669	0.360512	0.393125	0.0236939
5757	1	-307.6381	-315.7319	8.093838	1	0	1	1	0.001393844	0.001393844	0.0005993582	0.003347423	0.006617618	0.006617618	0.01102887	0.01102887	0.140395	0.348947	0.208011	0.302647
5758	0	-307.6342	-319.7955	12.1613	1	0	1	1	0.003963236	0.003963236	0.0002572743	0.005749687	0.006059543	0.006059543	0.003374877	0.003374877	0.284552	0.311888	0.227247	0.176313
5759	1	-299.5693	-310.587	11.01767	0	0	1	1	0.001400937	0.001981645	0.0001282004	0.007109735	0.006722303	0.006722303	0.00926503	0.00926503	0.142704	0.0114187	0.607419	0.238459
5760	0	-296.6321	-313.3193	16.68727	0	0	1	1	0.001481272	0.0008068271	2.38393e-05	0.005257688	0.00695568	0.00695568	0.007088935	0.007088935	0.358866	0.195648	0.402176	0.0433095
5761	1	-303.7375	-312.6853	8.947857	1	0	1	1	0.001080831	0.001080831	2.341826e-06	0.005615006	0.007475352	0.007475352	0.008061389	0.008061389	0.539396	0.0233026	0.290768	0.146534
5762	0	-299.3142	-313.715	14.40081	0	0	1	1	0.002205899	0.001355678	0.0003274392	0.004704625	0.007990345	0.007990345	0.007044104	0.007044104	0.0617732	0.0773639	0.618244	0.242619
5763	1	-300.2145	-314.6773	14.46284	0	0	0	1	0.0007760744	0.001015015	0.000214373	0.004304607	0.008726584	0.004625661	0.0101071	0.0101071	0.571692	0.147294	0.134191	0.146823
5764	0	-301.7068	-317.8996	16.19285	0	0	1	1	0.001555101	0.0008953706	0.0008440957	0.00649731	0.004751814	0.004751814	0.007506019	0.007506019	0.144936	0.13339	0.720357	0.00131591
5765	1	-305.6345	-315.6547	10.02013	1	0	1	1	0.000825297	0.000825297	0.0006632052	0.005311291	0.006407816	0.006407816	0.008082884	0.008082884	0.122359	0.378993	0.313499	0.185149
5766	0	-297.4297	-314.9556	17.52586	0	0	1	1	0.00137632	0.0007030784	0.0001037116	0.005160533	0.007451069	0.007451069	0.00608093	0.00608093	0.0848987	0.237248	0.327162	0.350691
5767	1	-306.5743	-318.2878	11.71353	1	0	1	1	0.000884292	0.000884292	0.0002033071	0.003272353	0.007875767	0.007875767	0.007563278	0.007563278	0.464943	0.0463784	0.32764	0.161039
5768	0	-299.4304	-312.9411	13.51067	0	0	1	1	0.00113319	0.0003961433	0.0006380936	0.00590655	0.006466483	0.006466483	0.009871633	0.009871633	0.525961	0.0185692	0.375558	0.0799125
5769	1	-307.8954	-314.6079	6.712469	1	0	1	1	0.004765319	0.004765319	0.0002461104	0.004920165	0.005655092	0.005655092	0.008617095	0.008617095	0.0620558	0.128958	0.525016	0.28397
5770	0	-303.2159	-311.8859	8.669985	0	0	1	1	0.00206871	0.002724947	7.597037e-05	0.006734066	0.004894807	0.004894807	0.01217712	0.01217712	0.00610076	0.163803	0.564842	0.265254
