Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
104500	-298.7786	-320.6876	21.90906	0	0	1	1	0.0009973906	0.000194798	0.0002308744	0.00328238	0.006084654	0.006084654	0.00622496	0.00622496	0.393412	0.0296387	0.56302	0.0139296
104600	-301.3199	-316.7783	15.45846	0	0	1	1	0.001643602	0.002207712	0.000776219	0.0042743	0.007230628	0.007230628	0.006564083	0.006564083	0.517908	0.0151639	0.360758	0.10617
104700	-306.143	-317.5477	11.40478	1	0	1	1	0.002142789	0.002142789	0.0007549022	0.004540627	0.005630592	0.005630592	0.007002031	0.007002031	0.169932	0.300643	0.32862	0.200805
104800	-303.6098	-311.7875	8.177631	1	0	1	1	0.002820342	0.002820342	9.636949e-05	0.005333658	0.007316915	0.007316915	0.007346027	0.007346027	0.105046	0.0539768	0.607924	0.233052
104900	-303.9665	-312.0533	8.086782	1	0	1	1	0.002203577	0.002203577	0.0003147432	0.006213586	0.007200606	0.007200606	0.007060817	0.007060817	0.193861	0.117697	0.665134	0.0233085
105000	-296.2975	-323.6672	27.36966	0	0	1	0	0.001389778	0.0003390595	0.0005780912	0.006180584	0.005210448	0.005210448	0.0006066277	0.004096893	0.427572	0.0693616	0.212711	0.290356
105100	-297.548	-313.6725	16.12448	0	0	1	1	0.002300444	0.0001889796	0.000229524	0.00599978	0.006303302	0.006303302	0.0070879	0.0070879	0.175095	0.519663	0.294906	0.0103362
105200	-303.1699	-322.8988	19.72888	1	0	1	0	0.0006169473	0.0006169473	0.0006858185	0.004739723	0.005760691	0.005760691	0.0004823599	0.006649747	0.0827	0.138487	0.195087	0.583727
105300	-299.2786	-316.1927	16.91406	1	0	1	0	0.001778823	0.001778823	0.0002487293	0.004974264	0.007472709	0.007472709	0.0002917742	0.006648193	0.0887455	0.00297198	0.83719	0.0710921
105400	-303.9236	-315.8795	11.95586	1	0	1	1	0.001616009	0.001616009	9.466901e-05	0.004037154	0.007008728	0.007008728	0.006829007	0.006829007	0.407185	0.0801897	0.311199	0.201427
105500	-307.6093	-313.5263	5.916979	1	0	1	1	0.003320146	0.003320146	0.0002158764	0.00492475	0.006113648	0.006113648	0.01033	0.01033	0.535225	0.263666	0.0533812	0.147728
105600	-303.6307	-317.8494	14.21862	1	0	1	1	0.0007913178	0.0007913178	6.425686e-05	0.005044279	0.005529932	0.005529932	0.00616281	0.00616281	0.0565189	0.302452	0.521691	0.119338
105700	-305.061	-311.8766	6.8156	1	0	1	1	0.001688095	0.001688095	3.601284e-06	0.005325742	0.006667128	0.006667128	0.01042838	0.01042838	0.616583	0.0292037	0.0886615	0.265552
105800	-307.344	-318.6361	11.2921	1	0	1	1	0.002528717	0.002528717	0.0007387955	0.004256282	0.006401908	0.006401908	0.006244484	0.006244484	0.667808	0.187534	0.106892	0.0377659
105900	-300.4479	-319.9842	19.53633	0	0	1	1	0.00106241	0.0002956164	0.0008927837	0.004987889	0.006939187	0.006939187	0.004926991	0.004926991	0.113556	0.310515	0.182226	0.393703
106000	-298.8272	-319.0983	20.27115	0	0	1	1	0.002181809	0.0008640851	0.0002093204	0.003900968	0.00645307	0.00645307	0.004848419	0.004848419	0.0163776	0.263848	0.537102	0.182672
106100	-309.6841	-316.7808	7.096671	1	0	1	1	0.0005560085	0.0005560085	0.001136183	0.007299611	0.007186202	0.007186202	0.007687384	0.007687384	0.0449615	0.0748575	0.41029	0.469891
106200	-304.4545	-311.4119	6.957358	1	0	1	1	0.001932329	0.001932329	3.901027e-05	0.004241743	0.006938928	0.006938928	0.01083608	0.01083608	0.245989	0.108867	0.361207	0.283937
106300	-300.66	-317.8493	17.18921	0	0	1	1	0.00116789	0.001620176	0.000327657	0.00596684	0.005041205	0.005041205	0.007048382	0.007048382	0.142713	0.56408	0.233943	0.059264
106400	-305.9382	-319.1813	13.24308	1	0	1	1	0.001620093	0.001620093	6.742418e-05	0.005625944	0.005946693	0.005946693	0.005191666	0.005191666	0.211097	0.501739	0.0222819	0.264882
106500	-306.6792	-320.005	13.32575	1	0	1	1	0.003586955	0.003586955	0.000209742	0.004124833	0.006836663	0.006836663	0.003620815	0.003620815	0.0051325	0.0225493	0.809863	0.162455
106600	-303.1331	-310.5256	7.392461	0	0	1	1	0.004088959	0.001123967	0.0005795631	0.006186186	0.007607531	0.007607531	0.01021462	0.01021462	0.15026	0.0932352	0.676489	0.0800162
106700	-305.0775	-313.5718	8.494268	1	0	1	1	0.002788837	0.002788837	0.0003882448	0.00415946	0.006574557	0.006574557	0.008723328	0.008723328	0.101279	0.163799	0.55944	0.175482
106800	-299.5278	-316.7056	17.17776	0	0	1	1	0.0003894179	0.00160985	0.0002682135	0.004915893	0.007357287	0.007357287	0.006641576	0.006641576	0.127474	0.299152	0.568659	0.00471493
106900	-304.1952	-318.9618	14.76663	1	0	1	1	0.001891292	0.001891292	5.559862e-05	0.006002696	0.006353347	0.006353347	0.002806988	0.002806988	0.166343	0.0173223	0.600591	0.215743
107000	-300.5589	-318.2895	17.7306	0	0	1	1	0.0007500467	0.0002186997	0.0009538568	0.005203246	0.008046495	0.008046495	0.005522964	0.005522964	0.00611175	0.0221474	0.628537	0.343204
107100	-306.1771	-316.9742	10.79707	1	0	1	1	0.001603876	0.001603876	0.0003554203	0.003076242	0.006991757	0.006991757	0.008578894	0.008578894	0.388866	0.0642071	0.423871	0.123056
107200	-306.3149	-319.6428	13.32782	1	0	1	1	0.001626397	0.001626397	0.0004158831	0.006521526	0.006772116	0.006772116	0.003041258	0.003041258	0.380735	0.197288	0.293501	0.128476
107300	-306.8578	-315.0978	8.239996	1	0	1	1	0.00215316	0.00215316	0.0003474337	0.006903986	0.008513412	0.008513412	0.004940392	0.004940392	0.107943	0.183184	0.549865	0.159007
107400	-307.7454	-315.9794	8.234004	1	0	1	1	0.002272562	0.002272562	5.664148e-07	0.008020876	0.006007571	0.006007571	0.006562084	0.006562084	0.213255	0.391168	0.033891	0.361686
107500	-295.6118	-315.6156	20.00379	0	0	1	1	0.001178883	5.430754e-05	5.628398e-06	0.005019106	0.006872055	0.006872055	0.005563179	0.005563179	0.273583	0.00597795	0.578524	0.141915
107600	-303.2459	-312.7153	9.469356	1	0	1	1	0.001715002	0.001715002	6.116439e-06	0.004960109	0.007114608	0.007114608	0.007979765	0.007979765	0.117198	0.108037	0.278758	0.496006
107700	-298.4855	-316.6173	18.1318	0	0	1	1	0.001124238	4.610827e-05	0.0004648996	0.004613858	0.007150778	0.007150778	0.006942069	0.006942069	0.60187	0.139941	0.192128	0.06606
107800	-305.0975	-315.0006	9.903055	1	0	1	1	0.001049224	0.001049224	0.0005219505	0.006125263	0.006164359	0.006164359	0.007532815	0.007532815	0.306114	0.269604	0.356863	0.0674183
107900	-306.5616	-321.7298	15.16818	1	0	1	1	0.0007918133	0.0007918133	7.325492e-05	0.00561048	0.004867796	0.004867796	0.005412908	0.005412908	0.299498	0.545552	0.123464	0.0314854
108000	-304.6673	-308.6561	3.988721	1	0	1	1	0.002963666	0.002963666	2.350846e-06	0.006230084	0.00775844	0.00775844	0.009648233	0.009648233	0.0305062	0.135099	0.806761	0.0276338
108100	-304.9259	-314.2911	9.365239	1	0	1	1	0.001781718	0.001781718	0.0002904753	0.00562967	0.005506638	0.005506638	0.008658801	0.008658801	0.0904038	0.524668	0.256058	0.128871
108200	-302.9463	-312.2765	9.330225	0	0	1	1	0.002355868	0.001153222	0.0002159043	0.003988205	0.009359309	0.009359309	0.01102159	0.01102159	0.0411791	0.068051	0.758824	0.131946
108300	-305.6545	-321.9246	16.2701	1	0	1	1	0.0006439877	0.0006439877	0.0002317978	0.004174713	0.006516667	0.006516667	0.004218546	0.004218546	0.247962	0.00625905	0.353448	0.392331
108400	-305.4431	-315.7861	10.34294	1	0	1	1	0.002516006	0.002516006	0.0001953513	0.004913085	0.008333734	0.008333734	0.005047999	0.005047999	0.0149666	0.435311	0.508954	0.0407687
108500	-300.0258	-312.643	12.61723	0	0	1	1	0.002872492	0.0007827044	0.0003656451	0.005090203	0.005552177	0.005552177	0.01053579	0.01053579	0.208043	0.0355042	0.601127	0.155326
108600	-304.01	-317.3661	13.3561	1	0	1	1	0.001148132	0.001148132	0.0003210209	0.004711207	0.005459023	0.005459023	0.006712893	0.006712893	0.0703917	0.218314	0.638939	0.0723551
108700	-302.1811	-315.4144	13.23325	1	0	1	0	0.002382915	0.002382915	0.0002672267	0.007317604	0.007627523	0.007627523	0.002131484	0.004929686	0.0248935	0.0231512	0.799242	0.152713
108800	-301.1911	-314.1794	12.9883	0	0	1	1	0.002475381	0.002051755	0.0003616721	0.006660293	0.006757518	0.006757518	0.006565565	0.006565565	0.352026	0.108873	0.16202	0.377081
108900	-303.3524	-309.4872	6.134882	1	0	1	1	0.002021603	0.002021603	3.284259e-06	0.005500502	0.007004159	0.007004159	0.01018295	0.01018295	0.225225	0.103067	0.603509	0.0681992
109000	-300.888	-312.7634	11.87544	0	0	1	1	0.002069038	0.0009782632	0.000656379	0.007298252	0.006698625	0.006698625	0.008151802	0.008151802	0.152027	0.247882	0.423159	0.176933
109100	-299.1337	-319.6271	20.49345	0	0	1	1	0.001067666	0.0002006375	0.0004184658	0.004931859	0.00779828	0.00779828	0.003844974	0.003844974	0.341346	0.14813	0.488022	0.022502
109200	-301.7956	-319.7809	17.98533	0	0	1	1	0.002078529	0.0004078856	0.0005046448	0.006715334	0.007780917	0.007780917	0.002983638	0.002983638	0.606962	0.0779995	0.217613	0.0974255
109300	-308.4534	-310.8025	2.349095	1	0	1	1	0.00365114	0.00365114	0.0004012003	0.005779331	0.00685484	0.00685484	0.01136039	0.01136039	0.36333	0.113919	0.161931	0.360821
109400	-303.6174	-314.065	10.4476	1	0	1	1	0.001848225	0.001848225	0.0001260118	0.005000774	0.005841077	0.005841077	0.008097908	0.008097908	0.129983	0.154077	0.311486	0.404453
109500	-303.097	-316.3375	13.24051	1	0	1	1	0.001442132	0.001442132	5.980133e-05	0.00533932	0.005864955	0.005864955	0.005747878	0.005747878	0.14599	0.188736	0.347647	0.317627
109600	-306.0818	-312.7377	6.655931	1	0	1	1	0.003753539	0.003753539	0.0004044538	0.006587634	0.007028471	0.007028471	0.006479481	0.006479481	0.0494358	0.16723	0.764821	0.0185123
109700	-299.5397	-317.8725	18.33284	1	0	1	0	0.0007779859	0.0007779859	0.0001292187	0.005638301	0.006713721	0.006713721	0.0006473971	0.006258253	0.115228	0.4255	0.445845	0.0134267
109800	-297.1382	-314.3694	17.23119	0	0	1	1	0.002023957	0.0006205993	6.266694e-05	0.0057166	0.005542102	0.005542102	0.00716925	0.00716925	0.466177	0.0654981	0.445463	0.0228622
109900	-296.6211	-312.9179	16.2968	0	0	1	1	0.001809775	9.072423e-05	4.428659e-05	0.004920286	0.006664839	0.006664839	0.008428252	0.008428252	0.423689	0.0533415	0.273046	0.249924
110000	-306.5505	-315.38	8.82952	1	0	1	1	0.001054075	0.001054075	0.0002759813	0.004769446	0.009021663	0.009021663	0.007217983	0.007217983	0.390049	0.0902981	0.468496	0.0511573
110100	-305.576	-312.1602	6.584237	1	0	1	1	0.001556009	0.001556009	0.0005393358	0.006063404	0.007704241	0.007704241	0.008453734	0.008453734	0.162784	0.179823	0.463081	0.194312
110200	-306.0249	-311.7936	5.768712	1	0	1	1	0.003506271	0.003506271	8.588171e-05	0.005969266	0.005862654	0.005862654	0.009610941	0.009610941	0.0896276	0.379294	0.283756	0.247323
110300	-308.0167	-315.3956	7.378917	1	0	1	1	0.002905614	0.002905614	5.181715e-06	0.008205287	0.005043892	0.005043892	0.007456821	0.007456821	0.423529	0.205817	0.2183	0.152354
110400	-304.9302	-318.5008	13.57053	1	0	1	1	0.0008436515	0.0008436515	0.0003716865	0.00576043	0.00677223	0.00677223	0.004415411	0.004415411	0.115698	0.256033	0.384261	0.244008
110500	-308.7733	-312.1539	3.38055	1	0	1	1	0.0004956933	0.0004956933	0.0002844624	0.00488131	0.008079037	0.008079037	0.01339793	0.01339793	0.127455	0.136344	0.336188	0.400012
110600	-301.1757	-319.0308	17.85503	0	0	1	1	0.00249667	1.258206e-05	0.0001012097	0.006611695	0.008314339	0.008314339	0.00304922	0.00304922	0.127034	0.144728	0.150026	0.578212
110700	-303.8806	-315.008	11.12738	1	0	1	1	0.001593505	0.001593505	7.228133e-05	0.003986918	0.005963524	0.005963524	0.008699041	0.008699041	0.180073	0.1867	0.379327	0.253901
110800	-297.2527	-314.2375	16.98476	0	0	1	1	0.002419216	0.000606467	5.448419e-05	0.005236053	0.007220345	0.007220345	0.00581566	0.00581566	0.160454	0.163069	0.417601	0.258877
110900	-301.1776	-317.8741	16.69649	0	0	0	1	0.001287974	0.002431186	0.0004540647	0.003840522	0.007057463	0.005371449	0.007359423	0.007359423	0.134622	0.0845308	0.125644	0.655203
111000	-301.287	-320.9919	19.70495	0	0	1	1	0.001746745	0.001956842	0.0002024439	0.003330381	0.006046395	0.006046395	0.005673559	0.005673559	0.0154731	0.635527	0.263771	0.0852292
111100	-304.7379	-315.0221	10.28417	1	0	1	1	0.0005742108	0.0005742108	8.368685e-05	0.004065303	0.00696242	0.00696242	0.009372312	0.009372312	0.142216	0.365438	0.400593	0.091753
111200	-300.7445	-313.5698	12.8253	0	0	1	1	0.00220073	0.0001023564	0.0007572809	0.006612049	0.005964626	0.005964626	0.009378709	0.009378709	0.0543898	0.125847	0.240788	0.578975
111300	-307.437	-313.7866	6.349642	1	0	1	1	0.004004668	0.004004668	0.0002635492	0.007229932	0.006274449	0.006274449	0.006750751	0.006750751	0.32222	0.156198	0.287288	0.234295
111400	-303.9512	-314.1155	10.16426	1	0	1	1	0.001210955	0.001210955	0.0001170018	0.006002618	0.006969534	0.006969534	0.006863442	0.006863442	0.469626	0.239683	0.217011	0.0736804
111500	-301.7949	-318.1801	16.38519	1	0	1	0	0.003044983	0.003044983	0.0001472641	0.005061173	0.005895418	0.005895418	0.000971784	0.006759683	0.0646861	0.642457	0.157365	0.135492
111600	-299.2474	-317.7422	18.49476	0	0	1	1	0.0008550528	0.000593781	0.0006707933	0.004999121	0.006361166	0.006361166	0.006542347	0.006542347	0.283184	0.419576	0.283225	0.014015
111700	-297.5625	-314.6686	17.10615	0	0	1	1	0.0007287269	0.0003296276	4.208776e-05	0.004937378	0.006466214	0.006466214	0.008741273	0.008741273	0.476533	0.0541842	0.222695	0.246588
111800	-301.6139	-314.6449	13.03104	0	0	1	1	0.004407141	0.0002842973	0.0002993404	0.004389273	0.007943941	0.007943941	0.007510549	0.007510549	0.156774	0.279172	0.527809	0.0362445
111900	-300.6759	-317.0161	16.34017	0	0	1	1	0.003307262	0.001050921	0.0004148727	0.004894003	0.007515527	0.007515527	0.004737376	0.004737376	0.00193918	0.452466	0.466862	0.0787325
112000	-299.8451	-317.3098	17.46464	0	0	1	1	0.001233914	0.001048665	0.0008712426	0.005567384	0.006543025	0.006543025	0.005665328	0.005665328	0.0617312	0.253004	0.431338	0.253926
112100	-302.999	-313.7088	10.70986	1	0	1	1	0.002564907	0.002564907	3.106896e-05	0.005331441	0.006720698	0.006720698	0.006034888	0.006034888	0.123387	0.131879	0.486648	0.258086
112200	-305.9929	-309.8142	3.821341	0	0	1	1	0.001827347	0.003455602	0.0009207959	0.006615879	0.007128318	0.007128318	0.01299822	0.01299822	0.0997776	0.0822431	0.414737	0.403242
112300	-301.7465	-324.2247	22.47821	0	0	1	1	0.00118145	0.001206655	0.0006791769	0.004060881	0.00652314	0.00652314	0.002862459	0.002862459	0.0998373	0.0926462	0.678539	0.128978
112400	-304.6491	-311.6559	7.006761	1	0	1	1	0.003294858	0.003294858	7.988093e-05	0.005108657	0.007439173	0.007439173	0.008022008	0.008022008	0.0177965	0.0880856	0.461242	0.432876
112500	-299.9511	-314.5116	14.56045	0	0	1	1	0.001060445	0.001882503	6.946377e-05	0.006932013	0.005541461	0.005541461	0.008001593	0.008001593	0.608604	0.0196248	0.334402	0.0373689
112600	-303.9443	-316.6191	12.6748	1	0	1	1	0.001651354	0.001651354	3.929234e-06	0.005835008	0.005293153	0.005293153	0.006168895	0.006168895	0.117282	0.0411712	0.25193	0.589617
112700	-307.7062	-315.911	8.204851	1	0	1	1	0.004910407	0.004910407	2.048373e-05	0.005271301	0.007779881	0.007779881	0.004907265	0.004907265	0.206521	0.365279	0.354213	0.0739873
112800	-299.9086	-312.3901	12.48152	0	0	1	1	0.001568684	0.001760075	0.0001327714	0.005918806	0.006905728	0.006905728	0.009032475	0.009032475	0.485286	0.236793	0.110789	0.167133
112900	-307.2016	-318.2595	11.05795	1	0	1	1	0.001743041	0.001743041	0.001004759	0.004337439	0.007897834	0.007897834	0.005393343	0.005393343	0.0844048	0.302575	0.587516	0.025504
113000	-307.3675	-318.3617	10.99424	1	0	1	1	0.001658834	0.001658834	0.0001390771	0.004107244	0.004388271	0.004388271	0.0101391	0.0101391	0.407342	0.0323456	0.460116	0.100197
113100	-303.7899	-323.1947	19.40487	1	0	1	0	0.0006110876	0.0006110876	0.0007710075	0.005211345	0.007087569	0.007087569	0.001712846	0.00382681	0.0626191	0.402066	0.247316	0.287998
113200	-300.1048	-318.0904	17.98556	0	0	1	1	0.0007473312	0.001154312	0.000716552	0.005719973	0.005767515	0.005767515	0.006365066	0.006365066	0.000595737	0.284337	0.489054	0.226013
113300	-306.0013	-311.37	5.36875	1	0	1	1	0.003226822	0.003226822	0.0001385421	0.005882549	0.005516467	0.005516467	0.01062291	0.01062291	0.173262	0.192849	0.534891	0.0989986
113400	-299.9343	-314.4602	14.52583	0	0	1	1	0.0003103682	0.0002583185	0.0004026733	0.00474228	0.006742812	0.006742812	0.01106152	0.01106152	0.302383	0.0312585	0.575567	0.0907912
113500	-301.1417	-313.8638	12.72215	1	0	1	0	0.002980867	0.002980867	0.0001340304	0.007121664	0.006811515	0.006811515	0.001859953	0.006198572	0.0582173	0.00791577	0.927427	0.00643943
113600	-303.0044	-321.7396	18.73527	0	0	1	1	0.0003138784	0.0005390261	0.0006752866	0.006546574	0.007505779	0.007505779	0.004229886	0.004229886	0.0775767	0.210758	0.176868	0.534797
113700	-300.0871	-309.4911	9.404014	0	0	1	1	0.002316982	0.00225789	8.93691e-05	0.006984811	0.006693783	0.006693783	0.009686277	0.009686277	0.0588783	0.0235438	0.605084	0.312494
113800	-311.7887	-317.5118	5.7231	1	0	1	1	0.001655467	0.001655467	0.0005259307	0.008197194	0.004851311	0.004851311	0.009845284	0.009845284	0.076793	0.864934	0.0528621	0.00541049
113900	-296.099	-312.2465	16.14757	0	0	1	1	0.002381687	8.264778e-05	3.269646e-05	0.005876523	0.0067131	0.0067131	0.007002939	0.007002939	0.0378131	0.052212	0.570457	0.339518
114000	-300.3545	-321.0116	20.65714	0	0	1	1	0.002147144	0.0005318146	0.0002997988	0.003459589	0.006359693	0.006359693	0.005319669	0.005319669	0.105071	0.212885	0.22123	0.460814
114100	-299.8475	-314.2686	14.42108	0	0	1	1	0.002924027	0.001456813	0.000127114	0.005621074	0.005617715	0.005617715	0.007863491	0.007863491	0.561103	0.03507	0.213086	0.190741
114200	-299.8905	-317.7421	17.85162	0	0	1	1	0.002164425	0.002190178	0.0002259443	0.005454329	0.005409045	0.005409045	0.005144799	0.005144799	0.086644	0.155736	0.38695	0.37067
114300	-301.3919	-318.4591	17.06722	0	0	1	0	0.002823684	0.003641536	0.001265931	0.006149915	0.006402568	0.006402568	0.00105653	0.006135391	0.101285	0.030369	0.668574	0.199772
114400	-301.3691	-320.485	19.11596	0	0	1	1	0.0005200362	0.0003890297	2.523867e-05	0.003044538	0.008450221	0.008450221	0.007046064	0.007046064	0.287566	0.00826528	0.376588	0.327581
114500	-298.9297	-317.8653	18.9356	0	0	0	1	0.001055214	0.0007041801	6.095029e-05	0.003598345	0.008865151	0.00513717	0.006408931	0.006408931	0.0995256	0.0870639	0.77305	0.040361
114600	-308.2007	-319.8211	11.62041	1	0	1	1	0.0001951083	0.0001951083	0.0006741224	0.003653076	0.007551638	0.007551638	0.007807074	0.007807074	0.0233499	0.031319	0.509108	0.436223
114700	-305.4808	-319.0147	13.53396	1	0	1	1	0.001389864	0.001389864	9.439418e-05	0.006917718	0.005622468	0.005622468	0.004171179	0.004171179	0.733027	0.0620597	0.199929	0.00498406
114800	-308.6312	-319.9422	11.31107	1	0	1	1	0.001054746	0.001054746	0.0006600598	0.002967832	0.00804854	0.00804854	0.007422295	0.007422295	0.150098	0.254597	0.403968	0.191336
114900	-307.1352	-318.8206	11.68539	1	0	1	1	0.001067647	0.001067647	1.985796e-05	0.003540219	0.008431993	0.008431993	0.00676407	0.00676407	0.144072	0.471172	0.13824	0.246517
115000	-294.2405	-320.1978	25.9573	0	0	1	0	0.001256069	0.0004114696	0.0005907652	0.005443815	0.006427051	0.006427051	0.0003896215	0.005126652	0.285155	0.0216867	0.409967	0.283192
115100	-299.4234	-319.1871	19.7637	0	0	1	1	0.001886826	7.303305e-06	0.0002252723	0.005235017	0.008203565	0.008203565	0.003346637	0.003346637	0.104426	0.511012	0.369665	0.0148965
115200	-300.8379	-318.9022	18.06432	0	0	1	1	0.002419918	0.00113548	0.0003843216	0.005769866	0.007659214	0.007659214	0.003032581	0.003032581	0.0399902	0.221246	0.436797	0.301966
115300	-299.4088	-314.9237	15.51488	0	0	1	1	0.002079555	0.001166796	0.0003077887	0.003681384	0.0067281	0.0067281	0.008683228	0.008683228	0.222541	0.156632	0.435073	0.185753
115400	-300.2157	-321.2402	21.02445	0	0	1	1	0.001229973	0.001286966	0.0003078331	0.003734022	0.00557342	0.00557342	0.005661976	0.005661976	0.0152943	0.185551	0.310331	0.488824
115500	-304.9262	-308.5234	3.597185	1	0	1	1	0.00252716	0.00252716	5.58707e-05	0.005507204	0.006775942	0.006775942	0.01208145	0.01208145	0.0865114	0.280163	0.625364	0.00796196
115600	-298.9332	-316.965	18.03178	0	0	1	1	0.001093525	0.000460185	0.0003406527	0.006435369	0.007123516	0.007123516	0.00497679	0.00497679	0.0660913	0.143413	0.248452	0.542043
115700	-305.1591	-313.7628	8.603685	1	0	1	1	0.002518453	0.002518453	0.0003488453	0.00428923	0.006505707	0.006505707	0.008875822	0.008875822	0.0542779	0.0850204	0.308821	0.551881
115800	-304.7627	-316.6991	11.93638	1	0	1	1	0.001277993	0.001277993	7.189543e-05	0.006337854	0.005139845	0.005139845	0.00677513	0.00677513	0.181312	0.464014	0.280804	0.0738708
115900	-303.6568	-314.7795	11.12267	1	0	0	1	0.001120214	0.001120214	0.000402925	0.006138334	0.005959049	0.004202869	0.008691985	0.008691985	0.225219	0.169613	0.463379	0.141789
116000	-293.2468	-317.673	24.42623	0	0	1	0	0.001936337	0.0008175196	6.015996e-05	0.004816752	0.006499331	0.006499331	0.0007226403	0.006141224	0.199993	0.206453	0.332409	0.261145
