Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
13800	-305.3037	-311.819	6.515312	1	0	1	1	0.001597611	0.001597611	0.0002892816	0.004551449	0.006787392	0.006787392	0.0111517	0.0111517	0.0881436	0.0982827	0.290033	0.523541
13900	-298.754	-318.2366	19.48261	0	0	1	1	0.001120531	0.001837067	0.0001871364	0.005456124	0.006038183	0.006038183	0.004513152	0.004513152	0.0513276	0.488061	0.437222	0.0233895
14000	-298.9906	-312.4539	13.46335	0	0	1	1	0.001116106	0.001970837	3.989356e-05	0.004896688	0.007365939	0.007365939	0.009064314	0.009064314	0.341034	0.186189	0.298669	0.174107
14100	-295.3999	-317.308	21.90813	0	0	1	0	0.002110604	0.001149171	0.0005214341	0.005371881	0.006537949	0.006537949	0.001301595	0.006219197	0.277759	0.0762235	0.429917	0.216101
14200	-306.0127	-320.0865	14.07376	1	0	1	1	0.001958007	0.001958007	0.0002252977	0.004412156	0.004995313	0.004995313	0.006129405	0.006129405	0.17313	0.172989	0.183543	0.470339
14300	-305.8114	-311.2846	5.47318	1	0	1	1	0.001312996	0.001312996	5.856493e-05	0.005449726	0.006510631	0.006510631	0.01196339	0.01196339	0.324829	0.171689	0.130271	0.373211
14400	-299.9997	-316.8854	16.88574	1	0	1	0	0.001359608	0.001359608	0.0002047173	0.004420881	0.007098534	0.007098534	0.001630733	0.006724966	0.0631463	0.160837	0.706377	0.0696394
14500	-305.4942	-316.7717	11.27749	1	0	1	1	0.0003067863	0.0003067863	0.0003576678	0.005800988	0.007097323	0.007097323	0.006620291	0.006620291	0.113991	0.0972348	0.665589	0.123186
14600	-303.5683	-310.0599	6.491568	1	0	1	1	0.002556428	0.002556428	3.798319e-05	0.005916939	0.007382571	0.007382571	0.008504423	0.008504423	0.0393317	0.113482	0.643928	0.203259
14700	-304.8958	-316.9354	12.03962	1	0	1	1	0.001524494	0.001524494	0.0002885814	0.006228371	0.006164611	0.006164611	0.005305733	0.005305733	0.381317	0.0546041	0.166539	0.397539
14800	-308.8863	-318.2636	9.377379	1	0	1	1	0.002206905	0.002206905	0.0002544115	0.004432071	0.009762706	0.009762706	0.005200517	0.005200517	0.139755	0.428087	0.428962	0.00319618
14900	-301.187	-311.4543	10.26733	0	0	1	1	0.001811499	0.0002858168	6.307949e-05	0.00485289	0.007369607	0.007369607	0.01288584	0.01288584	0.0252063	0.896567	0.0612746	0.0169517
15000	-300.4371	-316.457	16.01982	0	0	1	1	0.001318235	0.0002233827	9.883549e-05	0.006291251	0.009256594	0.009256594	0.005013819	0.005013819	0.0324388	0.123839	0.447896	0.395826
15100	-299.7652	-318.2325	18.46726	0	0	1	1	0.003163761	1.176676e-05	4.487352e-05	0.0046186	0.008161989	0.008161989	0.004045494	0.004045494	0.0673716	0.374475	0.383072	0.175081
15200	-297.5639	-310.8987	13.33486	0	0	1	1	0.001575546	0.0005737227	1.838987e-05	0.005453816	0.006829988	0.006829988	0.01011548	0.01011548	0.201458	0.082889	0.301621	0.414031
15300	-299.5605	-312.9063	13.34589	0	0	1	1	0.001569555	0.0001367191	2.713971e-05	0.005309626	0.005068838	0.005068838	0.01244536	0.01244536	0.426145	0.0595934	0.382104	0.132158
15400	-303.6881	-309.7053	6.017119	1	0	1	1	0.002006251	0.002006251	3.355642e-05	0.006561142	0.00703505	0.00703505	0.009180225	0.009180225	0.178695	0.114526	0.592396	0.114383
15500	-298.5309	-314.5761	16.0452	0	0	1	1	0.0006049469	0.0004935934	0.0003612493	0.005539471	0.007082133	0.007082133	0.008098365	0.008098365	0.0199579	0.248455	0.412197	0.319391
15600	-301.6013	-313.0669	11.46562	0	0	1	1	0.002028288	0.002623413	0.0006841076	0.006346338	0.005927898	0.005927898	0.008603268	0.008603268	0.0610468	0.203652	0.520047	0.215254
15700	-303.2616	-313.6663	10.40468	1	0	1	1	0.00167472	0.00167472	0.0001255983	0.005688886	0.006941583	0.006941583	0.006521008	0.006521008	0.287144	0.0216422	0.33794	0.353274
15800	-304.7215	-317.9119	13.19033	1	0	1	1	0.0007083677	0.0007083677	0.0003652596	0.004517967	0.006450852	0.006450852	0.006455835	0.006455835	0.391645	0.0499914	0.351342	0.207021
15900	-303.6988	-318.9185	15.21969	0	0	1	0	0.004764599	0.003666571	0.0001427419	0.007813815	0.005077262	0.005077262	0.002424254	0.005213561	0.00531627	0.185998	0.705052	0.103633
16000	-304.1955	-319.7467	15.55118	0	0	1	1	0.004708392	0.001463396	0.0002679406	0.006810141	0.005540851	0.005540851	0.003824154	0.003824154	0.0655838	0.275172	0.318602	0.340643
16100	-299.3485	-316.6863	17.33779	0	0	1	1	0.001513407	0.0003131948	0.0001433528	0.007273064	0.006022222	0.006022222	0.005776047	0.005776047	0.438544	0.108032	0.105142	0.348281
16200	-304.2265	-314.0952	9.868659	0	0	1	1	0.0005652402	0.00386677	0.0005088581	0.006287379	0.006285286	0.006285286	0.01010633	0.01010633	0.120489	0.352047	0.232728	0.294736
16300	-300.3745	-320.1175	19.74295	0	0	1	1	0.003048767	0.0003480814	0.0002818016	0.005828806	0.00623181	0.00623181	0.003183631	0.003183631	0.28275	0.112965	0.17869	0.425594
16400	-295.1205	-320.987	25.86649	0	0	1	0	0.001773564	0.0009038034	0.0003538792	0.005378611	0.006282713	0.006282713	0.00115685	0.003876006	0.0248192	0.364617	0.22832	0.382244
16500	-297.659	-315.8468	18.18778	0	0	1	1	0.001082034	0.0005883176	0.0004577507	0.005093223	0.00671687	0.00671687	0.006354444	0.006354444	0.165744	0.0179804	0.534468	0.281808
16600	-301.5841	-310.5549	8.970784	0	0	1	1	0.003098289	0.001413396	9.941467e-05	0.005378086	0.008305904	0.008305904	0.0101156	0.0101156	0.00525802	0.0512814	0.288407	0.655054
16700	-302.1116	-316.0701	13.95849	0	0	1	1	0.002234486	0.002341436	3.146301e-05	0.006041185	0.00861748	0.00861748	0.004751622	0.004751622	0.242357	0.0426803	0.160254	0.554708
16800	-305.9152	-314.0499	8.134725	1	0	1	1	0.002090186	0.002090186	0.0002135828	0.007381481	0.007395775	0.007395775	0.005870077	0.005870077	0.152799	0.492114	0.260184	0.0949038
16900	-301.926	-313.5964	11.67043	1	0	1	0	0.002271526	0.002271526	0.0001443039	0.00635731	0.008111365	0.008111365	0.001655048	0.007493368	0.104872	0.265149	0.4522	0.177779
17000	-303.4778	-316.87	13.39214	1	0	1	1	0.001644415	0.001644415	0.0001136539	0.004977089	0.006992858	0.006992858	0.004592518	0.004592518	0.350243	0.00860784	0.43031	0.210839
17100	-298.4097	-311.1869	12.7772	0	0	1	1	0.001382562	0.001662943	0.0001079669	0.006158585	0.006055617	0.006055617	0.009690436	0.009690436	0.0870946	0.118631	0.635274	0.159
17200	-302.7843	-314.6141	11.8298	1	0	1	1	0.001740469	0.001740469	1.457698e-05	0.004951867	0.006044654	0.006044654	0.006945024	0.006945024	0.162997	0.142664	0.358241	0.336098
17300	-295.1396	-320.4457	25.3061	0	0	1	0	0.002311763	2.114869e-05	0.0002821365	0.006479259	0.005640108	0.005640108	0.0006828635	0.004801722	0.00593705	0.236664	0.123561	0.633838
17400	-300.0813	-319.4079	19.32654	0	0	1	1	0.002027896	0.000151213	0.0006913281	0.005258964	0.005832694	0.005832694	0.005327565	0.005327565	0.571857	0.0277391	0.112731	0.287673
17500	-306.8342	-313.2732	6.439008	1	0	1	1	0.002523748	0.002523748	0.0008457145	0.004566056	0.007010948	0.007010948	0.00949817	0.00949817	0.32276	0.0911173	0.362545	0.223578
17600	-309.1555	-315.517	6.361462	1	0	1	1	0.004284237	0.004284237	0.0009070149	0.005342531	0.006694592	0.006694592	0.007284563	0.007284563	0.318723	0.0433531	0.232987	0.404936
17700	-299.5467	-314.3368	14.79006	0	0	1	1	0.001036865	0.0007939285	0.0005556742	0.006038575	0.006256766	0.006256766	0.008603444	0.008603444	0.022441	0.232014	0.273874	0.47167
17800	-305.962	-320.532	14.57	1	0	1	1	0.0004572139	0.0004572139	7.270288e-05	0.006509137	0.005780129	0.005780129	0.004463925	0.004463925	0.0218648	0.381348	0.307993	0.288795
17900	-305.1867	-310.5207	5.333992	1	0	1	1	0.001529462	0.001529462	0.0001442613	0.006659527	0.00689294	0.00689294	0.01019171	0.01019171	0.0607014	0.299577	0.281432	0.358289
18000	-299.339	-319.3263	19.98738	0	0	1	1	0.002807119	1.548361e-05	0.0002322008	0.005593755	0.005239359	0.005239359	0.004819695	0.004819695	0.218445	0.462125	0.202498	0.116932
18100	-304.9371	-309.4961	4.559001	1	0	1	1	0.002203066	0.002203066	8.317398e-05	0.005312708	0.008280396	0.008280396	0.01022115	0.01022115	0.120747	0.0113051	0.749389	0.118559
18200	-303.8198	-311.3941	7.574311	1	0	1	1	0.001323693	0.001323693	0.0001807252	0.006340441	0.006867551	0.006867551	0.008732288	0.008732288	0.341821	0.0903957	0.526002	0.0417806
18300	-310.3266	-324.3891	14.06246	1	0	1	1	0.001487799	0.001487799	0.0005254713	0.002099906	0.006765646	0.006765646	0.006851315	0.006851315	0.20202	0.205947	0.523723	0.0683089
18400	-299.8682	-310.3199	10.45165	0	0	1	1	0.002073972	0.002810081	0.0001600488	0.005862264	0.006835643	0.006835643	0.009364376	0.009364376	0.429308	0.0189141	0.49655	0.0552278
18500	-304.7999	-316.9688	12.1689	1	0	1	1	0.0006618014	0.0006618014	0.0001586949	0.003518902	0.006943841	0.006943841	0.008114689	0.008114689	0.320145	0.0305307	0.621501	0.0278235
18600	-299.8002	-314.3122	14.51195	0	0	1	1	0.001114546	0.0006545403	0.0002699307	0.004350723	0.008315801	0.008315801	0.008824656	0.008824656	0.214369	0.0142729	0.307089	0.464269
18700	-297.7842	-312.3082	14.52405	0	0	1	1	0.001748827	0.001161971	4.499379e-05	0.005401394	0.0067659	0.0067659	0.008396454	0.008396454	0.302724	0.334876	0.246432	0.115967
18800	-303.8009	-317.4404	13.63953	1	0	1	1	0.002109086	0.002109086	0.0002020398	0.005087792	0.006533178	0.006533178	0.004170547	0.004170547	0.301148	0.0255799	0.533271	0.140001
18900	-303.4107	-313.7239	10.31325	1	0	1	1	0.001084687	0.001084687	2.478511e-05	0.004124801	0.006599659	0.006599659	0.009198395	0.009198395	0.0938436	0.148199	0.493306	0.264652
19000	-305.39	-312.4962	7.106218	1	0	1	1	0.00211398	0.00211398	0.0004411554	0.005479174	0.007491804	0.007491804	0.008330866	0.008330866	0.168613	0.510905	0.265182	0.0553
19100	-298.378	-315.3447	16.9667	0	0	1	1	0.001256753	8.759096e-05	0.0001109186	0.006028332	0.006181506	0.006181506	0.007703027	0.007703027	0.735916	0.0391773	0.0614223	0.163485
19200	-299.1581	-314.029	14.87093	0	0	1	1	0.0007010631	0.0001665927	0.0005023201	0.00544203	0.00804773	0.00804773	0.00835428	0.00835428	0.256877	0.128661	0.606763	0.00769853
19300	-306.0277	-314.5911	8.563443	1	0	1	1	0.002043517	0.002043517	0.0002965801	0.005681611	0.006303534	0.006303534	0.008248259	0.008248259	0.322603	0.190222	0.0473501	0.439825
19400	-308.8102	-313.9102	5.100039	1	0	1	1	0.002271332	0.002271332	9.498307e-05	0.00703947	0.008843305	0.008843305	0.007374871	0.007374871	0.0289745	0.689447	0.0625375	0.219041
19500	-297.7225	-310.8712	13.14864	0	0	1	1	0.001594111	9.366753e-06	0.0002039524	0.005524199	0.007256273	0.007256273	0.01014306	0.01014306	0.0875918	0.386503	0.386256	0.139649
19600	-304.6401	-316.9851	12.34497	1	0	1	1	0.00168984	0.00168984	0.0001923061	0.005087308	0.005752261	0.005752261	0.006521129	0.006521129	0.447798	0.109241	0.120187	0.322775
19700	-305.5431	-310.7584	5.215352	1	0	1	1	0.00237779	0.00237779	2.234473e-05	0.006040852	0.007119842	0.007119842	0.009961568	0.009961568	0.597191	0.253028	0.110148	0.0396339
19800	-300.9538	-314.6873	13.73353	0	0	1	1	0.0019248	0.0001910464	0.001180608	0.005204126	0.007588535	0.007588535	0.008126692	0.008126692	0.125697	0.051765	0.411814	0.410725
19900	-299.8031	-312.4493	12.64625	0	0	1	1	0.002317715	0.0007790253	5.060719e-05	0.006991287	0.006488006	0.006488006	0.00854681	0.00854681	0.34062	0.0489293	0.0922159	0.518235
20000	-297.8791	-314.5433	16.66422	0	0	1	1	0.001335705	0.0006844383	0.0004074624	0.005613538	0.006411975	0.006411975	0.00718143	0.00718143	0.268703	0.258242	0.375489	0.0975666
20100	-305.9659	-309.1591	3.193211	1	0	1	1	0.001854726	0.001854726	1.020573e-05	0.004893316	0.0085529	0.0085529	0.01199229	0.01199229	0.150475	0.0576814	0.779181	0.0126621
20200	-307.254	-315.0891	7.835095	1	0	1	1	0.001528232	0.001528232	0.0003164353	0.007160455	0.005853421	0.005853421	0.008356464	0.008356464	0.627473	0.197446	0.0619227	0.113159
20300	-305.3373	-310.7206	5.383239	0	0	1	1	0.002192061	0.006879425	2.382431e-05	0.007276839	0.006175806	0.006175806	0.009022531	0.009022531	0.101618	0.0343548	0.334459	0.529569
20400	-307.5397	-317.6862	10.14649	1	0	1	1	0.003342906	0.003342906	0.0001905363	0.006317746	0.006083778	0.006083778	0.005244231	0.005244231	0.137509	0.732404	0.034095	0.0959926
20500	-296.7927	-312.6811	15.8884	0	0	1	1	0.001044985	0.001264606	3.44458e-05	0.0058267	0.006555736	0.006555736	0.007591394	0.007591394	0.0499369	0.0432694	0.736691	0.170103
20600	-306.6907	-313.84	7.149302	1	0	1	1	0.002015126	0.002015126	0.0004321278	0.004863451	0.006589249	0.006589249	0.009919079	0.009919079	0.325556	0.55151	0.0646847	0.0582496
20700	-300.6818	-315.6794	14.99757	1	0	1	0	0.002009247	0.002009247	0.000118842	0.004669604	0.007160407	0.007160407	0.001832548	0.007311827	0.216886	0.309	0.340123	0.133991
20800	-294.4925	-317.6681	23.17563	0	0	1	0	0.002540641	0.0001321802	9.978189e-06	0.004559725	0.007317504	0.007317504	0.0002641708	0.007271255	0.148674	0.264601	0.0965645	0.49016
20900	-304.5856	-318.3736	13.78801	0	0	1	1	0.0036404	0.003848279	0.0005475866	0.004581342	0.005151713	0.005151713	0.006398502	0.006398502	0.0531847	0.16072	0.722461	0.0636341
21000	-308.2983	-323.4052	15.10693	1	0	1	1	0.00105056	0.00105056	0.001048331	0.004490567	0.005731098	0.005731098	0.00448964	0.00448964	0.304901	0.330727	0.189906	0.174466
21100	-298.155	-311.8573	13.70221	0	0	1	1	0.002486098	0.001615735	8.894803e-05	0.005333298	0.006940331	0.006940331	0.007778985	0.007778985	0.0242286	0.0742817	0.500998	0.400491
21200	-297.7511	-317.2021	19.45099	0	0	1	0	0.0007614404	0.002499126	8.787865e-05	0.00542085	0.006938049	0.006938049	0.004939245	0.004729414	0.382474	0.0465928	0.505628	0.0653056
21300	-297.1896	-313.3926	16.20303	0	0	1	1	0.001105528	0.0003951851	0.0002539236	0.00600369	0.006805678	0.006805678	0.007476747	0.007476747	0.00522657	0.0263177	0.491371	0.477084
21400	-303.7635	-316.5715	12.80799	1	0	1	1	0.001395248	0.001395248	2.20651e-06	0.004811247	0.006007363	0.006007363	0.006618974	0.006618974	0.315609	0.291592	0.135982	0.256817
21500	-304.7389	-316.2108	11.47186	1	0	1	1	0.001286523	0.001286523	4.200735e-05	0.007235889	0.006649372	0.006649372	0.004798063	0.004798063	0.0629846	0.537119	0.285453	0.114443
21600	-299.7477	-317.0839	17.33619	0	0	1	1	0.0009885186	0.00108275	0.0005237835	0.004013547	0.006308389	0.006308389	0.008125707	0.008125707	0.304662	0.285709	0.280585	0.129043
21700	-300.4792	-320.5896	20.11036	0	0	1	1	0.003781959	0.0002550244	0.000112073	0.006124266	0.005402452	0.005402452	0.002923513	0.002923513	0.0847051	0.231223	0.666338	0.0177342
21800	-299.7838	-316.1064	16.32263	0	0	1	1	0.002213419	0.0002060587	0.0004608284	0.005672502	0.005525775	0.005525775	0.007856822	0.007856822	0.406694	0.222755	0.111842	0.258709
21900	-297.5112	-311.4293	13.91814	0	0	1	1	0.001567411	0.001098449	0.0001305334	0.0052598	0.006615185	0.006615185	0.009381827	0.009381827	0.212033	0.0587236	0.513205	0.216038
22000	-298.6635	-315.6258	16.96233	0	0	1	1	0.0008097486	0.0002307612	0.0004717918	0.004768447	0.007020525	0.007020525	0.008070704	0.008070704	0.303625	0.185991	0.251692	0.258692
22100	-305.2881	-315.9657	10.6776	1	0	1	1	0.001310439	0.001310439	0.000278907	0.005119622	0.007468725	0.007468725	0.006533725	0.006533725	0.214149	0.00297361	0.107097	0.675781
22200	-309.3178	-314.4283	5.110479	1	0	1	1	0.002723171	0.002723171	0.0001208604	0.004010535	0.007336069	0.007336069	0.01142413	0.01142413	0.190194	0.738109	0.013494	0.0582026
22300	-300.4728	-321.4382	20.96541	0	0	1	1	0.001175526	0.001156736	0.0001732034	0.00304392	0.006584521	0.006584521	0.005712281	0.005712281	0.0502253	0.37456	0.456229	0.118986
22400	-304.4376	-315.0177	10.58006	1	0	1	1	0.001079468	0.001079468	0.0005067582	0.006460918	0.006230415	0.006230415	0.006519768	0.006519768	0.00834105	0.033717	0.767132	0.19081
22500	-307.527	-315.9422	8.415192	1	0	1	1	0.001457862	0.001457862	0.0003058686	0.006851435	0.008732267	0.008732267	0.005356643	0.005356643	0.128629	0.046296	0.286033	0.539042
22600	-310.2817	-320.7412	10.45957	1	0	1	1	0.002814147	0.002814147	0.0004726766	0.003847035	0.004239769	0.004239769	0.009529826	0.009529826	0.344634	0.227687	0.324636	0.103042
22700	-305.3383	-313.5764	8.238061	1	0	1	1	0.003939112	0.003939112	8.399487e-05	0.006087776	0.006172718	0.006172718	0.006576486	0.006576486	0.371189	0.0246106	0.425991	0.178209
22800	-306.9149	-312.3726	5.457702	1	0	1	1	0.00134423	0.00134423	6.305938e-05	0.004710513	0.008546983	0.008546983	0.01064416	0.01064416	0.458865	0.237008	0.154945	0.149181
22900	-306.184	-311.2138	5.029734	1	0	1	1	0.001636386	0.001636386	0.0001517311	0.008368892	0.007188938	0.007188938	0.008339935	0.008339935	0.0350822	0.0153359	0.736407	0.213175
23000	-304.834	-317.4328	12.59875	1	0	1	1	0.001978442	0.001978442	0.0002441408	0.004501578	0.007495105	0.007495105	0.004800064	0.004800064	0.497586	0.030635	0.361516	0.110263
23100	-303.7113	-315.9776	12.26627	1	0	1	1	0.001644598	0.001644598	5.563502e-05	0.004042241	0.00661307	0.00661307	0.006956625	0.006956625	0.227312	0.316036	0.291901	0.164751
23200	-299.9775	-319.3958	19.41833	0	0	1	1	0.0009793832	0.0005292949	8.013211e-06	0.005134733	0.008466967	0.008466967	0.004090422	0.004090422	0.420526	0.00928884	0.17092	0.399266
23300	-307.9709	-325.4824	17.5115	1	0	1	1	0.001837475	0.001837475	9.742295e-05	0.003655091	0.006463115	0.006463115	0.002639224	0.002639224	0.427369	0.214203	0.236818	0.12161
23400	-298.973	-312.9577	13.98473	0	0	1	1	0.002293272	0.0005507056	0.0003798237	0.005264149	0.007153645	0.007153645	0.008352958	0.008352958	0.476302	0.150148	0.225785	0.147765
23500	-305.8849	-316.5963	10.71132	1	0	1	1	0.001817839	0.001817839	0.0006167146	0.005581777	0.005802618	0.005802618	0.006862769	0.006862769	0.45526	0.0189361	0.158522	0.367281
23600	-299.346	-316.2428	16.89682	0	0	1	1	0.001908962	0.000452553	0.0007707489	0.005375033	0.007514907	0.007514907	0.005407473	0.005407473	0.0887514	0.0224893	0.560688	0.328072
23700	-308.4673	-313.441	4.973712	1	0	1	1	0.004119546	0.004119546	7.374608e-05	0.006638734	0.005829031	0.005829031	0.009074167	0.009074167	0.330101	0.448346	0.0441793	0.177373
23800	-309.4424	-313.8261	4.383674	1	0	1	1	0.001665848	0.001665848	0.001114954	0.004140414	0.005850743	0.005850743	0.01348295	0.01348295	0.0143432	0.438221	0.513882	0.0335536
23900	-303.2805	-316.3521	13.07165	1	0	1	1	0.001582528	0.001582528	0.0002202705	0.004706928	0.005708298	0.005708298	0.006384784	0.006384784	0.108616	0.233975	0.620541	0.0368674
24000	-303.8439	-312.9773	9.133374	0	0	1	1	0.002523213	0.002661361	6.087009e-05	0.004275466	0.0054206	0.0054206	0.01332597	0.01332597	0.436286	0.0513759	0.18689	0.325448
24100	-299.2099	-318.7901	19.58025	0	0	1	1	0.001174217	0.002294853	1.685822e-05	0.004496293	0.005322168	0.005322168	0.005761812	0.005761812	0.026529	0.0990606	0.47955	0.394861
24200	-297.2297	-315.1719	17.94218	0	0	1	1	0.001692186	0.001251772	7.65064e-05	0.005945105	0.006723241	0.006723241	0.00482015	0.00482015	0.0905916	0.0812311	0.622688	0.205489
24300	-299.8985	-311.2992	11.40076	0	0	1	1	0.002367814	0.002801513	0.0001598202	0.006693489	0.006608053	0.006608053	0.007639745	0.007639745	0.165226	0.189275	0.635308	0.010192
24400	-303.9199	-315.1624	11.24247	1	0	1	1	0.001380364	0.001380364	0.0005028067	0.005370334	0.005693288	0.005693288	0.007267101	0.007267101	0.0753568	0.0865604	0.813552	0.0245313
24500	-298.5651	-318.5524	19.98726	1	0	1	0	0.002115443	0.002115443	8.406537e-05	0.004770714	0.006071226	0.006071226	6.29831e-05	0.005603278	0.0275031	0.126827	0.766566	0.079104
24600	-300.8532	-319.9329	19.07975	0	0	1	1	0.0004187862	0.001032	0.0001878636	0.004939203	0.007712301	0.007712301	0.005216863	0.005216863	0.130325	0.569535	0.109175	0.190965
24700	-306.6406	-318.9393	12.29874	1	0	1	1	0.0005097349	0.0005097349	4.827599e-05	0.006630688	0.005929131	0.005929131	0.006165735	0.006165735	0.0667706	0.100015	0.0752391	0.757975
24800	-307.8546	-319.2231	11.36849	1	0	1	1	0.002306792	0.002306792	0.0005970601	0.003016721	0.006434094	0.006434094	0.007748236	0.007748236	0.458125	0.111181	0.264363	0.166331
24900	-305.8618	-316.0603	10.19842	1	0	1	1	0.001541749	0.001541749	0.0003728187	0.004665686	0.006256658	0.006256658	0.008296555	0.008296555	0.65475	0.169321	0.0645263	0.111402
25000	-303.7167	-320.0219	16.30519	0	0	1	1	0.0008512474	0.0002316091	0.0004935313	0.006010216	0.009394972	0.009394972	0.004969188	0.004969188	0.323482	0.53665	0.110459	0.0294093
25100	-305.3445	-321.4043	16.05973	1	0	1	1	0.000488535	0.000488535	0.0001140435	0.00559217	0.006412047	0.006412047	0.003364202	0.003364202	0.0828333	0.245285	0.45745	0.214431
25200	-298.2846	-311.9847	13.70007	0	0	1	1	0.001651403	0.001221307	0.0002256338	0.004996997	0.007296478	0.007296478	0.008853456	0.008853456	0.0451853	0.487463	0.446559	0.0207925
25300	-303.6687	-312.6393	8.970578	1	0	1	1	0.002053499	0.002053499	2.193375e-05	0.006097802	0.005611366	0.005611366	0.008430309	0.008430309	0.0498756	0.404981	0.409918	0.135225
25400	-299.5208	-319.3534	19.83255	0	0	1	1	0.002827754	0.000359714	0.0005256034	0.004965443	0.006097843	0.006097843	0.00406762	0.00406762	0.164662	0.127941	0.508824	0.198574
