Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
55200	-304.2983	-315.1413	10.84308	0	1	1	1	0.005949693	0.0002352999	0.007389607	0.007389607	0.006147401	0.006147401	0.0008436693	0.0008436693	0.455197	0.0321216	0.466096	0.0465854
55300	-304.6772	-318.4518	13.77458	0	1	1	1	0.005533755	0.0004546573	0.005807914	0.005807914	0.005228839	0.005228839	0.0009585268	0.0009585268	0.490063	0.400992	0.0262057	0.0827388
55400	-302.9993	-316.0897	13.09035	0	1	1	1	0.005228146	2.231495e-05	0.006476039	0.006476039	0.005676754	0.005676754	0.001183083	0.001183083	0.30386	0.0467941	0.636691	0.0126543
55500	-304.346	-314.7804	10.43448	0	1	1	1	0.004810554	0.0006373871	0.006456852	0.006456852	0.007564296	0.007564296	0.001456462	0.001456462	0.599478	0.113852	0.156482	0.130188
55600	-294.3811	-319.9088	25.52763	0	1	0	0	0.005920385	0.0003853705	0.006966075	0.006966075	0.003809026	0.0005161891	0.002014712	0.0004121301	0.345138	0.0737256	0.131326	0.44981
55700	-306.0161	-314.822	8.805839	0	1	1	1	0.005994515	0.001059361	0.006076631	0.006076631	0.007218066	0.007218066	0.002011432	0.002011432	0.795075	0.0884569	0.107054	0.00941408
55800	-301.2166	-315.2081	13.99155	0	1	1	0	0.004366352	5.280069e-05	0.005985767	0.005985767	0.007664118	0.007664118	0.002669196	0.003250315	0.206466	0.074615	0.117317	0.601601
55900	-298.1507	-312.6527	14.50207	0	1	1	0	0.006652981	4.519842e-05	0.006521546	0.006521546	0.007202505	0.007202505	0.002694298	0.0004223683	0.253188	0.0867476	0.0838743	0.57619
56000	-301.8117	-314.1663	12.35456	0	1	1	0	0.007705052	0.000495946	0.007869121	0.007869121	0.007397337	0.007397337	0.001871252	9.165686e-05	0.152993	0.289635	0.523773	0.0335984
56100	-299.5495	-323.7684	24.21887	0	1	1	0	0.004361566	9.3334e-05	0.005569326	0.005569326	0.003427011	0.003427011	0.00143522	9.418798e-05	0.138677	0.264369	0.509553	0.0874007
56200	-296.068	-315.7366	19.66862	0	1	0	0	0.006871168	0.000171028	0.006629068	0.006629068	0.006761186	0.000417703	0.00147921	0.002854961	0.451217	0.277844	0.059263	0.211677
56300	-306.398	-314.4834	8.08539	0	1	1	1	0.003910047	0.0003750706	0.006820327	0.006820327	0.00878134	0.00878134	0.003107769	0.003107769	0.296481	0.569426	0.0957416	0.0383511
56400	-301.5061	-321.4799	19.97378	0	1	0	1	0.004807838	0.0007030351	0.005708016	0.005708016	0.00448094	0.001144362	0.001875393	0.001875393	0.833836	0.0420406	0.0345676	0.0895555
56500	-305.1316	-315.7257	10.59408	0	1	1	1	0.006133254	0.0003971898	0.005941735	0.005941735	0.00628835	0.00628835	0.002024448	0.002024448	0.198656	0.257002	0.463327	0.0810151
56600	-297.473	-312.4879	15.01486	0	1	1	0	0.004472584	0.0002941888	0.007554288	0.007554288	0.008487071	0.008487071	0.001973451	0.0003056683	0.852677	0.0051514	0.0441649	0.0980063
56700	-303.9288	-313.7632	9.834429	0	1	1	1	0.005029996	9.631762e-05	0.006040717	0.006040717	0.009440842	0.009440842	0.0008461828	0.0008461828	0.408953	0.0401875	0.264704	0.286156
56800	-312.6584	-326.47	13.81157	0	1	1	1	0.004166601	0.0004740644	0.009425465	0.009425465	0.002141132	0.002141132	0.001743851	0.001743851	0.237511	0.118633	0.591358	0.0524969
56900	-310.9795	-316.4879	5.508376	0	1	1	1	0.006636437	0.001136118	0.008062972	0.008062972	0.008919618	0.008919618	0.0005091636	0.0005091636	0.168139	0.634372	0.0724284	0.12506
57000	-307.0189	-314.1656	7.146698	0	1	1	1	0.003663884	0.000200772	0.005803147	0.005803147	0.01192115	0.01192115	0.002232375	0.002232375	0.226965	0.0145569	0.361955	0.396523
57100	-300.0154	-318.3384	18.32306	0	1	1	0	0.003500592	0.0001587216	0.006909454	0.006909454	0.006253176	0.006253176	0.0033246	2.694773e-05	0.365393	0.207035	0.354799	0.0727737
57200	-310.6314	-314.1818	3.550374	0	1	1	1	0.003884004	0.001182987	0.008249719	0.008249719	0.01018665	0.01018665	0.003485497	0.003485497	0.582394	0.115652	0.0997909	0.202164
57300	-300.6185	-318.8506	18.23219	0	1	0	1	0.00577919	0.000155997	0.00834128	0.00834128	0.003712476	0.0005846405	0.001679938	0.001679938	0.873118	0.0489628	0.0541692	0.0237504
57400	-308.0644	-312.7585	4.694059	0	1	1	1	0.004783417	0.0009259668	0.007051045	0.007051045	0.01186686	0.01186686	0.001354242	0.001354242	0.255572	0.0392928	0.429961	0.275174
57500	-306.5957	-313.5695	6.973854	0	1	1	1	0.005440145	0.0006771899	0.007080599	0.007080599	0.008622497	0.008622497	0.002153132	0.002153132	0.138963	0.401694	0.366701	0.0926421
57600	-301.5188	-316.4846	14.96584	0	1	1	0	0.003198466	0.0002128843	0.008114487	0.008114487	0.0103372	0.0103372	0.0005158256	0.0007515709	0.42213	0.0534849	0.442962	0.0814226
57700	-300.4825	-319.6299	19.14739	0	1	1	0	0.004536871	0.0003650883	0.007507381	0.007507381	0.003370975	0.003370975	0.002577419	0.001089708	0.696129	0.162107	0.0493277	0.0924371
57800	-303.9235	-312.5563	8.632788	0	1	1	1	0.006955154	0.0001537064	0.007234073	0.007234073	0.006375561	0.006375561	0.001793929	0.001793929	0.666397	0.102517	0.128422	0.102664
57900	-298.231	-317.0734	18.84243	0	1	1	0	0.004820535	0.000508156	0.006162237	0.006162237	0.00657894	0.00657894	0.000965888	0.0006802905	0.468893	0.0758792	0.243195	0.212033
58000	-296.5182	-315.7768	19.25858	0	1	1	0	0.005802968	7.509152e-05	0.00645048	0.00645048	0.005208866	0.005208866	0.001369735	0.0004423692	0.432374	0.422137	0.0974416	0.0480475
58100	-304.5534	-314.7772	10.22387	0	1	1	1	0.006152782	0.0005093946	0.005795168	0.005795168	0.007008143	0.007008143	0.001645561	0.001645561	0.547219	0.0306958	0.317044	0.105041
58200	-306.7353	-310.8335	4.098255	0	1	1	1	0.006852989	8.972138e-05	0.007617383	0.007617383	0.008414647	0.008414647	0.00353156	0.00353156	0.254531	0.277674	0.144147	0.323648
58300	-297.9179	-317.1276	19.20974	0	1	1	0	0.006882632	6.165939e-05	0.006250599	0.006250599	0.00484793	0.00484793	0.001192408	0.0001573016	0.217734	0.311313	0.0819006	0.389053
58400	-309.0601	-321.331	12.27089	0	1	1	1	0.005501226	0.0006333258	0.006120979	0.006120979	0.003639177	0.003639177	0.003413384	0.003413384	0.0365533	0.0154113	0.882016	0.0660191
58500	-298.068	-315.0421	16.97407	0	1	1	0	0.004466103	9.109542e-05	0.005882519	0.005882519	0.007463674	0.007463674	0.001408854	0.002049396	0.627681	0.0316411	0.165891	0.174786
58600	-298.2639	-313.6788	15.41489	0	1	1	0	0.006279441	0.0001083345	0.007484269	0.007484269	0.006330477	0.006330477	0.002416359	0.0001160337	0.191212	0.424592	0.306541	0.0776554
58700	-298.1993	-312.0864	13.88714	0	1	1	0	0.006379337	0.0003802258	0.00634225	0.00634225	0.00982392	0.00982392	0.001132077	2.270481e-05	0.510226	0.403779	0.0317201	0.0542751
58800	-299.9157	-316.1054	16.18973	0	1	1	0	0.004189518	0.0004450735	0.005443024	0.005443024	0.01028194	0.01028194	0.001663043	2.986416e-05	0.192411	0.45651	0.234119	0.11696
58900	-303.331	-316.3404	13.00944	0	1	1	1	0.006023857	3.203323e-05	0.006466364	0.006466364	0.004911425	0.004911425	0.001223921	0.001223921	0.332621	0.145164	0.338985	0.18323
59000	-304.5132	-321.7007	17.18754	0	1	1	0	0.007408423	0.001098296	0.006068411	0.006068411	0.003271033	0.003271033	0.003107316	0.0002201452	0.256777	0.33913	0.337288	0.0668049
59100	-298.5274	-320.9901	22.46278	0	1	1	0	0.003573981	4.608299e-05	0.006282003	0.006282003	0.004769614	0.004769614	0.001708379	0.0001472923	0.323423	0.0313424	0.491104	0.154131
59200	-303.5002	-315.5537	12.05347	0	1	1	1	0.006175296	9.978705e-05	0.005777992	0.005777992	0.006190717	0.006190717	0.001255804	0.001255804	0.403594	0.155618	0.427157	0.0136313
59300	-309.1852	-308.3883	-0.7969428	0	1	1	1	0.005769213	0.0004705453	0.006994904	0.006994904	0.01541133	0.01541133	0.002171845	0.002171845	0.49963	0.0677294	0.28835	0.144291
59400	-302.2353	-315.3093	13.07392	0	1	0	1	0.006087605	7.958422e-05	0.006461637	0.006461637	0.006057656	0.005167983	0.0009423056	0.0009423056	0.528328	0.230633	0.219277	0.0217613
59500	-304.0141	-314.4628	10.4487	0	1	1	1	0.006140855	0.0001634377	0.006283545	0.006283545	0.005286908	0.005286908	0.003038277	0.003038277	0.681865	0.0666958	0.11587	0.135568
59600	-299.2173	-314.2909	15.07364	0	1	1	0	0.005580352	0.0002600993	0.007222307	0.007222307	0.007144867	0.007144867	0.0009335159	0.001894343	0.337664	0.24269	0.0549576	0.364688
59700	-299.5865	-323.3699	23.7834	0	1	0	0	0.007281739	0.0001898373	0.007333803	0.007333803	0.002852617	0.001704424	0.0004070491	0.001790682	0.218149	0.457032	0.0177872	0.307032
59800	-300.5057	-315.3349	14.82915	0	1	1	0	0.005482839	8.583773e-05	0.007549058	0.007549058	0.005292702	0.005292702	0.003204278	0.001636104	0.186139	0.138487	0.535667	0.139707
59900	-297.7574	-312.9123	15.15492	0	1	1	0	0.006252608	0.0001388222	0.00691726	0.00691726	0.00669633	0.00669633	0.0022934	0.0006654698	0.352675	0.472125	0.158389	0.0168108
60000	-297.0415	-313.347	16.30547	0	1	1	0	0.004075878	1.001783e-05	0.006779185	0.006779185	0.008460336	0.008460336	0.002204836	0.0004202701	0.543578	0.305128	0.0179089	0.133385
60100	-299.5447	-315.5808	16.03607	0	1	1	0	0.004810926	0.0007107599	0.007336998	0.007336998	0.007410284	0.007410284	0.001886345	3.248473e-05	0.187865	0.113795	0.448371	0.249969
60200	-305.0162	-311.1283	6.112144	0	1	1	1	0.006638786	9.252967e-05	0.006668242	0.006668242	0.008082816	0.008082816	0.003250156	0.003250156	0.403671	0.186103	0.153596	0.256631
60300	-296.0316	-314.7669	18.73531	0	1	1	0	0.005358608	1.726277e-05	0.005417063	0.005417063	0.007767059	0.007767059	0.001089238	0.000161165	0.856663	0.0304554	0.0299294	0.0829526
60400	-299.7064	-312.0062	12.29976	0	1	1	0	0.006070776	0.0001070997	0.005783688	0.005783688	0.008546465	0.008546465	0.002948113	0.002022482	0.555341	0.186708	0.19359	0.0643618
60500	-301.0051	-309.2032	8.198084	0	1	1	0	0.007143052	8.249614e-05	0.007823308	0.007823308	0.009940761	0.009940761	0.003089681	0.00101196	0.510735	0.00344224	0.189297	0.296526
60600	-299.565	-314.0728	14.5078	0	1	1	0	0.00494335	6.239376e-05	0.006635796	0.006635796	0.00804771	0.00804771	0.0006538614	0.003190744	0.57312	0.214173	0.199492	0.0132137
60700	-303.089	-315.7518	12.66275	0	1	1	1	0.005587648	0.000187991	0.006249755	0.006249755	0.005418831	0.005418831	0.001518731	0.001518731	0.495718	0.118297	0.268443	0.117542
60800	-306.9808	-321.956	14.97517	0	1	1	1	0.005875602	0.0003182694	0.006122182	0.006122182	0.002311262	0.002311262	0.002298936	0.002298936	0.237705	0.383368	0.104981	0.273946
60900	-304.4616	-318.1786	13.71699	0	1	1	1	0.006248385	0.0002095838	0.006861709	0.006861709	0.003261756	0.003261756	0.001452977	0.001452977	0.60995	0.122092	0.241898	0.0260606
61000	-299.3774	-314.7243	15.34698	0	1	1	0	0.006196025	0.0001601416	0.005608237	0.005608237	0.007346178	0.007346178	0.001536311	0.001947836	0.274733	0.554337	0.142187	0.0287426
61100	-305.4595	-314.5956	9.136089	0	1	1	1	0.00707891	0.0004844191	0.00699709	0.00699709	0.006514987	0.006514987	0.0009937248	0.0009937248	0.656408	0.0505686	0.289404	0.00361978
61200	-301.2477	-313.1196	11.87188	0	1	1	0	0.005233275	0.0001912045	0.005789148	0.005789148	0.009011704	0.009011704	0.002559647	0.003070509	0.260618	0.106021	0.24757	0.385791
61300	-306.3153	-314.9847	8.669382	0	1	1	1	0.004365139	0.0003417282	0.007313183	0.007313183	0.009036571	0.009036571	0.001423571	0.001423571	0.0734586	0.437957	0.204507	0.284077
61400	-296.8153	-313.3399	16.52457	0	1	1	0	0.006766265	0.0001015551	0.005599301	0.005599301	0.007718435	0.007718435	0.001494928	7.705949e-05	0.762357	0.0731344	0.152412	0.0120959
61500	-300.9966	-311.3321	10.33549	0	1	1	0	0.007202073	4.172664e-06	0.007424994	0.007424994	0.00820729	0.00820729	0.00284087	0.001529293	0.169215	0.44645	0.103644	0.280691
61600	-296.3676	-314.0251	17.65749	0	1	1	0	0.005306759	1.29109e-05	0.006718423	0.006718423	0.006803672	0.006803672	0.001157814	0.0007601249	0.465144	0.28361	0.213005	0.0382408
61700	-307.2675	-313.9757	6.708186	0	1	1	1	0.007056283	0.0002975815	0.007276056	0.007276056	0.009096368	0.009096368	0.0004812657	0.0004812657	0.306397	0.138623	0.155712	0.399267
61800	-296.8884	-316.0289	19.14045	0	1	0	0	0.005987505	0.000161225	0.005360816	0.005360816	0.006939534	0.003812362	0.003064793	0.0003232812	0.465764	0.253691	0.166059	0.114486
61900	-306.2947	-311.774	5.4793	0	1	1	1	0.007555412	0.0002079748	0.007493072	0.007493072	0.00855946	0.00855946	0.001474	0.001474	0.306832	0.0107361	0.648397	0.0340355
62000	-298.4639	-312.4624	13.99854	0	1	1	0	0.005144063	0.0003440944	0.006395629	0.006395629	0.009308198	0.009308198	0.00196381	0.0008266038	0.356374	0.071613	0.240771	0.331242
62100	-303.2164	-320.4338	17.21736	0	1	0	1	0.006403542	0.0001863565	0.006390946	0.006390946	0.005909072	0.001633658	0.0006237803	0.0006237803	0.0537171	0.520295	0.30706	0.118928
62200	-304.7753	-310.7353	5.959996	0	1	1	1	0.006494911	3.997415e-05	0.006035575	0.006035575	0.0112104	0.0112104	0.001085676	0.001085676	0.553046	0.181855	0.00510868	0.25999
62300	-302.5162	-320.1964	17.68024	0	1	0	1	0.005175415	0.0005582293	0.006545631	0.006545631	0.003906434	0.001597347	0.002956611	0.002956611	0.391752	0.148963	0.150142	0.309143
62400	-306.7543	-315.6213	8.866976	0	1	1	0	0.006079324	0.001808335	0.00628269	0.00628269	0.008842069	0.008842069	0.002733569	0.002756131	0.294913	0.264735	0.265121	0.17523
62500	-298.0399	-316.6743	18.63443	0	1	1	0	0.005461837	4.073768e-05	0.006912439	0.006912439	0.004575512	0.004575512	0.002734271	0.0001744525	0.189744	0.0721605	0.143066	0.59503
62600	-304.308	-319.3184	15.01044	0	1	1	0	0.004504453	0.0021803	0.007783698	0.007783698	0.007616998	0.007616998	0.0008929211	0.0001127769	0.571716	0.238203	0.0569378	0.133143
62700	-302.1984	-316.6995	14.50113	0	1	1	0	0.008102425	0.0004072012	0.006507626	0.006507626	0.004569054	0.004569054	0.003235854	0.0007175719	0.409022	0.0471584	0.28734	0.25648
62800	-305.219	-321.5603	16.34126	0	1	0	1	0.005732428	0.0009519238	0.006106449	0.006106449	0.007861138	0.0009321354	0.0003349277	0.0003349277	0.263761	0.0684228	0.308226	0.35959
62900	-306.5425	-316.8463	10.30379	0	1	1	1	0.003796533	0.000831797	0.007123283	0.007123283	0.007445354	0.007445354	0.001843685	0.001843685	0.393161	0.363845	0.00646314	0.236531
63000	-304.9786	-312.5985	7.619848	0	1	1	1	0.005766026	0.000184039	0.006383318	0.006383318	0.008116881	0.008116881	0.002954327	0.002954327	0.222581	0.668369	0.0069042	0.102145
63100	-307.415	-320.5424	13.12742	0	1	1	1	0.005409931	0.0002363056	0.008355728	0.008355728	0.003161513	0.003161513	0.001390212	0.001390212	0.167527	0.121989	0.66231	0.0481738
63200	-303.3849	-314.6553	11.27042	0	1	1	0	0.005015414	0.0002610318	0.006938947	0.006938947	0.00658991	0.00658991	0.002977533	0.004602402	0.174101	0.14167	0.083895	0.600334
63300	-298.8647	-312.6841	13.81946	0	1	1	0	0.005402856	0.0001163523	0.007130586	0.007130586	0.007099863	0.007099863	0.003674671	0.0007157967	0.553988	0.0234533	0.0327157	0.389843
63400	-299.7208	-310.1531	10.43229	0	1	1	0	0.00508156	0.0004635963	0.00668932	0.00668932	0.01245873	0.01245873	0.002375101	5.513035e-05	0.619459	0.350902	0.0134054	0.0162334
63500	-299.6735	-322.7777	23.1042	0	1	1	0	0.004637619	0.0004882741	0.006118134	0.006118134	0.003554968	0.003554968	0.0007391347	0.0004242822	0.467023	0.208979	0.296456	0.0275429
63600	-307.9644	-320.2529	12.28849	0	1	1	1	0.007831003	0.0002193273	0.005278982	0.005278982	0.003371658	0.003371658	0.002591624	0.002591624	0.396859	0.0545907	0.0144	0.534151
63700	-308.9911	-324.3289	15.3378	0	1	1	1	0.006094041	0.0002921905	0.004166695	0.004166695	0.003514587	0.003514587	0.00253934	0.00253934	0.477736	0.00769934	0.170953	0.343612
63800	-305.0774	-310.4904	5.413004	0	1	1	1	0.006030827	0.0001975354	0.005870814	0.005870814	0.01053116	0.01053116	0.002717969	0.002717969	0.617463	0.261756	0.0537022	0.0670791
63900	-304.9986	-315.9568	10.95824	0	1	1	1	0.006136342	0.0001382933	0.006889618	0.006889618	0.006778183	0.006778183	0.0005217973	0.0005217973	0.26439	0.291985	0.403665	0.0399594
64000	-304.2914	-315.0508	10.75949	0	1	1	1	0.004182205	0.0002444969	0.006034781	0.006034781	0.008203597	0.008203597	0.001974209	0.001974209	0.358875	0.249284	0.0101032	0.381738
64100	-299.9012	-320.9857	21.08452	0	1	1	0	0.006258853	0.0001798853	0.006083955	0.006083955	0.003853869	0.003853869	0.0007697689	0.0005949501	0.116116	0.162285	0.0114418	0.710157
64200	-300.0368	-317.8341	17.79731	0	1	1	0	0.006091373	0.0001008892	0.004645601	0.004645601	0.006121762	0.006121762	0.002001345	0.001675584	0.572269	0.0581987	0.0793145	0.290218
64300	-302.9439	-315.7064	12.76251	0	1	0	1	0.007003255	0.0002110175	0.005588322	0.005588322	0.007748607	0.002042298	0.002477555	0.002477555	0.263875	0.519881	0.084386	0.131858
64400	-298.8689	-315.7169	16.84805	0	1	1	0	0.005830473	6.186344e-05	0.007174596	0.007174596	0.00612943	0.00612943	0.001589311	0.0006869587	0.0571512	0.72339	0.0942806	0.125178
64500	-301.4263	-310.5533	9.127048	0	1	1	0	0.004323618	0.0002578325	0.007985918	0.007985918	0.01303583	0.01303583	0.002317045	0.0003528129	0.389511	0.492324	0.115971	0.00219274
64600	-298.2157	-315.8649	17.64917	0	1	1	0	0.005523631	8.853191e-05	0.006328797	0.006328797	0.006541765	0.006541765	0.001482722	0.0008015899	0.0905437	0.10674	0.471801	0.330915
64700	-304.3885	-316.7602	12.37169	0	1	1	1	0.004724182	0.000577688	0.006629511	0.006629511	0.005533291	0.005533291	0.001754639	0.001754639	0.589576	0.101266	0.0163064	0.292852
64800	-305.7281	-313.7883	8.0602	0	1	1	1	0.005062296	0.0004897592	0.00528012	0.00528012	0.01048586	0.01048586	0.001698708	0.001698708	0.609247	0.198681	0.0123275	0.179744
64900	-297.6503	-316.2797	18.62943	0	1	1	0	0.005905798	0.0002923007	0.006293365	0.006293365	0.005175486	0.005175486	0.001397543	0.0008391549	0.48651	0.0820597	0.423861	0.00756993
65000	-303.8416	-316.5468	12.70513	0	1	1	1	0.004343803	0.0002534173	0.006796713	0.006796713	0.006022461	0.006022461	0.001509234	0.001509234	0.40007	0.108271	0.403079	0.0885803
65100	-307.4833	-315.7882	8.304816	0	1	1	1	0.004085199	0.001223583	0.006911251	0.006911251	0.009288042	0.009288042	0.001293217	0.001293217	0.452603	0.0747599	0.104116	0.36852
65200	-309.8794	-313.0094	3.130057	0	1	1	1	0.004153857	0.0001612854	0.008466448	0.008466448	0.00984811	0.00984811	0.004729359	0.004729359	0.285126	0.368164	0.303021	0.0436883
65300	-303.6187	-318.1372	14.51851	0	1	1	1	0.004060213	2.137137e-05	0.006202007	0.006202007	0.005192537	0.005192537	0.001852336	0.001852336	0.478019	0.0151249	0.166958	0.339898
65400	-303.849	-318.1932	14.3442	0	1	1	1	0.004845359	0.0003684126	0.005702275	0.005702275	0.005334591	0.005334591	0.001231351	0.001231351	0.737322	0.0978632	0.0214441	0.143371
65500	-298.405	-314.2729	15.868	0	1	1	0	0.005598761	0.0001332627	0.007660675	0.007660675	0.007231832	0.007231832	0.001021473	0.0006898299	0.212168	0.24766	0.263777	0.276395
65600	-305.166	-313.8907	8.724692	0	1	1	1	0.00437366	0.0002385183	0.008081061	0.008081061	0.007527283	0.007527283	0.002210954	0.002210954	0.412265	0.445829	0.066362	0.0755434
65700	-303.6472	-316.2715	12.62423	0	1	1	1	0.004426039	0.000142449	0.005862917	0.005862917	0.00751225	0.00751225	0.001053231	0.001053231	0.421724	0.0149282	0.522594	0.0407534
65800	-298.2089	-312.7388	14.52984	0	1	1	0	0.006498885	0.0004188919	0.007378384	0.007378384	0.007579926	0.007579926	0.001493723	0.0001446317	0.504788	0.0818294	0.100563	0.312819
65900	-297.6104	-312.7935	15.18302	0	1	1	0	0.006497558	8.365734e-05	0.007315575	0.007315575	0.006485855	0.006485855	0.002423628	0.0001328705	0.349883	0.0393823	0.206289	0.404446
66000	-298.7274	-312.307	13.57966	0	1	1	0	0.006859696	6.113952e-05	0.006936348	0.006936348	0.007618466	0.007618466	0.002534143	0.0003415381	0.175245	0.070003	0.328924	0.425828
66100	-304.6414	-314.5698	9.9284	0	1	1	1	0.004630045	0.0001930824	0.006276587	0.006276587	0.008174033	0.008174033	0.002097541	0.002097541	0.147236	0.221834	0.426511	0.204419
66200	-301.6804	-318.3529	16.67248	0	1	1	0	0.006354625	0.0009595813	0.005915212	0.005915212	0.006629552	0.006629552	0.000595266	0.001173035	0.495214	0.228485	0.241122	0.0351794
66300	-303.3406	-312.8783	9.537759	0	1	1	1	0.005644659	0.0001970898	0.005833537	0.005833537	0.008694013	0.008694013	0.001346054	0.001346054	0.656637	0.195653	0.00762467	0.140086
66400	-304.1564	-318.8268	14.67044	0	1	1	1	0.003992101	1.693496e-05	0.005440076	0.005440076	0.006067463	0.006067463	0.001678068	0.001678068	0.407878	0.513539	0.0473726	0.0312104
66500	-299.2153	-315.189	15.97373	0	1	1	0	0.005916201	0.0002984951	0.006759873	0.006759873	0.005825839	0.005825839	0.001398646	0.002043658	0.324891	0.0777299	0.0778235	0.519555
66600	-304.6241	-313.3775	8.753353	0	1	1	1	0.005447806	5.296875e-05	0.007036005	0.007036005	0.008296264	0.008296264	0.001573191	0.001573191	0.0822667	0.469668	0.0653836	0.382681
66700	-302.8479	-319.3738	16.52588	0	1	1	0	0.003904943	0.0006304233	0.00497178	0.00497178	0.01128401	0.01128401	0.0008267989	0.000138428	0.159332	0.0551338	0.0560652	0.729469
66800	-307.994	-315.7803	7.786257	0	1	1	1	0.006615629	0.001159255	0.007081941	0.007081941	0.007731301	0.007731301	0.0006698963	0.0006698963	0.667044	0.140248	0.027775	0.164932
66900	-304.565	-316.7674	12.20243	0	1	1	1	0.005378729	0.0002565792	0.006236136	0.006236136	0.005705437	0.005705437	0.001791515	0.001791515	0.135887	0.605267	0.118912	0.139933
67000	-305.703	-317.6109	11.90785	0	1	1	1	0.00466753	0.0002908317	0.005091198	0.005091198	0.008609924	0.008609924	0.0009683612	0.0009683612	0.319975	0.335826	0.166561	0.177638
67100	-298.6355	-317.8458	19.21031	0	1	1	0	0.006150258	0.000293901	0.005545332	0.005545332	0.005910623	0.005910623	0.0009820792	0.0005098317	0.293753	0.37975	0.0862603	0.240237
67200	-297.2239	-310.2949	13.07096	0	1	1	0	0.00713829	8.434514e-05	0.007073167	0.007073167	0.008226325	0.008226325	0.002115092	0.000162161	0.900219	0.0104267	0.0134127	0.0759415
67300	-307.0037	-309.1587	2.154918	0	1	1	1	0.007368682	0.000240213	0.00784564	0.00784564	0.01117609	0.01117609	0.001587302	0.001587302	0.622453	0.0651993	0.179522	0.132826
67400	-306.4849	-316.8129	10.328	0	1	1	1	0.004346686	0.0001552678	0.007131054	0.007131054	0.009120826	0.009120826	0.0002654997	0.0002654997	0.200332	0.0913721	0.165417	0.542878
67500	-295.6388	-324.8352	29.19638	0	1	0	0	0.005762555	0.000287466	0.006292787	0.006292787	0.002321314	0.0003043269	0.001300776	0.0005233423	0.158289	0.0277087	0.633794	0.180208
67600	-301.5868	-312.7207	11.13392	0	1	1	0	0.00512779	0.0007358983	0.008405695	0.008405695	0.009333615	0.009333615	0.001799143	0.00110332	0.460711	0.152118	0.36854	0.0186303
67700	-305.0033	-310.2629	5.259627	0	1	1	1	0.006239563	0.0001808513	0.006018069	0.006018069	0.01095517	0.01095517	0.002089749	0.002089749	0.474532	0.414249	0.034599	0.0766203
67800	-305.2786	-315.9534	10.67474	0	1	1	1	0.0039994	0.0006058298	0.006785672	0.006785672	0.007676798	0.007676798	0.00164624	0.00164624	0.402839	0.560675	0.0194452	0.0170413
67900	-305.4286	-310.2429	4.814231	0	1	1	1	0.006022071	0.0001468301	0.006334166	0.006334166	0.01138052	0.01138052	0.0019921	0.0019921	0.261046	0.112534	0.159735	0.466685
68000	-295.7588	-314.353	18.59417	0	1	1	0	0.004839851	6.118318e-05	0.006418118	0.006418118	0.007484067	0.007484067	0.001081662	4.982523e-05	0.556902	0.16119	0.229502	0.0524055
68100	-299.9492	-314.0019	14.05274	0	1	1	0	0.006488821	0.0001135349	0.00539962	0.00539962	0.008082891	0.008082891	0.001654026	0.002195768	0.331576	0.0923554	0.483685	0.0923836
68200	-297.528	-314.4743	16.94627	0	1	1	0	0.005330067	0.0003660494	0.007268814	0.007268814	0.005911029	0.005911029	0.002464283	4.587807e-05	0.590486	0.0852039	0.191682	0.132628
68300	-299.6056	-313.2778	13.67222	0	1	1	0	0.005227537	0.0004942959	0.00845705	0.00845705	0.008488688	0.008488688	0.001492343	0.0001098975	0.43539	0.200644	0.0145354	0.349431
68400	-306.9088	-314.7762	7.867452	0	1	1	1	0.006969878	0.0004668648	0.006103566	0.006103566	0.006492924	0.006492924	0.003153275	0.003153275	0.249434	0.0215383	0.21931	0.509718
68500	-296.2164	-316.0824	19.86602	0	1	0	0	0.005249727	6.385374e-06	0.006704156	0.006704156	0.006579053	0.003091248	0.001294324	0.002085569	0.19841	0.126175	0.589508	0.0859075
68600	-302.262	-310.4707	8.208617	0	1	1	0	0.006205806	0.0002045806	0.005453167	0.005453167	0.01314452	0.01314452	0.003828582	0.0002453276	0.91126	0.0194824	0.0306732	0.0385844
68700	-298.4226	-315.5157	17.09303	0	1	1	0	0.006356252	0.0005145715	0.006426039	0.006426039	0.005995007	0.005995007	0.001136498	0.0008284964	0.649133	0.160301	0.170281	0.0202847
68800	-304.3841	-309.5519	5.167817	0	1	1	1	0.005391387	0.0001298781	0.007125982	0.007125982	0.01058285	0.01058285	0.002334164	0.002334164	0.527395	0.32831	0.114612	0.0296824
68900	-299.1633	-316.5921	17.42884	0	1	1	0	0.005095269	0.0004878106	0.007418249	0.007418249	0.005482694	0.005482694	0.002166644	0.0003104229	0.225076	0.0475882	0.402717	0.324619
69000	-305.4813	-315.5484	10.06713	0	1	1	1	0.005478349	0.000334698	0.00717148	0.00717148	0.006805242	0.006805242	0.001459329	0.001459329	0.0822071	0.278713	0.436489	0.202591
69100	-297.298	-314.0745	16.77644	0	1	1	0	0.004087221	6.108603e-05	0.006955602	0.006955602	0.008292626	0.008292626	0.002038641	0.0001005341	0.325165	0.0472722	0.361407	0.266156
