Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
1817	1	-309.6358	-320.7186	11.0828	0	1	1	1	0.005725832	7.959953e-05	0.009745288	0.009745288	0.003017029	0.003017029	0.00178678	0.00178678	0.259162	0.171214	0.237255	0.332369
1818	0	-298.924	-311.8362	12.91224	0	1	1	0	0.005383526	0.0003329668	0.005880017	0.005880017	0.01121387	0.01121387	0.001731601	0.0003971953	0.410897	0.406749	0.0260359	0.156318
1819	1	-301.8436	-314.3843	12.54064	0	1	1	0	0.005977431	0.0003249161	0.005909579	0.005909579	0.00817213	0.00817213	0.001769129	0.003113287	0.112086	0.0226174	0.409411	0.455886
1820	0	-305.1907	-314.2555	9.06484	0	1	1	1	0.005398105	0.0001799618	0.007676751	0.007676751	0.006317866	0.006317866	0.002559201	0.002559201	0.174726	0.417205	0.325614	0.0824559
1821	1	-298.0842	-321.3124	23.22815	0	1	1	0	0.005673965	0.000145392	0.005542514	0.005542514	0.002641099	0.002641099	0.001676706	0.0001735628	0.81104	0.0362039	0.0306511	0.122105
1822	0	-300.6427	-314.2184	13.57575	0	1	1	0	0.006053178	0.000790941	0.005245831	0.005245831	0.01042939	0.01042939	0.001600817	0.0002346247	0.587368	0.0215358	0.368831	0.0222652
1823	1	-305.1161	-312.5104	7.394264	0	1	1	1	0.004342874	3.054505e-06	0.00710847	0.00710847	0.008749982	0.008749982	0.003398897	0.003398897	0.344934	0.0188072	0.541671	0.094587
1824	0	-297.6377	-311.3126	13.67491	0	1	1	0	0.005555063	0.0002452064	0.006796858	0.006796858	0.009043499	0.009043499	0.002084292	0.0005425218	0.486823	0.043561	0.422031	0.0475846
1825	1	-303.2283	-316.8363	13.60808	0	1	1	1	0.005159539	0.0001048439	0.00723975	0.00723975	0.004266385	0.004266385	0.001359818	0.001359818	0.72918	0.00633475	0.10175	0.162736
1826	0	-304.2825	-312.7921	8.509655	0	1	1	1	0.005439099	4.268325e-05	0.00861594	0.00861594	0.007056889	0.007056889	0.001466264	0.001466264	0.733635	0.101758	0.101425	0.0631821
1827	1	-306.7868	-312.0358	5.248986	0	1	1	1	0.004183482	0.0004101314	0.007108152	0.007108152	0.01109077	0.01109077	0.002700241	0.002700241	0.291595	0.0289505	0.235102	0.444353
1828	0	-306.2741	-311.3297	5.055579	0	1	1	1	0.006803931	9.46652e-05	0.007477875	0.007477875	0.01029635	0.01029635	0.0009903022	0.0009903022	0.208505	0.519224	0.184938	0.0873336
1829	1	-304.5301	-312.8011	8.270994	0	1	1	1	0.00469006	0.000151413	0.007788499	0.007788499	0.008236003	0.008236003	0.001965105	0.001965105	0.309981	0.0207703	0.275452	0.393797
1830	0	-299.9544	-319.7299	19.77559	0	1	0	1	0.004958024	0.0002417436	0.006150283	0.006150283	0.004867313	0.001062151	0.001614631	0.001614631	0.393896	0.0541717	0.082329	0.469603
1831	1	-297.3323	-312.5861	15.25377	0	1	1	0	0.00551031	4.803908e-05	0.006293816	0.006293816	0.008744043	0.008744043	0.001503021	0.000777598	0.274555	0.383322	0.295292	0.0468306
1832	0	-303.2966	-315.803	12.50639	0	1	1	1	0.006203441	0.0001496306	0.005438158	0.005438158	0.005686436	0.005686436	0.001623005	0.001623005	0.841719	0.0516462	0.0921097	0.0145251
1833	1	-299.147	-313.2542	14.10713	0	1	1	0	0.007245382	0.0001980857	0.007098487	0.007098487	0.007826652	0.007826652	0.0009147975	0.000603343	0.39606	0.245843	0.0661534	0.291943
1834	0	-298.6012	-313.1264	14.52516	0	1	1	0	0.004598042	0.0003449167	0.006631369	0.006631369	0.009523064	0.009523064	0.001790524	0.0006306451	0.283066	0.329644	0.2997	0.0875895
1835	1	-305.122	-318.6281	13.50613	0	1	1	1	0.004093635	0.0002140742	0.00658191	0.00658191	0.005105844	0.005105844	0.002224674	0.002224674	0.24008	0.363923	0.00633695	0.389659
1836	0	-302.3591	-311.9124	9.553361	0	1	1	0	0.006616407	0.0007496553	0.005877041	0.005877041	0.01221823	0.01221823	0.001568019	0.0008682171	0.361807	0.156733	0.119634	0.361826
1837	1	-303.0672	-315.2074	12.14014	0	1	1	1	0.004368032	1.491883e-05	0.006673521	0.006673521	0.006095872	0.006095872	0.002270917	0.002270917	0.525496	0.347321	0.0554996	0.071683
1838	0	-306.2727	-317.0578	10.78512	0	1	1	1	0.005301928	0.000483459	0.004955684	0.004955684	0.008744951	0.008744951	0.001130694	0.001130694	0.38636	0.442226	0.165477	0.00593737
1839	1	-306.4658	-319.3962	12.93047	0	1	1	1	0.005049806	0.0005199156	0.007248395	0.007248395	0.003328741	0.003328741	0.002580302	0.002580302	0.440826	0.110352	0.364149	0.0846723
1840	0	-303.9726	-312.5482	8.575689	0	1	1	1	0.005597891	7.350887e-05	0.005566832	0.005566832	0.009460683	0.009460683	0.001863799	0.001863799	0.398789	0.263838	0.295994	0.0413799
1841	1	-306.2026	-318.3365	12.1339	0	1	1	1	0.003994111	0.0001494071	0.008282797	0.008282797	0.004895167	0.004895167	0.002107272	0.002107272	0.382748	0.296707	0.0555916	0.264953
1842	0	-308.2394	-323.043	14.80361	0	1	0	1	0.004436475	0.0007394463	0.005902546	0.005902546	0.003322992	0.004550704	0.004321151	0.004321151	0.263693	0.502838	0.0757379	0.157732
1843	1	-305.7234	-320.0493	14.32585	0	1	1	1	0.004255376	0.0002494698	0.007571063	0.007571063	0.004448622	0.004448622	0.0009736234	0.0009736234	0.288914	0.126864	0.467017	0.117206
1844	0	-301.308	-316.7495	15.44153	0	1	1	0	0.00423954	0.0006340023	0.005546661	0.005546661	0.007809954	0.007809954	0.002103655	0.002377644	0.492197	0.200797	0.284083	0.0229233
1845	1	-296.0272	-312.8569	16.82969	0	1	1	0	0.005056703	1.542476e-05	0.007149376	0.007149376	0.007109203	0.007109203	0.001677032	0.0004810707	0.614958	0.0489955	0.167841	0.168205
1846	0	-304.7405	-317.18	12.43953	0	1	1	1	0.005156241	0.0001273007	0.006899168	0.006899168	0.006347979	0.006347979	0.0006288734	0.0006288734	0.161653	0.582232	0.0925717	0.163543
1847	1	-296.4207	-320.1401	23.71935	0	1	0	0	0.005330859	0.0002431112	0.007462547	0.007462547	0.00348317	0.002016054	0.002964594	0.0001162281	0.152311	0.817174	0.0257507	0.00476437
1848	0	-306.3286	-316.5837	10.25506	0	1	1	1	0.006989467	0.0005225287	0.005277495	0.005277495	0.006875037	0.006875037	0.001419044	0.001419044	0.432698	0.441942	0.0286056	0.0967542
1849	1	-299.2852	-318.5866	19.30146	0	1	1	0	0.007037145	2.398986e-05	0.006198339	0.006198339	0.003546986	0.003546986	0.001112347	0.001392938	0.450817	0.266902	0.10086	0.181422
1850	0	-297.3368	-314.5348	17.19796	0	1	1	0	0.004085298	0.0002188866	0.007611274	0.007611274	0.007572852	0.007572852	0.001541244	0.0001348936	0.67505	0.0469966	0.130323	0.14763
1851	1	-308.0594	-318.12	10.06059	0	1	1	1	0.005893417	0.0009620324	0.007763056	0.007763056	0.005899461	0.005899461	0.0007368942	0.0007368942	0.24606	0.276299	0.0774624	0.400179
1852	0	-301.25	-317.9004	16.65038	0	1	1	0	0.004445401	0.0008259929	0.006436972	0.006436972	0.00631617	0.00631617	0.003447019	0.0001751809	0.316144	0.473704	0.180005	0.0301476
1853	1	-299.9048	-323.451	23.54628	0	1	0	0	0.006808622	0.0009709588	0.004862017	0.004862017	0.004839595	0.0007593031	0.003253635	0.0002748708	0.339641	0.19079	0.400765	0.0688049
1854	0	-307.0924	-321.2446	14.15216	0	1	1	1	0.003301274	0.0003833825	0.007095392	0.007095392	0.005051651	0.005051651	0.001819433	0.001819433	0.296749	0.0411392	0.0709281	0.591183
1855	1	-298.8893	-318.57	19.68064	0	1	1	0	0.0042551	0.0003882816	0.006434724	0.006434724	0.005538898	0.005538898	0.002299859	6.091502e-05	0.195493	0.068176	0.588525	0.147806
1856	0	-299.4933	-320.2128	20.7195	0	1	1	0	0.003193375	0.0002584336	0.006027909	0.006027909	0.006388931	0.006388931	0.001641992	0.0005521395	0.491166	0.349003	0.0526296	0.107202
1857	1	-298.2088	-314.3138	16.10504	0	1	1	0	0.006281678	0.0002670153	0.006931649	0.006931649	0.006410618	0.006410618	0.001942128	0.0002939695	0.19846	0.305426	0.230907	0.265207
1858	0	-304.854	-311.1688	6.314815	0	1	1	1	0.004488925	1.779223e-05	0.007196858	0.007196858	0.009814181	0.009814181	0.003036266	0.003036266	0.401074	0.342454	0.11807	0.138401
1859	1	-306.3717	-311.2173	4.845668	0	1	1	1	0.006483942	0.0004554621	0.00648262	0.00648262	0.009493491	0.009493491	0.002932487	0.002932487	0.355239	0.0336509	0.255638	0.355473
1860	0	-304.2838	-315.744	11.46023	0	1	1	1	0.005002142	9.500084e-05	0.007476726	0.007476726	0.006570388	0.006570388	0.0008778399	0.0008778399	0.223346	0.207067	0.120703	0.448883
1861	1	-299.5996	-315.3808	15.78117	0	1	1	0	0.006620767	6.928264e-05	0.007126406	0.007126406	0.004262062	0.004262062	0.002880783	0.001453009	0.421042	0.114799	0.397519	0.0666393
1862	0	-297.0881	-313.2179	16.12976	0	1	1	0	0.004408806	4.015764e-05	0.006259267	0.006259267	0.009459639	0.009459639	0.001375932	0.0005614805	0.427546	0.0599464	0.0651259	0.447382
1863	1	-300.4611	-316.4018	15.94067	0	1	0	1	0.004346077	0.000148031	0.006213259	0.006213259	0.007903347	0.001856113	0.001804995	0.001804995	0.522403	0.139029	0.275714	0.0628539
1864	0	-306.1967	-323.0078	16.81107	0	1	1	1	0.005125423	0.0001288306	0.005833764	0.005833764	0.002791829	0.002791829	0.001429399	0.001429399	0.133312	0.0671623	0.272478	0.527047
1865	1	-302.3196	-318.6862	16.36659	0	1	0	1	0.005634041	0.0004523363	0.005915556	0.005915556	0.006650549	0.001764861	0.001479344	0.001479344	0.128964	0.124111	0.307352	0.439573
1866	0	-298.8018	-315.7098	16.908	0	1	1	0	0.004807648	1.989145e-05	0.008975775	0.008975775	0.00566897	0.00566897	0.00189882	4.873101e-05	0.522882	0.093225	0.313331	0.0705618
1867	1	-298.7508	-315.3644	16.61366	0	1	1	0	0.006448205	6.263413e-05	0.0069813	0.0069813	0.004718994	0.004718994	0.00151477	0.001953176	0.430016	0.309774	0.184214	0.075996
1868	0	-297.9399	-313.275	15.33514	0	1	1	0	0.006450963	0.0005729201	0.006471993	0.006471993	0.007525589	0.007525589	0.00170686	7.683365e-05	0.654005	0.0316666	0.182683	0.131646
1869	1	-306.8817	-309.3078	2.426004	0	1	1	1	0.007281233	0.0001910332	0.007321634	0.007321634	0.01032806	0.01032806	0.002857206	0.002857206	0.381071	0.151671	0.129291	0.337967
1870	0	-298.1772	-316.1472	17.97003	0	1	1	0	0.005994427	0.0002953989	0.005561369	0.005561369	0.006348486	0.006348486	0.001680578	0.0006041724	0.330776	0.477711	0.062874	0.128639
1871	1	-301.5067	-319.1331	17.62637	0	1	1	0	0.0057967	0.0005215122	0.00616231	0.00616231	0.005466539	0.005466539	0.001693071	0.001146981	0.029717	0.287667	0.0332283	0.649388
1872	0	-305.5284	-315.8338	10.30543	0	1	1	1	0.004303442	0.0001047397	0.007488978	0.007488978	0.006612415	0.006612415	0.002529633	0.002529633	0.120528	0.08524	0.73394	0.0602919
1873	1	-302.4505	-312.8093	10.35874	0	1	1	0	0.00376005	0.0004017758	0.006796392	0.006796392	0.01439986	0.01439986	0.001357513	0.0004726192	0.191591	0.622859	0.0489774	0.136573
1874	0	-306.9802	-315.4204	8.440166	0	1	1	1	0.006654663	0.0004542972	0.005563574	0.005563574	0.007807875	0.007807875	0.00220167	0.00220167	0.105489	0.196603	0.388286	0.309622
1875	1	-303.4998	-316.9333	13.43348	0	1	1	1	0.005125577	0.0002142907	0.005678438	0.005678438	0.005131202	0.005131202	0.002134613	0.002134613	0.699431	0.17148	0.0247425	0.104346
1876	0	-304.2793	-317.0031	12.72383	0	1	1	1	0.004657449	0.0003306355	0.006151415	0.006151415	0.006470022	0.006470022	0.001299641	0.001299641	0.257544	0.143101	0.457513	0.141843
1877	1	-295.9739	-320.4133	24.43947	0	1	0	0	0.005440318	0.0001794962	0.004939669	0.004939669	0.005268174	0.00280649	0.001507686	0.0008404693	0.425302	0.366665	0.0806739	0.12736
1878	0	-305.9351	-323.1635	17.22833	0	1	1	1	0.004878843	0.0003911171	0.005509768	0.005509768	0.003239523	0.003239523	0.000922481	0.000922481	0.62763	0.0601192	0.00530686	0.306944
1879	1	-294.6468	-317.7218	23.07508	0	1	0	0	0.004631841	0.000297234	0.006927188	0.006927188	0.006744334	0.001366894	0.00132887	0.0008876534	0.345754	0.055569	0.0760621	0.522615
1880	0	-298.6337	-313.2319	14.59812	0	1	1	0	0.005273421	0.0004816353	0.006961988	0.006961988	0.007619158	0.007619158	0.002468863	0.0006492386	0.45249	0.472412	0.0650426	0.0100555
1881	1	-301.1688	-315.4442	14.2754	0	1	1	0	0.006152472	0.0003702506	0.006957805	0.006957805	0.007034171	0.007034171	0.001840846	0.001382998	0.0386833	0.552319	0.332391	0.0766065
1882	0	-304.0844	-314.1251	10.0407	0	1	1	1	0.006731467	2.094398e-05	0.006553728	0.006553728	0.004715554	0.004715554	0.003250682	0.003250682	0.896707	0.0274378	0.0660189	0.00983587
1883	1	-307.4506	-313.2082	5.757616	0	1	1	1	0.00800781	0.0001917507	0.007629146	0.007629146	0.005793025	0.005793025	0.003423054	0.003423054	0.583938	0.104077	0.0221514	0.289833
1884	0	-310.2836	-311.8386	1.555042	0	1	1	1	0.006135841	0.0004518013	0.006187733	0.006187733	0.01543466	0.01543466	0.0005362468	0.0005362468	0.442336	0.44784	0.00429418	0.10553
1885	1	-303.9764	-313.7496	9.773162	0	1	1	1	0.007267908	3.546261e-06	0.006243968	0.006243968	0.006553701	0.006553701	0.001438894	0.001438894	0.394795	0.15014	0.287399	0.167666
1886	0	-302.8037	-315.0411	12.23744	0	1	1	1	0.005582229	5.963899e-05	0.006126638	0.006126638	0.006391977	0.006391977	0.001177077	0.001177077	0.433388	0.032113	0.309484	0.225015
1887	1	-305.6167	-319.5055	13.88886	0	1	1	1	0.004864133	0.0001212549	0.004674017	0.004674017	0.006012538	0.006012538	0.002211098	0.002211098	0.375672	0.167243	0.0675055	0.389579
1888	0	-299.2216	-315.4294	16.20778	0	1	1	0	0.004256912	0.000229158	0.005418303	0.005418303	0.01016203	0.01016203	0.001692242	0.0002779192	0.223216	0.522567	0.0807266	0.173491
1889	1	-304.2973	-318.4701	14.17281	0	1	1	0	0.006470207	0.0007492073	0.00930535	0.00930535	0.005235127	0.005235127	0.00101067	0.001058343	0.328159	0.331958	0.0637315	0.276151
1890	0	-298.1592	-314.4627	16.30345	0	1	1	0	0.005353647	0.0005163096	0.007509191	0.007509191	0.006819508	0.006819508	0.001616391	0.0001372516	0.407045	0.101408	0.394284	0.0972624
1891	1	-303.8942	-312.995	9.100751	0	1	1	0	0.005318198	0.0005182566	0.008419549	0.008419549	0.008808656	0.008808656	0.002536655	0.002694902	0.151341	0.642537	0.0905504	0.115571
1892	0	-299.0881	-311.2065	12.1184	0	1	1	0	0.005805189	0.0003787228	0.007794688	0.007794688	0.008689092	0.008689092	0.002547064	0.0004236122	0.564353	0.0170021	0.230684	0.187961
1893	1	-297.268	-315.3296	18.06165	0	1	1	0	0.005106749	0.0001582654	0.0068946	0.0068946	0.005975566	0.005975566	0.001241979	0.001026573	0.444923	0.189421	0.322888	0.0427684
1894	0	-306.466	-311.2341	4.768167	0	1	1	1	0.007582283	1.487848e-05	0.00739864	0.00739864	0.007738158	0.007738158	0.003182303	0.003182303	0.26604	0.131199	0.444651	0.15811
1895	1	-309.8637	-315.1663	5.302621	0	1	1	1	0.007796644	8.269317e-05	0.009061053	0.009061053	0.005739117	0.005739117	0.002766025	0.002766025	0.126974	0.136796	0.439655	0.296574
1896	0	-299.2006	-314.6735	15.47287	0	1	1	0	0.005321745	0.0002771482	0.007363865	0.007363865	0.006580296	0.006580296	0.002142959	0.0009978412	0.161472	0.0680216	0.0111763	0.75933
1897	1	-294.7225	-318.5621	23.83965	0	1	0	0	0.006292182	0.0005750859	0.006923163	0.006923163	0.005472356	0.0003655181	0.001128989	0.0007533188	0.572474	0.110404	0.278745	0.0383774
1898	0	-304.6538	-315.6381	10.98433	0	1	1	1	0.006939785	0.000298049	0.006830361	0.006830361	0.004606816	0.004606816	0.001766249	0.001766249	0.572843	0.151656	0.203198	0.0723041
1899	1	-298.8529	-314.8044	15.95147	0	1	1	0	0.005720429	0.0003042709	0.007007482	0.007007482	0.005671452	0.005671452	0.002791187	0.0007674906	0.336434	0.40818	0.148571	0.106815
1900	0	-300.208	-320.8903	20.68221	0	1	1	0	0.005659536	0.000202055	0.004901034	0.004901034	0.005300355	0.005300355	0.0006938951	0.001338745	0.515125	0.251248	0.21054	0.0230877
1901	1	-302.5746	-313.3097	10.73513	0	1	1	0	0.004084361	0.0008366714	0.008003734	0.008003734	0.009963011	0.009963011	0.002708133	0.001260799	0.611309	0.311745	0.00371594	0.0732307
1902	0	-296.9607	-312.0321	15.07137	0	1	1	0	0.005366887	0.000105841	0.007208417	0.007208417	0.00799072	0.00799072	0.002012304	0.000353306	0.410261	0.466043	0.0745792	0.0491168
1903	1	-302.6988	-315.8274	13.12862	0	1	1	1	0.004539085	4.543963e-06	0.006165223	0.006165223	0.006357228	0.006357228	0.001486553	0.001486553	0.439691	0.151208	0.100275	0.308825
1904	0	-299.9739	-315.2378	15.2639	0	1	1	0	0.004494684	0.0005670681	0.006543201	0.006543201	0.008772406	0.008772406	0.0006604983	0.001830044	0.637269	0.200282	0.156311	0.0061369
1905	1	-308.9046	-322.2261	13.32144	0	1	1	1	0.004324888	2.464294e-05	0.009664136	0.009664136	0.003196105	0.003196105	0.001173029	0.001173029	0.754625	0.179612	0.0473107	0.0184524
1906	0	-297.3629	-315.2151	17.8522	0	1	1	0	0.006806999	0.0001425253	0.006568563	0.006568563	0.005259445	0.005259445	0.001459412	0.0003512622	0.456611	0.0053084	0.373934	0.164147
1907	1	-296.7812	-316.5267	19.74545	0	1	1	0	0.004666069	3.836247e-05	0.00569335	0.00569335	0.007739567	0.007739567	0.0007505736	3.27693e-05	0.463523	0.040586	0.436233	0.0596578
1908	0	-298.2612	-314.1808	15.9196	0	1	1	0	0.004578999	0.0005475712	0.006010907	0.006010907	0.008677958	0.008677958	0.00235045	0.0001244998	0.654614	0.128561	0.194549	0.0222754
1909	1	-303.4645	-315.655	12.19044	0	1	1	1	0.005733635	2.497819e-05	0.005587645	0.005587645	0.006728589	0.006728589	0.001304103	0.001304103	0.29556	0.561811	0.0909616	0.0516675
1910	0	-303.2928	-313.0035	9.710685	0	1	1	1	0.005925803	0.0001875517	0.005730627	0.005730627	0.007540309	0.007540309	0.002178754	0.002178754	0.750501	0.155968	0.0530348	0.040496
1911	1	-302.8445	-321.1429	18.29842	0	1	0	1	0.00487591	6.407933e-05	0.008253318	0.008253318	0.00399598	0.00214917	0.0008567402	0.0008567402	0.176061	0.292532	0.297178	0.234229
1912	0	-301.0983	-312.9643	11.86596	0	1	1	0	0.00463127	0.0001144621	0.005629824	0.005629824	0.01230762	0.01230762	0.001245736	0.001931793	0.261502	0.0508921	0.407478	0.280128
1913	1	-301.5907	-312.8252	11.23445	0	1	1	0	0.00528739	2.840845e-05	0.004997142	0.004997142	0.01164644	0.01164644	0.001860929	0.00259661	0.460212	0.0560807	0.0518026	0.431905
1914	0	-296.2432	-311.7005	15.4573	0	1	1	0	0.006378456	6.439728e-05	0.006850927	0.006850927	0.007552661	0.007552661	0.001705287	0.0001458329	0.614108	0.258014	0.020001	0.107877
1915	1	-304.7544	-315.5616	10.80724	0	1	1	1	0.00541231	0.0001642287	0.005845982	0.005845982	0.008646797	0.008646797	0.0005279189	0.0005279189	0.443106	0.387475	0.1364	0.0330188
1916	0	-305.5265	-316.345	10.8185	0	1	1	1	0.004925823	0.000279474	0.004753035	0.004753035	0.009371001	0.009371001	0.00125798	0.00125798	0.766093	0.121807	0.109947	0.00215321
1917	1	-303.2363	-313.9849	10.74862	0	1	1	1	0.005216081	2.331141e-05	0.007113698	0.007113698	0.007556657	0.007556657	0.000739114	0.000739114	0.480017	0.325593	0.116363	0.0780276
1918	0	-305.8195	-315.4148	9.595238	0	1	1	1	0.006561406	7.124483e-05	0.006635961	0.006635961	0.006675825	0.006675825	0.00172029	0.00172029	0.0337508	0.432763	0.161977	0.371509
1919	1	-304.6875	-318.1491	13.46165	0	1	1	1	0.0036328	7.418468e-05	0.006496491	0.006496491	0.006383003	0.006383003	0.00167283	0.00167283	0.247852	0.148591	0.461219	0.142338
1920	0	-298.3724	-314.437	16.06457	0	1	1	0	0.004490609	0.0003605763	0.006861068	0.006861068	0.007826134	0.007826134	0.001889132	0.0007351819	0.315719	0.146821	0.353427	0.184033
1921	1	-298.1746	-319.0992	20.92463	0	1	1	0	0.005276516	0.000244604	0.007122893	0.007122893	0.002929216	0.002929216	0.002133907	0.0001749729	0.775205	0.0377451	0.0255199	0.16153
1922	0	-303.1697	-316.3357	13.166	0	1	1	1	0.005625512	4.24831e-05	0.005899956	0.005899956	0.005119129	0.005119129	0.001832628	0.001832628	0.369579	0.321944	0.168476	0.140002
1923	1	-293.6585	-321.0406	27.38208	0	1	0	0	0.005615821	0.0003476865	0.005826489	0.005826489	0.003987168	0.0001691338	0.001989499	0.000454745	0.537688	0.377546	0.0538842	0.030882
1924	0	-306.7238	-315.9123	9.188479	0	1	1	1	0.006971768	0.0007234777	0.007062244	0.007062244	0.005002071	0.005002071	0.002263427	0.002263427	0.451504	0.234398	0.0350212	0.279076
1925	1	-303.2924	-311.534	8.241562	0	1	1	1	0.005325191	0.0001196791	0.007033336	0.007033336	0.008925925	0.008925925	0.001452873	0.001452873	0.472689	0.0780468	0.0651132	0.384151
1926	0	-303.8355	-314.4738	10.63834	0	1	1	1	0.006279338	5.957497e-05	0.005912185	0.005912185	0.006505602	0.006505602	0.001989296	0.001989296	0.241063	0.15794	0.0187796	0.582217
1927	1	-304.0274	-315.5471	11.51979	0	1	1	1	0.005076202	0.0002989166	0.005746428	0.005746428	0.007781998	0.007781998	0.001066097	0.001066097	0.435441	0.0971671	0.270954	0.196438
1928	0	-306.8194	-311.8171	4.99768	0	1	1	1	0.006092337	0.0003426097	0.00601362	0.00601362	0.01214655	0.01214655	0.001119002	0.001119002	0.256072	0.512062	0.112008	0.119858
1929	1	-304.087	-314.0524	9.965403	0	1	1	1	0.006243697	0.0001648165	0.006692828	0.006692828	0.005605196	0.005605196	0.002632159	0.002632159	0.400888	0.162944	0.294816	0.141353
1930	0	-308.19	-322.6069	14.41689	0	1	1	1	0.005076451	0.0008932638	0.00741041	0.00741041	0.003321626	0.003321626	0.0007162149	0.0007162149	0.345557	0.0581267	0.425368	0.170948
1931	1	-304.5933	-316.1584	11.56514	0	1	1	1	0.005617781	0.0001443681	0.007857897	0.007857897	0.004758749	0.004758749	0.001550905	0.001550905	0.320418	0.188816	0.0812989	0.409467
1932	0	-303.8279	-311.1224	7.294537	0	1	1	1	0.006156083	0.00020472	0.006904418	0.006904418	0.009172652	0.009172652	0.001253241	0.001253241	0.601203	0.190092	0.161068	0.0476368
1933	1	-305.2855	-317.7434	12.45799	0	1	1	1	0.00576523	0.0003917685	0.005108611	0.005108611	0.006719379	0.006719379	0.00115831	0.00115831	0.422227	0.0194392	0.311457	0.246877
1934	0	-303.9508	-319.8324	15.8816	0	1	1	1	0.004847577	0.0001368603	0.005871372	0.005871372	0.004615123	0.004615123	0.0006569577	0.0006569577	0.768628	0.223589	0.00180558	0.00597671
