Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
114900	-297.7036	-308.3384	10.63476	1	0	0	1	0.002599394	0.002599394	0.001925405	0.01464466	0.002241649	0.0005754592	0.004195857	0.004195857	0.700337	0.174648	0.12043	0.00458529
115000	-299.0351	-307.0105	7.975356	1	0	1	1	0.004362288	0.004362288	0.00113097	0.01055766	0.002503354	0.002503354	0.003879287	0.003879287	0.490665	0.185134	0.172214	0.151988
115100	-300.7597	-303.8637	3.103985	1	0	1	1	0.005209497	0.005209497	0.001244292	0.01198454	0.003531441	0.003531441	0.004603916	0.004603916	0.483274	0.238321	0.0210198	0.257386
115200	-294.4232	-306.6579	12.23476	1	0	0	1	0.003949868	0.003949868	0.001972183	0.00997625	0.001603699	0.001437621	0.005882976	0.005882976	0.569698	0.0687091	0.0220798	0.339513
115300	-295.4102	-309.5745	14.16425	0	0	1	1	0.003851253	0.0009868314	0.001555001	0.00941836	0.003977663	0.003977663	0.003393638	0.003393638	0.180208	0.160735	0.168445	0.490612
115400	-298.3011	-305.8347	7.533652	1	0	0	1	0.004368235	0.004368235	0.002985324	0.01286626	0.002343255	0.001896683	0.004358269	0.004358269	0.483749	0.0994354	0.394552	0.0222631
115500	-293.0363	-306.3023	13.26592	0	0	1	1	0.00346763	0.0001441705	0.001936126	0.01124996	0.00234004	0.00234004	0.004808299	0.004808299	0.788359	0.11685	0.021432	0.0733593
115600	-294.4803	-303.2119	8.731541	0	0	1	1	0.003909265	0.0004995542	0.001657545	0.01377242	0.003003218	0.003003218	0.004957942	0.004957942	0.24623	0.546285	0.095776	0.111709
115700	-302.4303	-300.1109	-2.319388	1	0	1	1	0.004263719	0.004263719	0.001043098	0.01584625	0.003237842	0.003237842	0.006792048	0.006792048	0.381411	0.41398	0.0816036	0.123006
115800	-296.9874	-305.3561	8.368638	0	0	1	1	0.003022063	0.0009755247	0.001483443	0.01282197	0.001915472	0.001915472	0.007889908	0.007889908	0.201446	0.222668	0.445816	0.130071
115900	-300.4533	-306.636	6.182702	1	0	1	1	0.003172597	0.003172597	0.001542393	0.009588736	0.002330059	0.002330059	0.007323331	0.007323331	0.52577	0.02989	0.201224	0.243116
116000	-299.1292	-305.2321	6.102913	1	0	1	1	0.003924325	0.003924325	0.001753015	0.01054347	0.002708007	0.002708007	0.005096109	0.005096109	0.370848	0.402191	0.174485	0.0524754
116100	-301.3725	-308.6951	7.322587	1	0	1	1	0.003401333	0.003401333	0.001736651	0.008038706	0.003571653	0.003571653	0.006239995	0.006239995	0.349266	0.00161606	0.0968578	0.55226
116200	-300.2018	-308.727	8.525224	1	0	1	1	0.003405069	0.003405069	0.001629168	0.009429504	0.001439874	0.001439874	0.006062614	0.006062614	0.573996	0.404491	0.015673	0.00584058
116300	-298.611	-304.7644	6.153353	0	0	1	1	0.006143839	0.000289733	0.0009694204	0.01163991	0.003709263	0.003709263	0.007238958	0.007238958	0.372628	0.21629	0.135767	0.275316
116400	-301.918	-304.9366	3.018625	1	0	1	1	0.00247987	0.00247987	0.001711609	0.01339529	0.002599089	0.002599089	0.006460371	0.006460371	0.929184	0.0302433	0.0174659	0.0231071
116500	-303.1999	-312.4414	9.241477	1	0	1	1	0.004176929	0.004176929	0.001619309	0.006498685	0.004370726	0.004370726	0.004691845	0.004691845	0.403731	0.0570584	0.346126	0.193085
116600	-301.5115	-305.5219	4.010343	1	0	1	1	0.004860398	0.004860398	0.001195881	0.01208669	0.001138983	0.001138983	0.006521426	0.006521426	0.641561	0.268612	0.0750879	0.0147383
116700	-295.3659	-312.7802	17.41425	1	0	0	1	0.003533463	0.003533463	0.001951582	0.007319583	0.001890541	0.000114316	0.005611115	0.005611115	0.452866	0.283195	0.0846605	0.179278
116800	-295.1355	-304.8142	9.678656	0	0	1	1	0.004586428	0.0002935094	0.001817343	0.0138649	0.003523167	0.003523167	0.002909663	0.002909663	0.506982	0.095378	0.0031696	0.39447
116900	-293.8511	-307.0077	13.15657	1	0	1	0	0.003761692	0.003761692	0.001609036	0.01242762	0.001867127	0.001867127	0.000392177	0.003981509	0.212309	0.153968	0.604841	0.0288821
117000	-301.1188	-301.0965	-0.02234644	1	0	1	1	0.003814159	0.003814159	0.001341755	0.01494737	0.003382811	0.003382811	0.005744629	0.005744629	0.315257	0.101825	0.154221	0.428697
117100	-294.031	-310.7926	16.76163	1	0	1	0	0.003742891	0.003742891	0.001195567	0.01012061	0.003194928	0.003194928	0.0007498552	0.001971399	0.456268	0.0616459	0.138982	0.343104
117200	-290.3975	-306.9956	16.59802	0	0	0	1	0.00409278	0.0004094137	0.00140969	0.01300231	0.001184814	0.002114464	0.004909894	0.004909894	0.167899	0.598212	0.121931	0.111959
117300	-296.2018	-310.5318	14.33003	0	0	1	1	0.00351181	0.0007061021	0.001242037	0.01166755	0.004315927	0.004315927	0.001598428	0.001598428	0.36284	0.0536849	0.351985	0.231489
117400	-282.1311	-306.0268	23.89576	0	0	0	0	0.003924367	0.000227323	0.001091367	0.01299068	0.001769923	0.001878125	0.0001457509	0.004902627	0.494836	0.00809943	0.245688	0.251377
117500	-292.025	-310.5195	18.49453	0	0	1	0	0.004318766	0.002721017	0.002438231	0.009115687	0.003297525	0.003297525	0.0005434106	0.003076914	0.806065	0.0362452	0.0465528	0.111137
117600	-294.3184	-306.9709	12.65254	0	0	1	1	0.004096619	0.001767851	0.001655361	0.009677378	0.003112977	0.003112977	0.004157349	0.004157349	0.612107	0.194515	0.0808248	0.112554
117700	-300.9897	-306.2918	5.302053	1	0	1	1	0.00311713	0.00311713	0.001499891	0.01042916	0.003400338	0.003400338	0.00625905	0.00625905	0.189805	0.00736839	0.108838	0.693989
117800	-295.9484	-305.2604	9.311937	1	0	1	0	0.00307737	0.00307737	0.002056927	0.0124841	0.002852513	0.002852513	0.001266683	0.005569086	0.523421	0.456828	0.00581555	0.0139348
117900	-302.5156	-310.1579	7.642314	1	0	1	1	0.004895385	0.004895385	0.0008023594	0.01129381	0.002168792	0.002168792	0.003556263	0.003556263	0.126326	0.246671	0.0643392	0.562663
118000	-295.9163	-305.5324	9.616066	1	0	0	1	0.004787461	0.004787461	0.001690878	0.01283056	0.003593876	0.001328735	0.002816695	0.002816695	0.335298	0.408346	0.163873	0.0924829
118100	-299.683	-306.8166	7.133532	1	0	1	1	0.003374339	0.003374339	0.001767213	0.0115782	0.001627296	0.001627296	0.004801967	0.004801967	0.46089	0.0857525	0.235747	0.217611
118200	-293.362	-307.0407	13.67875	0	0	1	1	0.004161506	0.0003643959	0.0009073185	0.01016082	0.003696374	0.003696374	0.004304947	0.004304947	0.687318	6.23939e-05	0.012475	0.300145
118300	-297.2569	-308.271	11.01406	1	0	1	0	0.004173559	0.004173559	0.001512606	0.009230373	0.00453134	0.00453134	0.003118628	0.003293555	0.429743	0.304243	0.0940802	0.171934
118400	-301.5764	-313.4363	11.85985	1	0	1	1	0.004190636	0.004190636	0.0008577074	0.01081807	0.001705555	0.001705555	0.001560196	0.001560196	0.763849	0.0233601	0.0468066	0.165984
118500	-301.5656	-307.936	6.37038	0	0	1	1	0.006002795	0.0004538645	0.001899453	0.01344821	0.005033077	0.005033077	0.002969281	0.002969281	0.0910821	0.538058	0.120189	0.250671
118600	-285.5864	-311.2934	25.70702	0	0	0	0	0.00512697	0.0004876579	0.001020148	0.008505549	0.003315715	0.001083132	0.0007407474	0.005110873	0.313536	0.556758	0.11582	0.0138854
118700	-290.1734	-308.8841	18.71068	1	0	0	0	0.0040216	0.0040216	0.001638893	0.009864396	0.004647507	0.001329186	0.001692283	0.002133978	0.796901	0.034975	0.000359188	0.167765
118800	-302.4867	-303.9407	1.454028	1	0	1	1	0.004340457	0.004340457	0.002367259	0.01087657	0.003638982	0.003638982	0.0067527	0.0067527	0.194356	0.718529	0.00925847	0.0778566
118900	-302.6284	-311.7927	9.164278	1	0	1	1	0.004759672	0.004759672	0.001543508	0.01098818	0.0008912427	0.0008912427	0.003240502	0.003240502	0.0996308	0.549921	0.101761	0.248687
119000	-299.4419	-305.4778	6.035927	1	0	1	1	0.003605443	0.003605443	0.002057348	0.01050728	0.00290394	0.00290394	0.005007853	0.005007853	0.523567	0.127579	0.0766978	0.272156
119100	-295.5471	-303.4138	7.866648	1	0	1	0	0.004720502	0.004720502	0.001206405	0.01499257	0.001924357	0.001924357	0.001078861	0.004612321	0.542183	0.155059	0.245582	0.0571752
119200	-296.834	-309.4022	12.56825	1	0	0	1	0.00466374	0.00466374	0.003086158	0.009659793	0.003865433	1.744954e-05	0.003246591	0.003246591	0.543565	0.165272	0.157006	0.134157
119300	-291.0608	-308.7546	17.69381	1	0	0	0	0.005539299	0.005539299	0.001281801	0.009985917	0.00250759	0.001816976	0.001247247	0.003813238	0.369558	0.143088	0.425643	0.0617104
119400	-301.7148	-303.5059	1.791094	1	0	1	1	0.003028467	0.003028467	0.001314923	0.01160523	0.004517739	0.004517739	0.007223137	0.007223137	0.556678	0.0136859	0.21401	0.215627
119500	-293.2283	-303.7179	10.48962	1	0	1	0	0.004255575	0.004255575	0.0009950781	0.01321408	0.002348567	0.002348567	0.0001641217	0.005328353	0.71524	0.102914	0.0883023	0.0935438
119600	-291.2451	-311.8695	20.6244	1	0	0	0	0.002985879	0.002985879	0.001709019	0.008140451	0.006075417	0.0009699359	0.0005165928	0.003304093	0.649666	0.0358219	0.0696322	0.24488
119700	-303.2506	-310.9804	7.729806	1	0	1	1	0.002453239	0.002453239	0.002141908	0.00967464	0.001977666	0.001977666	0.006394794	0.006394794	0.445289	0.122475	0.315588	0.116648
119800	-301.6832	-302.0454	0.3621986	1	0	1	1	0.004652391	0.004652391	0.001002989	0.01407976	0.002919085	0.002919085	0.006249677	0.006249677	0.314511	0.0995733	0.0818563	0.504059
119900	-300.127	-304.2004	4.073429	1	0	1	1	0.004652029	0.004652029	0.001924467	0.01102634	0.001986228	0.001986228	0.006160703	0.006160703	0.475394	0.28672	0.0209382	0.216948
120000	-302.9673	-313.8926	10.92524	1	0	1	1	0.003016959	0.003016959	0.0006442219	0.009617646	0.00383045	0.00383045	0.002817204	0.002817204	0.439316	0.0543664	0.14796	0.358357
120100	-297.8756	-310.4773	12.60174	0	0	1	1	0.003906335	0.002801167	0.000922475	0.01255243	0.001935469	0.001935469	0.002392834	0.002392834	0.183601	0.242482	0.476463	0.0974545
120200	-286.9135	-305.8771	18.96363	0	0	0	0	0.005678356	0.001647304	0.001137226	0.01259037	0.003599526	0.001664394	0.0005271347	0.004277621	0.29751	0.417049	0.260356	0.0250847
120300	-288.6706	-309.1334	20.46282	0	0	1	0	0.005243951	0.0001555892	0.001104923	0.01079183	0.003517272	0.003517272	0.0002229237	0.002802228	0.264449	0.0292381	0.603521	0.102792
120400	-304.9916	-311.4218	6.430172	1	0	1	1	0.006375492	0.006375492	0.0008947761	0.01152904	0.001871896	0.001871896	0.003075589	0.003075589	0.435948	0.25868	0.112337	0.193035
120500	-301.7023	-304.629	2.926674	1	0	1	1	0.003380367	0.003380367	0.001052466	0.01497449	0.003974656	0.003974656	0.003342401	0.003342401	0.527426	0.0953831	0.0628763	0.314315
120600	-292.7173	-308.0399	15.32262	1	0	1	0	0.004296591	0.004296591	0.001309278	0.01019466	0.002772041	0.002772041	0.0002183593	0.003407325	0.366649	0.028359	0.520561	0.0844315
120700	-295.7342	-301.7337	5.999455	0	0	1	1	0.00423306	0.000789976	0.002016335	0.01280165	0.002348181	0.002348181	0.007932718	0.007932718	0.533603	0.150511	0.0554547	0.260431
120800	-294.1612	-307.7486	13.58735	1	0	0	1	0.004781281	0.004781281	0.001855816	0.009679792	0.002057632	0.0007386181	0.004559909	0.004559909	0.374265	0.0790276	0.231795	0.314912
120900	-292.1258	-309.3	17.1742	0	0	0	1	0.002957318	0.000477122	0.001795405	0.01404123	0.002742934	0.00099498	0.00362469	0.00362469	0.101271	0.191794	0.157625	0.54931
121000	-302.7347	-310.0225	7.287779	1	0	1	1	0.004739479	0.004739479	0.001102657	0.01153067	0.004116351	0.004116351	0.001528766	0.001528766	0.335003	0.470399	0.164893	0.0297054
121100	-289.1858	-306.9094	17.72359	0	0	1	0	0.003800598	0.002627328	0.001556005	0.01101532	0.002589541	0.002589541	0.0008664447	0.003711518	0.519104	0.0486608	0.0522686	0.379966
121200	-294.7717	-306.1727	11.40101	0	0	1	1	0.003134142	0.0006814859	0.001255042	0.01255262	0.002790704	0.002790704	0.005117193	0.005117193	0.182769	0.0284983	0.570529	0.218204
121300	-300.5562	-303.86	3.30383	1	0	1	1	0.003750884	0.003750884	0.002094358	0.01309796	0.002558013	0.002558013	0.004902627	0.004902627	0.292429	0.141792	0.130772	0.435007
121400	-307.1346	-321.1466	14.01201	1	0	1	1	0.003520266	0.003520266	0.002240357	0.006436058	0.0004345241	0.0004345241	0.004671859	0.004671859	0.264369	0.232276	0.280874	0.222482
121500	-290.0923	-304.8708	14.77849	0	0	0	1	0.004934356	0.001391688	0.00129265	0.01106065	0.003192604	0.001589836	0.005207989	0.005207989	0.524234	0.121383	0.209069	0.145314
121600	-295.5442	-312.5391	16.99499	0	0	1	1	0.005048685	0.0007375889	0.001373598	0.008633997	0.00194943	0.00194943	0.003033627	0.003033627	0.488398	0.125833	0.156835	0.228934
121700	-291.4821	-304.3091	12.82699	1	0	0	0	0.004839118	0.004839118	0.001929743	0.0137575	0.003755651	0.0006098455	0.001794015	0.003642462	0.31156	0.543983	0.106456	0.0380011
121800	-293.6753	-303.5659	9.890576	0	0	1	0	0.00346632	0.0007964474	0.002360643	0.01301863	0.003491461	0.003491461	0.002089447	0.007601018	0.675633	0.120744	0.0937783	0.109845
121900	-296.6155	-308.225	11.60948	1	0	1	0	0.00339957	0.00339957	0.001012955	0.01441528	0.002105977	0.002105977	0.001763999	0.002656234	0.341264	3.11228e-05	0.297834	0.360871
122000	-294.581	-312.1333	17.55231	1	0	1	0	0.003348912	0.003348912	0.0007235343	0.009181863	0.003454239	0.003454239	0.000148713	0.003446002	0.582535	0.193853	0.0615429	0.162068
122100	-286.997	-307.7119	20.71485	0	0	1	0	0.003955694	0.0002628195	0.001477215	0.01101945	0.002021058	0.002021058	0.0007955528	0.004092728	0.527226	0.317482	0.0201326	0.13516
122200	-303.4526	-312.0967	8.644113	1	0	1	1	0.003864223	0.003864223	0.001765725	0.009356484	0.004978993	0.004978993	0.001899762	0.001899762	0.187182	0.209003	0.55763	0.0461847
122300	-293.5549	-306.2869	12.73195	1	0	1	0	0.003924947	0.003924947	0.001698225	0.009755665	0.003073086	0.003073086	0.0005876538	0.005360466	0.502314	0.0151151	0.270801	0.21177
122400	-306.6042	-317.9361	11.33192	1	0	1	1	0.003226166	0.003226166	0.0003628556	0.008231242	0.00361057	0.00361057	0.004150009	0.004150009	0.624923	0.132035	0.0754116	0.16763
122500	-294.8524	-304.9901	10.13771	1	0	0	1	0.004927922	0.004927922	0.002601053	0.01051673	0.002705433	4.109698e-05	0.005812626	0.005812626	0.730244	0.108466	0.136141	0.0251498
122600	-294.827	-306.8674	12.04039	0	0	1	1	0.004033481	0.0003027449	0.002052927	0.0119346	0.00192002	0.00192002	0.004744018	0.004744018	0.246926	0.55228	0.0454288	0.155365
122700	-297.0278	-309.6477	12.61993	1	0	0	1	0.002859363	0.002859363	0.001641062	0.01180555	0.003318522	0.001139794	0.003730956	0.003730956	0.0815226	0.0714185	0.666896	0.180163
122800	-301.4172	-306.5667	5.149515	1	0	1	1	0.005016324	0.005016324	0.00214091	0.01118329	0.00284395	0.00284395	0.00365074	0.00365074	0.278219	0.0953351	0.197352	0.429094
122900	-303.4923	-306.0793	2.587026	1	0	1	1	0.003464566	0.003464566	0.001827953	0.008757984	0.004107464	0.004107464	0.008855078	0.008855078	0.228967	0.406374	0.310528	0.0541316
123000	-291.1614	-307.3332	16.17178	0	0	0	1	0.003767326	0.0004303686	0.001642382	0.01048617	0.004583974	0.001220139	0.005355273	0.005355273	0.0624064	0.45978	0.291721	0.186092
123100	-287.8203	-311.3241	23.50381	0	0	1	0	0.00416374	0.000305827	0.0008929879	0.009468708	0.001993779	0.001993779	6.478043e-05	0.004364389	0.298112	0.24556	0.0788081	0.377519
123200	-282.962	-307.2624	24.30036	0	0	0	0	0.003050339	4.241824e-06	0.001447024	0.01312791	0.002906555	0.002598824	0.0001958756	0.003255527	0.709447	0.27235	0.012729	0.00547392
123300	-293.7999	-310.788	16.98807	1	0	1	0	0.003670621	0.003670621	0.001387104	0.01192437	0.00183734	0.00183734	0.0002266098	0.001736766	0.544306	0.02785	0.131516	0.296328
123400	-305.5127	-305.5781	0.0654067	1	0	1	1	0.004292976	0.004292976	0.0006651545	0.01497586	0.005876353	0.005876353	0.003345797	0.003345797	0.571315	0.0226355	0.399907	0.00614218
123500	-302.7162	-313.4676	10.75145	1	0	1	1	0.004482735	0.004482735	0.001885796	0.01031272	0.001655514	0.001655514	0.001737411	0.001737411	0.109569	0.567343	0.319262	0.00382624
123600	-301.6711	-312.7805	11.10941	1	0	1	1	0.004500623	0.004500623	0.0009091993	0.008001177	0.003600073	0.003600073	0.002758881	0.002758881	0.575081	0.0754585	0.00218083	0.34728
123700	-300.4287	-303.2267	2.797952	1	0	1	1	0.003914732	0.003914732	0.001342303	0.01111695	0.004325084	0.004325084	0.006134711	0.006134711	0.403575	0.21834	0.118731	0.259354
123800	-293.1767	-318.3831	25.2064	0	0	0	1	0.003843645	0.0007907624	0.001395689	0.006003629	0.003814354	0.0006679188	0.003291195	0.003291195	0.410466	0.29006	0.268156	0.0313184
123900	-297.0674	-304.5068	7.439392	0	0	1	1	0.00451147	0.003157078	0.001233484	0.01159543	0.004066785	0.004066785	0.004333887	0.004333887	0.341881	0.0578185	0.46252	0.137781
124000	-299.578	-308.8107	9.232727	1	0	1	1	0.003628338	0.003628338	0.001307243	0.01166759	0.002530751	0.002530751	0.002231004	0.002231004	0.463161	0.192869	0.0753277	0.268642
124100	-300.3311	-302.8579	2.526783	1	0	1	1	0.005094319	0.005094319	0.001602458	0.0117831	0.002685278	0.002685278	0.005899087	0.005899087	0.528894	0.210067	0.0980413	0.162997
124200	-292.6817	-310.45	17.76831	0	0	0	1	0.004398072	0.0005844267	0.00159445	0.01092366	0.0006610337	0.003578286	0.004388828	0.004388828	0.404582	0.499373	0.0731729	0.0228721
124300	-287.0355	-307.2946	20.25907	1	0	0	0	0.003994733	0.003994733	0.001446669	0.01258643	0.002339442	0.000436042	0.0002673891	0.002941182	0.655848	0.178072	0.0915964	0.0744832
124400	-302.6586	-300.4937	-2.164842	1	0	1	1	0.005236922	0.005236922	0.002052661	0.01475984	0.003190808	0.003190808	0.005811381	0.005811381	0.63836	0.165978	0.0667381	0.128924
124500	-296.1174	-305.6515	9.534118	1	0	1	0	0.003580748	0.003580748	0.001336854	0.01117117	0.0039393	0.0039393	0.002363793	0.004725978	0.25035	0.277217	0.216705	0.255729
124600	-300.8728	-305.177	4.304193	1	0	1	1	0.003838026	0.003838026	0.001305091	0.0142276	0.003277836	0.003277836	0.002905093	0.002905093	0.284165	0.0328154	0.15358	0.529439
124700	-294.7104	-308.8433	14.13286	1	0	0	1	0.004190765	0.004190765	0.001216208	0.009358047	0.003262159	0.001030128	0.004152111	0.004152111	0.235605	0.287861	0.300284	0.17625
124800	-295.4813	-304.9866	9.505285	0	0	1	1	0.004062739	0.003006921	0.001703492	0.01195744	0.002368971	0.002368971	0.004042787	0.004042787	0.535414	0.0160251	0.393738	0.0548224
124900	-289.044	-306.4384	17.3944	0	0	1	0	0.003874137	0.0007654218	0.001578748	0.01450616	0.002882176	0.002882176	3.450099e-05	0.00280539	0.225423	0.271504	0.0754037	0.427669
125000	-294.4937	-306.8159	12.32223	1	0	0	1	0.004663416	0.004663416	0.002011501	0.009416488	0.0034698	0.0007713799	0.004415673	0.004415673	0.391151	0.173329	0.188469	0.24705
125100	-295.4883	-309.6176	14.12937	1	0	1	0	0.003441188	0.003441188	0.0009720873	0.009542812	0.003008829	0.003008829	0.001549079	0.004698389	0.251793	0.116227	0.499197	0.132783
125200	-296.7521	-305.082	8.329952	1	0	1	0	0.003567307	0.003567307	0.002356118	0.01389494	0.003320434	0.003320434	0.0004242405	0.004578219	0.297168	0.615736	0.0222075	0.0648887
125300	-293.3291	-303.1133	9.784193	0	0	0	1	0.004457493	0.0022647	0.001811545	0.01047123	0.00588443	0.002494599	0.005530379	0.005530379	0.651791	0.0544136	0.0219507	0.271845
125400	-291.2978	-307.8222	16.52445	0	0	1	0	0.00566016	0.001890226	0.001308932	0.01002443	0.002494712	0.002494712	0.0002018373	0.005605606	0.492785	0.268304	0.0506901	0.188221
125500	-298.7591	-306.0786	7.319579	1	0	1	1	0.00372177	0.00372177	0.001605696	0.01034357	0.001919978	0.001919978	0.005399882	0.005399882	0.631996	0.000244499	0.281252	0.0865072
125600	-297.3412	-315.8552	18.51398	1	0	1	0	0.004252374	0.004252374	0.0005693392	0.00875476	0.003076858	0.003076858	0.0007973281	0.002035293	0.65718	0.0610525	0.120435	0.161333
125700	-294.6938	-310.9731	16.27926	1	0	1	0	0.003556078	0.003556078	0.001239847	0.009411699	0.002156007	0.002156007	0.001424171	0.003597412	0.224698	0.508537	0.0108287	0.255936
125800	-300.4061	-305.4898	5.083705	1	0	1	1	0.003207758	0.003207758	0.001508638	0.01005709	0.004086792	0.004086792	0.006030864	0.006030864	0.508405	0.336877	0.0411548	0.113563
125900	-294.0221	-304.8391	10.81709	1	0	1	0	0.003488041	0.003488041	0.001557676	0.01257203	0.002199575	0.002199575	0.0005498002	0.005660342	0.34958	0.359101	0.118707	0.172612
126000	-287.7298	-308.1508	20.42102	0	0	1	0	0.003624139	0.0002485747	0.001597151	0.01265315	0.002066809	0.002066809	0.0006167619	0.003067655	0.368999	0.377145	0.0260026	0.227854
126100	-293.9559	-307.5697	13.6138	1	0	0	1	0.003588433	0.003588433	0.001878933	0.009811232	0.004150873	0.0008138571	0.003407238	0.003407238	0.816512	0.0657551	0.036477	0.0812558
126200	-295.8782	-301.683	5.804738	1	0	1	0	0.004428161	0.004428161	0.001845405	0.01424144	0.002161641	0.002161641	0.001224639	0.006386121	0.608445	0.0926695	0.104205	0.19468
126300	-293.9736	-307.3773	13.40371	0	0	1	1	0.003296817	6.94964e-05	0.001555868	0.01133147	0.003182077	0.003182077	0.004393396	0.004393396	0.16526	0.13568	0.0731746	0.625885
126400	-299.7605	-308.7055	8.944961	1	0	1	1	0.003737224	0.003737224	0.001257628	0.01060621	0.00163209	0.00163209	0.004376344	0.004376344	0.266334	0.657028	0.0495492	0.0270885
