Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
83700	-300.3296	-317.3482	17.01852	0	1	1	0	0.00536716	0.0003952133	0.004821919	0.004821919	0.007292881	0.007292881	0.001919468	0.00152585	0.505555	0.077259	0.229653	0.187533
83800	-304.4807	-314.8328	10.35209	0	1	1	1	0.005703621	0.0005286759	0.006843003	0.006843003	0.00642279	0.00642279	0.001500022	0.001500022	0.396835	0.00102607	0.157187	0.444952
83900	-295.1976	-315.8877	20.69014	0	1	0	0	0.003940401	3.241095e-05	0.00625018	0.00625018	0.01104558	0.0005548064	0.001546505	0.0009147133	0.390037	0.282508	0.127097	0.200358
84000	-298.4456	-312.8904	14.44481	0	1	1	0	0.007143904	0.0002921244	0.00615766	0.00615766	0.007454794	0.007454794	0.001830773	0.0007100816	0.601906	0.051047	0.317598	0.0294492
84100	-300.2049	-311.885	11.6801	0	1	1	0	0.004968837	0.0001704439	0.008071347	0.008071347	0.009742257	0.009742257	0.002006021	0.001065498	0.196465	0.121037	0.61238	0.0701184
84200	-297.4737	-317.1436	19.66981	0	1	1	0	0.004805104	0.0002599754	0.006196918	0.006196918	0.004957155	0.004957155	0.002102376	0.0006657845	0.633959	0.125258	0.0631453	0.177637
84300	-296.7748	-311.2301	14.4553	0	1	1	0	0.005928301	0.000134823	0.006041795	0.006041795	0.009291466	0.009291466	0.001979717	0.0002039983	0.689727	0.10318	0.055596	0.151497
84400	-305.6036	-317.217	11.61339	0	1	1	1	0.005592008	0.0007764905	0.00664529	0.00664529	0.005842247	0.005842247	0.001031168	0.001031168	0.374866	0.280977	0.00501975	0.339137
84500	-301.4059	-315.4139	14.00793	0	1	0	1	0.005131023	0.0003989426	0.006037212	0.006037212	0.008231232	0.002951337	0.001224377	0.001224377	0.902389	0.0234783	0.0423056	0.0318273
84600	-302.4699	-315.8859	13.41598	0	1	1	0	0.006286713	0.001197556	0.006926615	0.006926615	0.005847612	0.005847612	0.002787758	0.001449246	0.630926	0.236942	0.0850759	0.0470556
84700	-302.0999	-318.9371	16.83725	0	1	1	0	0.00384925	3.659426e-05	0.004499014	0.004499014	0.008895365	0.008895365	0.002271557	0.001930367	0.443349	0.0624589	0.230285	0.263907
84800	-305.2773	-315.4709	10.19362	0	1	1	1	0.004871609	3.681992e-05	0.007704363	0.007704363	0.004921591	0.004921591	0.003603306	0.003603306	0.570439	0.0341272	0.313614	0.0818201
84900	-297.3376	-317.3743	20.03673	0	1	1	0	0.004527916	4.391281e-05	0.00764686	0.00764686	0.004521786	0.004521786	0.001692858	0.000230811	0.554668	0.0571609	0.281455	0.106716
85000	-304.0448	-310.541	6.49622	0	1	1	1	0.00468992	0.0001137242	0.006703107	0.006703107	0.01056511	0.01056511	0.00232238	0.00232238	0.585329	0.144481	0.210264	0.0599251
85100	-300.2476	-310.7088	10.46121	0	1	1	0	0.006057097	0.000132089	0.007775991	0.007775991	0.009197756	0.009197756	0.00242867	0.001506361	0.258328	0.0917838	0.0812643	0.568623
85200	-302.6142	-315.7193	13.10509	0	1	1	1	0.005178589	8.432702e-06	0.00543557	0.00543557	0.006604473	0.006604473	0.001346297	0.001346297	0.718856	0.235938	0.0183106	0.026895
85300	-304.0338	-315.6706	11.63684	0	1	1	1	0.006232659	7.205487e-05	0.006515244	0.006515244	0.004466188	0.004466188	0.002580402	0.002580402	0.389512	0.260237	0.267427	0.0828248
85400	-298.7003	-315.3194	16.61919	0	1	1	0	0.006257165	0.0003955435	0.006003344	0.006003344	0.006603017	0.006603017	0.001282983	0.001132158	0.406065	0.0572508	0.395417	0.141267
85500	-304.4409	-315.8919	11.45102	0	1	1	1	0.006725466	0.0001717445	0.006607223	0.006607223	0.004146584	0.004146584	0.002379198	0.002379198	0.548463	0.144392	0.185046	0.122099
85600	-306.4519	-313.7307	7.278722	0	1	1	1	0.006457631	0.0005104472	0.00617473	0.00617473	0.008694867	0.008694867	0.001867368	0.001867368	0.124684	0.0530735	0.631307	0.190935
85700	-306.0989	-309.4973	3.398401	0	1	1	1	0.005953046	0.0001838293	0.007944844	0.007944844	0.01048839	0.01048839	0.002552598	0.002552598	0.380357	0.228293	0.373019	0.0183305
85800	-305.23	-320.9225	15.69256	0	1	1	1	0.003525591	9.673451e-05	0.005746257	0.005746257	0.006040733	0.006040733	0.0008850785	0.0008850785	0.419522	0.142212	0.293817	0.144449
85900	-298.4013	-319.586	21.18471	0	1	1	0	0.004773286	0.0001881489	0.007151466	0.007151466	0.004565759	0.004565759	0.0005529877	0.0004213905	0.421963	0.205914	0.164758	0.207365
86000	-305.3734	-317.441	12.06768	0	1	1	1	0.005529558	0.0002851796	0.007998924	0.007998924	0.00390053	0.00390053	0.001772887	0.001772887	0.468456	0.277576	0.209932	0.0440363
86100	-297.2674	-316.4599	19.1925	0	1	1	0	0.004750531	0.0002431739	0.00674579	0.00674579	0.005175652	0.005175652	0.002014793	0.0004777727	0.543486	0.205401	0.196024	0.055089
86200	-304.6081	-311.1096	6.501409	0	1	1	1	0.005784275	0.0003087148	0.006883416	0.006883416	0.008340941	0.008340941	0.00307233	0.00307233	0.666154	0.108396	0.0911797	0.13427
86300	-305.9092	-312.2237	6.314427	0	1	1	1	0.004170324	6.726719e-05	0.005607171	0.005607171	0.01300642	0.01300642	0.001703185	0.001703185	0.520794	0.0678364	0.353302	0.0580678
86400	-302.4763	-311.5891	9.112853	0	1	1	0	0.007138764	0.0003227932	0.008326771	0.008326771	0.007706509	0.007706509	0.003362254	0.001428466	0.575426	0.105669	0.113237	0.205669
86500	-306.4109	-313.2839	6.872989	0	1	1	1	0.004151339	0.0004784806	0.007841166	0.007841166	0.01038886	0.01038886	0.001202552	0.001202552	0.380866	0.0354447	0.51455	0.0691401
86600	-298.963	-317.0685	18.10544	0	1	1	0	0.006591368	0.0002027129	0.006855111	0.006855111	0.004774144	0.004774144	0.00159368	0.0003481484	0.115077	0.419278	0.0332506	0.432394
86700	-301.0871	-318.6813	17.59428	0	1	1	0	0.006434371	0.0007754504	0.00538695	0.00538695	0.005465499	0.005465499	0.001872974	0.0008801355	0.287208	0.0715775	0.304945	0.336269
86800	-303.7572	-313.1043	9.347128	0	1	1	1	0.005401595	0.0001151713	0.005948294	0.005948294	0.009092303	0.009092303	0.001325891	0.001325891	0.321657	0.129646	0.153832	0.394865
86900	-297.9848	-312.5922	14.60738	0	1	1	0	0.006569306	0.0004240857	0.007185739	0.007185739	0.007524292	0.007524292	0.001270457	0.0004722678	0.831426	0.0029571	0.0126695	0.152947
87000	-297.1097	-311.5577	14.448	0	1	1	0	0.006020886	2.021201e-05	0.005803188	0.005803188	0.008595069	0.008595069	0.00276349	0.0003836791	0.776761	0.0588764	0.160897	0.00346496
87100	-297.9882	-313.2657	15.27742	0	1	1	0	0.006125558	0.0001875305	0.005743585	0.005743585	0.009107318	0.009107318	0.001242003	0.0004500009	0.375281	0.189471	0.116722	0.318526
87200	-301.0087	-312.265	11.25633	0	1	1	0	0.006256818	8.420162e-05	0.005365895	0.005365895	0.01201764	0.01201764	0.00165447	0.00101863	0.17702	0.61722	0.13967	0.0660908
87300	-306.6362	-319.8251	13.18886	0	1	1	1	0.005580588	0.0002912163	0.007902539	0.007902539	0.003505453	0.003505453	0.001219783	0.001219783	0.16985	0.042058	0.658055	0.130037
87400	-305.743	-311.074	5.330973	0	1	1	0	0.003962485	0.0007920602	0.007700646	0.007700646	0.0145208	0.0145208	0.001582109	0.003058422	0.639017	0.0025403	0.0210083	0.337435
87500	-304.0333	-317.2435	13.21021	0	1	1	1	0.004817307	0.0001116543	0.006897323	0.006897323	0.004150348	0.004150348	0.002504135	0.002504135	0.560936	0.19592	0.0872215	0.155923
87600	-305.814	-313.8376	8.023563	0	1	1	1	0.004651774	0.0003600019	0.008315968	0.008315968	0.007084314	0.007084314	0.002636953	0.002636953	0.534529	0.177075	0.0586745	0.229721
87700	-306.8013	-321.3589	14.55762	0	1	1	1	0.004925041	0.0002231183	0.005334045	0.005334045	0.006477929	0.006477929	0.0003338845	0.0003338845	0.245948	0.568613	0.172673	0.012766
87800	-303.9639	-313.9793	10.01544	0	1	1	1	0.004125315	9.276724e-05	0.006805699	0.006805699	0.008506627	0.008506627	0.001764219	0.001764219	0.287291	0.330362	0.359057	0.0232896
87900	-306.2549	-311.969	5.714132	0	1	1	1	0.005580007	0.0006903224	0.007538007	0.007538007	0.009962099	0.009962099	0.00131265	0.00131265	0.449254	0.267378	0.00155737	0.281811
88000	-301.1314	-317.8437	16.71228	0	1	0	1	0.005178078	0.0002651955	0.006900881	0.006900881	0.007219225	8.645102e-05	0.001942387	0.001942387	0.0887241	0.234255	0.22365	0.453371
88100	-305.2909	-311.1562	5.865268	0	1	1	1	0.004105225	2.761032e-05	0.0073116	0.0073116	0.01198667	0.01198667	0.00151887	0.00151887	0.361571	0.397283	0.140762	0.100384
88200	-299.5843	-315.0308	15.44647	0	1	1	0	0.006780474	0.0001441103	0.005906979	0.005906979	0.005621875	0.005621875	0.003943426	0.0003102397	0.607395	0.179769	0.117978	0.0948586
88300	-301.6909	-313.5062	11.81527	0	1	1	0	0.005617136	0.0006196881	0.006455385	0.006455385	0.00977307	0.00977307	0.0009326216	0.002507453	0.278314	0.168529	0.443238	0.109919
88400	-298.5541	-316.8717	18.31763	0	1	1	0	0.004177553	0.0003275597	0.007134627	0.007134627	0.006329475	0.006329475	0.001261581	0.0009474789	0.381464	0.103954	0.314235	0.200347
88500	-305.793	-319.7801	13.9871	0	1	0	1	0.005284688	9.223955e-05	0.004825072	0.004825072	0.004335176	0.007409476	0.002045823	0.002045823	0.325197	0.127241	0.332533	0.215029
88600	-309.1287	-323.9157	14.78701	0	1	1	1	0.006879676	0.0004741199	0.00449083	0.00449083	0.003982284	0.003982284	0.001265067	0.001265067	0.266939	0.0181866	0.135735	0.579139
88700	-305.7184	-314.9986	9.280238	0	1	1	1	0.005233846	0.0006256874	0.006751606	0.006751606	0.006919073	0.006919073	0.002411958	0.002411958	0.213865	0.311912	0.0940391	0.380184
88800	-308.9279	-323.4736	14.54568	0	1	1	1	0.003594865	0.0007246667	0.006638243	0.006638243	0.005807464	0.005807464	0.000539292	0.000539292	0.0892701	0.212621	0.337852	0.360257
88900	-296.6665	-313.9705	17.30399	0	1	1	0	0.005321857	4.348527e-05	0.005691918	0.005691918	0.007148091	0.007148091	0.002041754	0.0008239507	0.658466	0.0594727	0.136845	0.145216
89000	-304.0735	-312.9745	8.900993	0	1	1	1	0.005163959	3.972761e-05	0.005341816	0.005341816	0.009833179	0.009833179	0.001897515	0.001897515	0.49072	0.0147002	0.134722	0.359859
89100	-305.4437	-310.8971	5.45339	0	1	1	1	0.005910122	3.912776e-05	0.00743606	0.00743606	0.008976822	0.008976822	0.002950608	0.002950608	0.179111	0.0766793	0.417297	0.326912
89200	-302.9765	-310.859	7.882499	0	1	1	1	0.005680726	6.050569e-05	0.007282106	0.007282106	0.008870783	0.008870783	0.001279135	0.001279135	0.731463	0.0309156	0.221275	0.0163471
89300	-301.3277	-312.3873	11.05965	0	1	1	0	0.004160932	0.0001861078	0.00541257	0.00541257	0.01361057	0.01361057	0.002770621	0.0004300727	0.76128	0.0541594	0.00617051	0.17839
89400	-301.1756	-316.6579	15.48227	0	1	1	0	0.005623175	3.690158e-05	0.005859327	0.005859327	0.005001416	0.005001416	0.002920991	0.003233758	0.243197	0.592943	0.0544494	0.10941
89500	-305.6374	-315.8942	10.25678	0	1	1	1	0.004234524	0.0005504564	0.005897011	0.005897011	0.009729978	0.009729978	0.0006700916	0.0006700916	0.741099	0.184529	0.0164046	0.0579676
89600	-299.3791	-312.7982	13.41919	0	1	1	0	0.004811163	0.0005710685	0.006112076	0.006112076	0.01029075	0.01029075	0.001924711	0.0007829004	0.496223	0.111352	0.244022	0.148403
89700	-296.135	-317.6689	21.53389	0	1	0	0	0.004456441	9.272807e-05	0.008675748	0.008675748	0.006962773	0.001373179	0.001493634	0.0004869501	0.277297	0.0943314	0.176	0.452372
89800	-306.4006	-316.489	10.08837	0	0	1	1	0.005938131	0.0005553148	0.004813597	0.005604117	0.007206221	0.007206221	0.003308971	0.003308971	0.566196	0.281136	0.114117	0.0385504
89900	-303.2177	-315.3976	12.17984	0	1	1	1	0.005226845	0.0002891974	0.00680779	0.00680779	0.006173459	0.006173459	0.0008909974	0.0008909974	0.798014	0.0107262	0.162017	0.0292425
90000	-301.3934	-319.5335	18.14008	0	1	1	0	0.006429311	0.0007865685	0.006922358	0.006922358	0.004017681	0.004017681	0.0008729722	0.001305765	0.431656	0.269679	0.112001	0.186664
90100	-297.5747	-312.4949	14.92016	0	1	1	0	0.005379866	0.0003114404	0.007605086	0.007605086	0.008281386	0.008281386	0.001413012	0.0001798701	0.503927	0.0457687	0.109217	0.341087
90200	-305.1459	-311.9022	6.756355	0	1	1	1	0.005427529	6.502733e-05	0.005684327	0.005684327	0.01040258	0.01040258	0.002585664	0.002585664	0.26796	0.171889	0.558919	0.00123247
90300	-304.583	-318.8793	14.29631	0	1	1	1	0.005253428	0.0003305564	0.006443878	0.006443878	0.004769524	0.004769524	0.0007267806	0.0007267806	0.430106	0.122755	0.142006	0.305134
90400	-300.8443	-315.171	14.32673	0	1	1	0	0.0047608	0.0003734489	0.006097963	0.006097963	0.009027973	0.009027973	0.001419081	0.002014069	0.0994966	0.284598	0.118605	0.4973
90500	-291.9683	-318.8888	26.92049	0	1	0	0	0.005702662	1.520249e-05	0.006463503	0.006463503	0.00443448	0.000493902	0.001684791	2.557598e-06	0.333408	0.00662087	0.35248	0.307491
90600	-299.5336	-321.0034	21.46973	0	1	1	0	0.003682791	6.340577e-05	0.004920352	0.004920352	0.006629769	0.006629769	0.00207122	3.446574e-05	0.273519	0.335257	0.200391	0.190834
90700	-306.4732	-309.5638	3.090662	0	1	1	1	0.005494492	0.000111648	0.006119181	0.006119181	0.01280753	0.01280753	0.002860908	0.002860908	0.40184	0.522366	0.0648338	0.01096
90800	-309.6358	-320.7186	11.0828	0	1	1	1	0.005725832	7.959953e-05	0.009745288	0.009745288	0.003017029	0.003017029	0.00178678	0.00178678	0.259162	0.171214	0.237255	0.332369
90900	-301.8436	-314.3843	12.54064	0	1	1	0	0.005977431	0.0003249161	0.005909579	0.005909579	0.00817213	0.00817213	0.001769129	0.003113287	0.112086	0.0226174	0.409411	0.455886
91000	-298.0842	-321.3124	23.22815	0	1	1	0	0.005673965	0.000145392	0.005542514	0.005542514	0.002641099	0.002641099	0.001676706	0.0001735628	0.81104	0.0362039	0.0306511	0.122105
91100	-305.1161	-312.5104	7.394264	0	1	1	1	0.004342874	3.054505e-06	0.00710847	0.00710847	0.008749982	0.008749982	0.003398897	0.003398897	0.344934	0.0188072	0.541671	0.094587
91200	-303.2283	-316.8363	13.60808	0	1	1	1	0.005159539	0.0001048439	0.00723975	0.00723975	0.004266385	0.004266385	0.001359818	0.001359818	0.72918	0.00633475	0.10175	0.162736
91300	-306.7868	-312.0358	5.248986	0	1	1	1	0.004183482	0.0004101314	0.007108152	0.007108152	0.01109077	0.01109077	0.002700241	0.002700241	0.291595	0.0289505	0.235102	0.444353
91400	-304.5301	-312.8011	8.270994	0	1	1	1	0.00469006	0.000151413	0.007788499	0.007788499	0.008236003	0.008236003	0.001965105	0.001965105	0.309981	0.0207703	0.275452	0.393797
91500	-297.3323	-312.5861	15.25377	0	1	1	0	0.00551031	4.803908e-05	0.006293816	0.006293816	0.008744043	0.008744043	0.001503021	0.000777598	0.274555	0.383322	0.295292	0.0468306
91600	-299.147	-313.2542	14.10713	0	1	1	0	0.007245382	0.0001980857	0.007098487	0.007098487	0.007826652	0.007826652	0.0009147975	0.000603343	0.39606	0.245843	0.0661534	0.291943
91700	-305.122	-318.6281	13.50613	0	1	1	1	0.004093635	0.0002140742	0.00658191	0.00658191	0.005105844	0.005105844	0.002224674	0.002224674	0.24008	0.363923	0.00633695	0.389659
91800	-303.0672	-315.2074	12.14014	0	1	1	1	0.004368032	1.491883e-05	0.006673521	0.006673521	0.006095872	0.006095872	0.002270917	0.002270917	0.525496	0.347321	0.0554996	0.071683
91900	-306.4658	-319.3962	12.93047	0	1	1	1	0.005049806	0.0005199156	0.007248395	0.007248395	0.003328741	0.003328741	0.002580302	0.002580302	0.440826	0.110352	0.364149	0.0846723
92000	-306.2026	-318.3365	12.1339	0	1	1	1	0.003994111	0.0001494071	0.008282797	0.008282797	0.004895167	0.004895167	0.002107272	0.002107272	0.382748	0.296707	0.0555916	0.264953
92100	-305.7234	-320.0493	14.32585	0	1	1	1	0.004255376	0.0002494698	0.007571063	0.007571063	0.004448622	0.004448622	0.0009736234	0.0009736234	0.288914	0.126864	0.467017	0.117206
92200	-296.0272	-312.8569	16.82969	0	1	1	0	0.005056703	1.542476e-05	0.007149376	0.007149376	0.007109203	0.007109203	0.001677032	0.0004810707	0.614958	0.0489955	0.167841	0.168205
92300	-296.4207	-320.1401	23.71935	0	1	0	0	0.005330859	0.0002431112	0.007462547	0.007462547	0.00348317	0.002016054	0.002964594	0.0001162281	0.152311	0.817174	0.0257507	0.00476437
92400	-299.2852	-318.5866	19.30146	0	1	1	0	0.007037145	2.398986e-05	0.006198339	0.006198339	0.003546986	0.003546986	0.001112347	0.001392938	0.450817	0.266902	0.10086	0.181422
92500	-308.0594	-318.12	10.06059	0	1	1	1	0.005893417	0.0009620324	0.007763056	0.007763056	0.005899461	0.005899461	0.0007368942	0.0007368942	0.24606	0.276299	0.0774624	0.400179
92600	-299.9048	-323.451	23.54628	0	1	0	0	0.006808622	0.0009709588	0.004862017	0.004862017	0.004839595	0.0007593031	0.003253635	0.0002748708	0.339641	0.19079	0.400765	0.0688049
92700	-298.8893	-318.57	19.68064	0	1	1	0	0.0042551	0.0003882816	0.006434724	0.006434724	0.005538898	0.005538898	0.002299859	6.091502e-05	0.195493	0.068176	0.588525	0.147806
92800	-298.2088	-314.3138	16.10504	0	1	1	0	0.006281678	0.0002670153	0.006931649	0.006931649	0.006410618	0.006410618	0.001942128	0.0002939695	0.19846	0.305426	0.230907	0.265207
92900	-306.3717	-311.2173	4.845668	0	1	1	1	0.006483942	0.0004554621	0.00648262	0.00648262	0.009493491	0.009493491	0.002932487	0.002932487	0.355239	0.0336509	0.255638	0.355473
93000	-299.5996	-315.3808	15.78117	0	1	1	0	0.006620767	6.928264e-05	0.007126406	0.007126406	0.004262062	0.004262062	0.002880783	0.001453009	0.421042	0.114799	0.397519	0.0666393
93100	-300.4611	-316.4018	15.94067	0	1	0	1	0.004346077	0.000148031	0.006213259	0.006213259	0.007903347	0.001856113	0.001804995	0.001804995	0.522403	0.139029	0.275714	0.0628539
93200	-302.3196	-318.6862	16.36659	0	1	0	1	0.005634041	0.0004523363	0.005915556	0.005915556	0.006650549	0.001764861	0.001479344	0.001479344	0.128964	0.124111	0.307352	0.439573
93300	-298.7508	-315.3644	16.61366	0	1	1	0	0.006448205	6.263413e-05	0.0069813	0.0069813	0.004718994	0.004718994	0.00151477	0.001953176	0.430016	0.309774	0.184214	0.075996
93400	-306.8817	-309.3078	2.426004	0	1	1	1	0.007281233	0.0001910332	0.007321634	0.007321634	0.01032806	0.01032806	0.002857206	0.002857206	0.381071	0.151671	0.129291	0.337967
93500	-301.5067	-319.1331	17.62637	0	1	1	0	0.0057967	0.0005215122	0.00616231	0.00616231	0.005466539	0.005466539	0.001693071	0.001146981	0.029717	0.287667	0.0332283	0.649388
93600	-302.4505	-312.8093	10.35874	0	1	1	0	0.00376005	0.0004017758	0.006796392	0.006796392	0.01439986	0.01439986	0.001357513	0.0004726192	0.191591	0.622859	0.0489774	0.136573
93700	-303.4998	-316.9333	13.43348	0	1	1	1	0.005125577	0.0002142907	0.005678438	0.005678438	0.005131202	0.005131202	0.002134613	0.002134613	0.699431	0.17148	0.0247425	0.104346
93800	-295.9739	-320.4133	24.43947	0	1	0	0	0.005440318	0.0001794962	0.004939669	0.004939669	0.005268174	0.00280649	0.001507686	0.0008404693	0.425302	0.366665	0.0806739	0.12736
93900	-294.6468	-317.7218	23.07508	0	1	0	0	0.004631841	0.000297234	0.006927188	0.006927188	0.006744334	0.001366894	0.00132887	0.0008876534	0.345754	0.055569	0.0760621	0.522615
94000	-301.1688	-315.4442	14.2754	0	1	1	0	0.006152472	0.0003702506	0.006957805	0.006957805	0.007034171	0.007034171	0.001840846	0.001382998	0.0386833	0.552319	0.332391	0.0766065
94100	-307.4506	-313.2082	5.757616	0	1	1	1	0.00800781	0.0001917507	0.007629146	0.007629146	0.005793025	0.005793025	0.003423054	0.003423054	0.583938	0.104077	0.0221514	0.289833
94200	-303.9764	-313.7496	9.773162	0	1	1	1	0.007267908	3.546261e-06	0.006243968	0.006243968	0.006553701	0.006553701	0.001438894	0.001438894	0.394795	0.15014	0.287399	0.167666
94300	-305.6167	-319.5055	13.88886	0	1	1	1	0.004864133	0.0001212549	0.004674017	0.004674017	0.006012538	0.006012538	0.002211098	0.002211098	0.375672	0.167243	0.0675055	0.389579
94400	-304.2973	-318.4701	14.17281	0	1	1	0	0.006470207	0.0007492073	0.00930535	0.00930535	0.005235127	0.005235127	0.00101067	0.001058343	0.328159	0.331958	0.0637315	0.276151
94500	-303.8942	-312.995	9.100751	0	1	1	0	0.005318198	0.0005182566	0.008419549	0.008419549	0.008808656	0.008808656	0.002536655	0.002694902	0.151341	0.642537	0.0905504	0.115571
94600	-297.268	-315.3296	18.06165	0	1	1	0	0.005106749	0.0001582654	0.0068946	0.0068946	0.005975566	0.005975566	0.001241979	0.001026573	0.444923	0.189421	0.322888	0.0427684
94700	-309.8637	-315.1663	5.302621	0	1	1	1	0.007796644	8.269317e-05	0.009061053	0.009061053	0.005739117	0.005739117	0.002766025	0.002766025	0.126974	0.136796	0.439655	0.296574
94800	-294.7225	-318.5621	23.83965	0	1	0	0	0.006292182	0.0005750859	0.006923163	0.006923163	0.005472356	0.0003655181	0.001128989	0.0007533188	0.572474	0.110404	0.278745	0.0383774
94900	-298.8529	-314.8044	15.95147	0	1	1	0	0.005720429	0.0003042709	0.007007482	0.007007482	0.005671452	0.005671452	0.002791187	0.0007674906	0.336434	0.40818	0.148571	0.106815
95000	-302.5746	-313.3097	10.73513	0	1	1	0	0.004084361	0.0008366714	0.008003734	0.008003734	0.009963011	0.009963011	0.002708133	0.001260799	0.611309	0.311745	0.00371594	0.0732307
95100	-302.6988	-315.8274	13.12862	0	1	1	1	0.004539085	4.543963e-06	0.006165223	0.006165223	0.006357228	0.006357228	0.001486553	0.001486553	0.439691	0.151208	0.100275	0.308825
95200	-308.9046	-322.2261	13.32144	0	1	1	1	0.004324888	2.464294e-05	0.009664136	0.009664136	0.003196105	0.003196105	0.001173029	0.001173029	0.754625	0.179612	0.0473107	0.0184524
95300	-296.7812	-316.5267	19.74545	0	1	1	0	0.004666069	3.836247e-05	0.00569335	0.00569335	0.007739567	0.007739567	0.0007505736	3.27693e-05	0.463523	0.040586	0.436233	0.0596578
95400	-303.4645	-315.655	12.19044	0	1	1	1	0.005733635	2.497819e-05	0.005587645	0.005587645	0.006728589	0.006728589	0.001304103	0.001304103	0.29556	0.561811	0.0909616	0.0516675
95500	-302.8445	-321.1429	18.29842	0	1	0	1	0.00487591	6.407933e-05	0.008253318	0.008253318	0.00399598	0.00214917	0.0008567402	0.0008567402	0.176061	0.292532	0.297178	0.234229
95600	-301.5907	-312.8252	11.23445	0	1	1	0	0.00528739	2.840845e-05	0.004997142	0.004997142	0.01164644	0.01164644	0.001860929	0.00259661	0.460212	0.0560807	0.0518026	0.431905
95700	-304.7544	-315.5616	10.80724	0	1	1	1	0.00541231	0.0001642287	0.005845982	0.005845982	0.008646797	0.008646797	0.0005279189	0.0005279189	0.443106	0.387475	0.1364	0.0330188
95800	-303.2363	-313.9849	10.74862	0	1	1	1	0.005216081	2.331141e-05	0.007113698	0.007113698	0.007556657	0.007556657	0.000739114	0.000739114	0.480017	0.325593	0.116363	0.0780276
95900	-304.6875	-318.1491	13.46165	0	1	1	1	0.0036328	7.418468e-05	0.006496491	0.006496491	0.006383003	0.006383003	0.00167283	0.00167283	0.247852	0.148591	0.461219	0.142338
96000	-298.1746	-319.0992	20.92463	0	1	1	0	0.005276516	0.000244604	0.007122893	0.007122893	0.002929216	0.002929216	0.002133907	0.0001749729	0.775205	0.0377451	0.0255199	0.16153
96100	-293.6585	-321.0406	27.38208	0	1	0	0	0.005615821	0.0003476865	0.005826489	0.005826489	0.003987168	0.0001691338	0.001989499	0.000454745	0.537688	0.377546	0.0538842	0.030882
96200	-303.2924	-311.534	8.241562	0	1	1	1	0.005325191	0.0001196791	0.007033336	0.007033336	0.008925925	0.008925925	0.001452873	0.001452873	0.472689	0.0780468	0.0651132	0.384151
96300	-304.0274	-315.5471	11.51979	0	1	1	1	0.005076202	0.0002989166	0.005746428	0.005746428	0.007781998	0.007781998	0.001066097	0.001066097	0.435441	0.0971671	0.270954	0.196438
96400	-304.087	-314.0524	9.965403	0	1	1	1	0.006243697	0.0001648165	0.006692828	0.006692828	0.005605196	0.005605196	0.002632159	0.002632159	0.400888	0.162944	0.294816	0.141353
96500	-304.5933	-316.1584	11.56514	0	1	1	1	0.005617781	0.0001443681	0.007857897	0.007857897	0.004758749	0.004758749	0.001550905	0.001550905	0.320418	0.188816	0.0812989	0.409467
96600	-305.2855	-317.7434	12.45799	0	1	1	1	0.00576523	0.0003917685	0.005108611	0.005108611	0.006719379	0.006719379	0.00115831	0.00115831	0.422227	0.0194392	0.311457	0.246877
96700	-296.7877	-315.619	18.83134	0	1	0	0	0.00593756	0.0002350768	0.007509979	0.007509979	0.004169592	0.004444205	0.002643309	0.0009820487	0.710917	0.0727782	0.0108485	0.205456
96800	-297.7739	-317.6422	19.86829	0	1	0	0	0.004855793	2.365929e-05	0.00617114	0.00617114	0.004339987	0.005164111	0.003604837	0.0008489281	0.482621	0.263945	0.182383	0.0710514
96900	-307.3091	-314.0526	6.743467	0	1	1	1	0.004606232	0.0007279139	0.007111854	0.007111854	0.01005219	0.01005219	0.00167829	0.00167829	0.114057	0.136731	0.11009	0.639122
97000	-306.4717	-321.0773	14.60555	0	1	1	1	0.00365276	5.64964e-06	0.006395866	0.006395866	0.006960689	0.006960689	0.0002368337	0.0002368337	0.248118	0.313942	0.251994	0.185946
97100	-302.1735	-314.1505	11.97702	0	1	1	1	0.005888828	7.275403e-05	0.006346517	0.006346517	0.005937237	0.005937237	0.00132159	0.00132159	0.865386	0.0227479	0.0639811	0.047885
97200	-303.0473	-316.3236	13.27638	0	1	1	1	0.00562402	0.0001529869	0.006059745	0.006059745	0.005369568	0.005369568	0.001216174	0.001216174	0.554978	0.166458	0.243901	0.0346631
97300	-307.1551	-319.4537	12.29854	0	1	1	1	0.005285715	0.0005760373	0.007747339	0.007747339	0.004956429	0.004956429	0.0007182197	0.0007182197	0.157569	0.607921	0.165198	0.0693111
97400	-299.4955	-314.7675	15.27201	0	1	1	0	0.008105242	0.000147614	0.00614856	0.00614856	0.00583105	0.00583105	0.001864859	0.0007634336	0.532643	0.182247	0.143135	0.141974
97500	-311.1679	-325.2314	14.06347	0	1	1	1	0.004167133	0.000927525	0.008129431	0.008129431	0.002787346	0.002787346	0.001717809	0.001717809	0.123738	0.402547	0.0435594	0.430155
97600	-305.5576	-317.882	12.32444	0	1	1	1	0.006542882	0.0004855875	0.006293789	0.006293789	0.003782593	0.003782593	0.002156079	0.002156079	0.509491	0.191996	0.25395	0.044563
